this.successors=successors,ASSIGNMENT, line no: 50,this.successors,FIELD_ACCESS, 0.75, 0.0, 0.0, 0.0, 0.75, 1.0
this,THIS_EXPRESSION, line no: 50,this.successor=null,ASSIGNMENT, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
this,THIS_EXPRESSION, line no: 50,this.value=null,ASSIGNMENT, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
new Search(),CLASS_INSTANCE_CREATION, line no: 30,s.search(startnode),METHOD_INVOCATION, 0.19166296949998196, 0.0, 0.0, 0.0, 0.42857142857142855, 0.4472135954999579
s.search(startnode),METHOD_INVOCATION, line no: 31,search(successornodes),METHOD_INVOCATION, 0.19166296949998196, 0.0, 0.0, 0.0, 0.42857142857142855, 0.4472135954999579
s.search(startnode),METHOD_INVOCATION, line no: 31,new Search(),CLASS_INSTANCE_CREATION, 0.19166296949998196, 0.0, 0.0, 0.0, 0.42857142857142855, 0.4472135954999579
this.value=value,ASSIGNMENT, line no: 19,this.successor,FIELD_ACCESS, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.value=value,ASSIGNMENT, line no: 19,this.successors,FIELD_ACCESS, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.value=value,ASSIGNMENT, line no: 19,this.predecessors,FIELD_ACCESS, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 19,this.successor=successor,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 19,this.successors=successors,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 19,this.predecessors=predecessors,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.successor,FIELD_ACCESS, line no: 20,this.value=value,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.successor,FIELD_ACCESS, line no: 20,this.successors=successors,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.successor,FIELD_ACCESS, line no: 20,this.predecessors=predecessors,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 21,this.value=value,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 21,this.successor=successor,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 21,this.predecessors=predecessors,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.predecessors,FIELD_ACCESS, line no: 22,this.value=value,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.predecessors,FIELD_ACCESS, line no: 22,this.successor=successor,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.predecessors,FIELD_ACCESS, line no: 22,this.successors=successors,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.value=value,ASSIGNMENT, line no: 31,this.successor,FIELD_ACCESS, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.value=value,ASSIGNMENT, line no: 31,this.successors,FIELD_ACCESS, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.value=value,ASSIGNMENT, line no: 31,this.predecessors,FIELD_ACCESS, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 31,this.successor=successor,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 31,this.successors=successors,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 31,this.predecessors=predecessors,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.successors=successors,ASSIGNMENT, line no: 32,this.successor,FIELD_ACCESS, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.successors=successors,ASSIGNMENT, line no: 32,this.predecessors,FIELD_ACCESS, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.successors=successors,ASSIGNMENT, line no: 32,this.value,FIELD_ACCESS, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 32,this.value=value,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 32,this.successor=successor,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 32,this.predecessors=predecessors,ASSIGNMENT, 0.17888543819998318, 0.0, 0.0, 0.0, 0.4, 0.4472135954999579
new HashSet<>(),CLASS_INSTANCE_CREATION, line no: 14,new Search(),CLASS_INSTANCE_CREATION, 0.16770509831248423, 0.0, 0.0, 0.0, 0.375, 0.4472135954999579
new Search(),CLASS_INSTANCE_CREATION, line no: 30,new HashSet<>(),CLASS_INSTANCE_CREATION, 0.16770509831248423, 0.0, 0.0, 0.0, 0.375, 0.4472135954999579
Node,SIMPLE_NAME, line no: 22,node == goalnode,INFIX_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333, 0.5
node.getSuccessors(),METHOD_INVOCATION, line no: 22,getSuccessors,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333, 0.5
node.getSuccessors(),METHOD_INVOCATION, line no: 22,s.search(startnode),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333, 0.5
node,SIMPLE_NAME, line no: 22,node == goalnode,INFIX_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333, 0.5
getSuccessors,SIMPLE_NAME, line no: 22,node.getSuccessors(),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333, 0.5
this.successors=successors,ASSIGNMENT, line no: 50,java.util,QUALIFIED_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
this.successors,FIELD_ACCESS, line no: 50,this.predecessors=new ArrayList<>(),ASSIGNMENT, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
successors,SIMPLE_NAME, line no: 62,this.successors,FIELD_ACCESS, 0.16666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333, 0.5
this.successors=new ArrayList<>(),ASSIGNMENT, line no: 21,this.successors=successors,ASSIGNMENT, 0.16262312563634834, 0.0, 0.0, 0.0, 0.36363636363636365, 0.4472135954999579
this.predecessors=new ArrayList<>(),ASSIGNMENT, line no: 22,this.predecessors=predecessors,ASSIGNMENT, 0.16262312563634834, 0.0, 0.0, 0.0, 0.36363636363636365, 0.4472135954999579
this.successors=successors,ASSIGNMENT, line no: 32,this.successors=new ArrayList<>(),ASSIGNMENT, 0.16262312563634834, 0.0, 0.0, 0.0, 0.36363636363636365, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 50,this.predecessors=new ArrayList<Node>(),ASSIGNMENT, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 1.0
Node,SIMPLE_NAME, line no: 14,node == goalnode,INFIX_EXPRESSION, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
nodesvisited.contains(node),METHOD_INVOCATION, line no: 17,s.search(startnode),METHOD_INVOCATION, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
node,SIMPLE_NAME, line no: 17,node == goalnode,INFIX_EXPRESSION, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
node == goalnode,INFIX_EXPRESSION, line no: 19,Node,SIMPLE_NAME, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
node == goalnode,INFIX_EXPRESSION, line no: 19,goalnode,SIMPLE_NAME, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
node == goalnode,INFIX_EXPRESSION, line no: 19,node,SIMPLE_NAME, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
node,SIMPLE_NAME, line no: 19,node == goalnode,INFIX_EXPRESSION, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
goalnode,SIMPLE_NAME, line no: 19,node == goalnode,INFIX_EXPRESSION, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
s.search(startnode),METHOD_INVOCATION, line no: 31,nodesvisited.contains(node),METHOD_INVOCATION, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
s.search(startnode),METHOD_INVOCATION, line no: 31,node.getSuccessors(),METHOD_INVOCATION, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
value,SIMPLE_NAME, line no: 18,this.value,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 19,value,SIMPLE_NAME, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 19,this.successor=null,ASSIGNMENT, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 19,this,THIS_EXPRESSION, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 19,this.successor,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 19,this.successors,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 19,this.predecessors,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 19,this.value,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
value,SIMPLE_NAME, line no: 19,this.value,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
value,SIMPLE_NAME, line no: 19,this.value,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.successor=null,ASSIGNMENT, line no: 20,this.successors,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.successor=null,ASSIGNMENT, line no: 20,this.predecessors,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.successor=null,ASSIGNMENT, line no: 20,this.value,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.successor,FIELD_ACCESS, line no: 20,successor,SIMPLE_NAME, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.successor,FIELD_ACCESS, line no: 20,this,THIS_EXPRESSION, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.successor,FIELD_ACCESS, line no: 20,this.value=null,ASSIGNMENT, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 20,this.successor,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 20,this.successors,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 20,this.predecessors,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 20,this.value,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
successor,SIMPLE_NAME, line no: 20,this.successor,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 21,successors,SIMPLE_NAME, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 21,this.successor=null,ASSIGNMENT, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 21,this,THIS_EXPRESSION, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 21,this.value=null,ASSIGNMENT, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 21,this.successor,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 21,this.successors,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 21,this.predecessors,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 21,this.value,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
successors,SIMPLE_NAME, line no: 21,this.successors,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.predecessors,FIELD_ACCESS, line no: 22,predecessors,SIMPLE_NAME, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.predecessors,FIELD_ACCESS, line no: 22,this.successor=null,ASSIGNMENT, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.predecessors,FIELD_ACCESS, line no: 22,this,THIS_EXPRESSION, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.predecessors,FIELD_ACCESS, line no: 22,this.value=null,ASSIGNMENT, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 22,this.successor,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 22,this.successors,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 22,this.predecessors,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 22,this.value,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
predecessors,SIMPLE_NAME, line no: 22,this.predecessors,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
value,SIMPLE_NAME, line no: 30,this.value,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
successors,SIMPLE_NAME, line no: 30,this.successors,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 31,value,SIMPLE_NAME, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 31,this.successor=null,ASSIGNMENT, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.value,FIELD_ACCESS, line no: 31,this,THIS_EXPRESSION, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 31,this.successor,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 31,this.successors,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 31,this.predecessors,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 31,this.value,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
value,SIMPLE_NAME, line no: 31,this.value,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
value,SIMPLE_NAME, line no: 31,this.value,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.successors=successors,ASSIGNMENT, line no: 32,this.successors=new ArrayList<Node>(),ASSIGNMENT, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 32,successors,SIMPLE_NAME, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 32,this.successor=null,ASSIGNMENT, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 32,this,THIS_EXPRESSION, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 32,this.value=null,ASSIGNMENT, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 32,this.successor,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 32,this.successors,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 32,this.predecessors,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
this,THIS_EXPRESSION, line no: 32,this.value,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
successors,SIMPLE_NAME, line no: 32,this.successors,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
successors,SIMPLE_NAME, line no: 32,this.successors,FIELD_ACCESS, 0.14907119849998596, 0.0, 0.0, 0.0, 0.3333333333333333, 0.4472135954999579
search(successornodes),METHOD_INVOCATION, line no: 23,Search,SIMPLE_NAME, 0.14433756729740646, 0.0, 0.0, 0.0, 0.25, 0.5773502691896258
search(successornodes),METHOD_INVOCATION, line no: 23,search,SIMPLE_NAME, 0.14433756729740646, 0.0, 0.0, 0.0, 0.25, 0.5773502691896258
search(successornodes),METHOD_INVOCATION, line no: 23,nodesvisited.contains(node),METHOD_INVOCATION, 0.14433756729740646, 0.0, 0.0, 0.0, 0.25, 0.5773502691896258
search(successornodes),METHOD_INVOCATION, line no: 23,successornodes,SIMPLE_NAME, 0.14433756729740646, 0.0, 0.0, 0.0, 0.25, 0.5773502691896258
search(successornodes),METHOD_INVOCATION, line no: 23,node.getSuccessors(),METHOD_INVOCATION, 0.14433756729740646, 0.0, 0.0, 0.0, 0.25, 0.5773502691896258
search,SIMPLE_NAME, line no: 23,search(successornodes),METHOD_INVOCATION, 0.14433756729740646, 0.0, 0.0, 0.0, 0.25, 0.5773502691896258
search,SIMPLE_NAME, line no: 23,new Search(),CLASS_INSTANCE_CREATION, 0.14433756729740646, 0.0, 0.0, 0.0, 0.25, 0.5773502691896258
successornodes,SIMPLE_NAME, line no: 23,search(successornodes),METHOD_INVOCATION, 0.14433756729740646, 0.0, 0.0, 0.0, 0.25, 0.5773502691896258
search(successornodes),METHOD_INVOCATION, line no: 23,new HashSet<>(),CLASS_INSTANCE_CREATION, 0.12830005981991685, 0.0, 0.0, 0.0, 0.2222222222222222, 0.5773502691896258
new HashSet<>(),CLASS_INSTANCE_CREATION, line no: 14,HashSet,SIMPLE_NAME, 0.12777531299998798, 0.0, 0.0, 0.0, 0.2857142857142857, 0.4472135954999579
HashSet,SIMPLE_NAME, line no: 14,new HashSet<>(),CLASS_INSTANCE_CREATION, 0.12777531299998798, 0.0, 0.0, 0.0, 0.2857142857142857, 0.4472135954999579
new ArrayList<>(),CLASS_INSTANCE_CREATION, line no: 21,ArrayList,SIMPLE_NAME, 0.12777531299998798, 0.0, 0.0, 0.0, 0.2857142857142857, 0.4472135954999579
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList<>(),CLASS_INSTANCE_CREATION, 0.12777531299998798, 0.0, 0.0, 0.0, 0.2857142857142857, 0.4472135954999579
new ArrayList<>(),CLASS_INSTANCE_CREATION, line no: 22,ArrayList,SIMPLE_NAME, 0.12777531299998798, 0.0, 0.0, 0.0, 0.2857142857142857, 0.4472135954999579
ArrayList,SIMPLE_NAME, line no: 22,new ArrayList<>(),CLASS_INSTANCE_CREATION, 0.12777531299998798, 0.0, 0.0, 0.0, 0.2857142857142857, 0.4472135954999579
ArrayList,SIMPLE_NAME, line no: 30,new ArrayList<>(),CLASS_INSTANCE_CREATION, 0.12777531299998798, 0.0, 0.0, 0.0, 0.2857142857142857, 0.4472135954999579
successornodes,SIMPLE_NAME, line no: 22,search(successornodes),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.25, 0.5
node.getSuccessors(),METHOD_INVOCATION, line no: 22,search(successornodes),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.25, 0.5
node.getSuccessors(),METHOD_INVOCATION, line no: 22,new Search(),CLASS_INSTANCE_CREATION, 0.125, 0.0, 0.0, 0.0, 0.25, 0.5
successors,SIMPLE_NAME, line no: 62,this.successors=successors,ASSIGNMENT, 0.125, 0.0, 0.0, 0.0, 0.25, 0.5
this.successors=new ArrayList<>(),ASSIGNMENT, line no: 21,this.successors,FIELD_ACCESS, 0.12196734422726124, 0.0, 0.0, 0.0, 0.2727272727272727, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 21,this.successors=new ArrayList<>(),ASSIGNMENT, 0.12196734422726124, 0.0, 0.0, 0.0, 0.2727272727272727, 0.4472135954999579
this.predecessors=new ArrayList<>(),ASSIGNMENT, line no: 22,this.predecessors,FIELD_ACCESS, 0.12196734422726124, 0.0, 0.0, 0.0, 0.2727272727272727, 0.4472135954999579
this.predecessors,FIELD_ACCESS, line no: 22,this.predecessors=new ArrayList<>(),ASSIGNMENT, 0.12196734422726124, 0.0, 0.0, 0.0, 0.2727272727272727, 0.4472135954999579
this.successors,FIELD_ACCESS, line no: 32,this.successors=new ArrayList<>(),ASSIGNMENT, 0.12196734422726124, 0.0, 0.0, 0.0, 0.2727272727272727, 0.4472135954999579
Search,SIMPLE_NAME, line no: 15,search(successornodes),METHOD_INVOCATION, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
Search,SIMPLE_NAME, line no: 15,new Search(),CLASS_INSTANCE_CREATION, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
nodesvisited.contains(node),METHOD_INVOCATION, line no: 17,search(successornodes),METHOD_INVOCATION, 0.11180339887498948, 0.0, 0.0, 0.0, 0.25, 0.4472135954999579
