binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,binsearch(arr x start mid),METHOD_INVOCATION, 0.6280742930213279, 0.0, 0.0, 0.7692307692307693, 0.0, 0.8164965809277261
start,SIMPLE_NAME, line no: 16,binsearch,SIMPLE_NAME, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
end - start,INFIX_EXPRESSION, line no: 16,x < arr[mid],INFIX_EXPRESSION, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
end - start,INFIX_EXPRESSION, line no: 16,x > arr[mid],INFIX_EXPRESSION, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 16,mid,SIMPLE_NAME, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 16,length,SIMPLE_NAME, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,binsearch,SIMPLE_NAME, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
x < arr[mid],INFIX_EXPRESSION, line no: 17,end - start,INFIX_EXPRESSION, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 17,end,SIMPLE_NAME, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 27,start,SIMPLE_NAME, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
arr.length,QUALIFIED_NAME, line no: 27,start == end,INFIX_EXPRESSION, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
length,SIMPLE_NAME, line no: 27,end,SIMPLE_NAME, 0.1781741612749496, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5345224838248488
x > arr[mid],INFIX_EXPRESSION, line no: 19,(end - start),PARENTHESIZED_EXPRESSION, 0.17764623667373103, 0.0, 0.0, 0.3076923076923077, 0.0, 0.5773502691896258
arr[mid],ARRAY_ACCESS, line no: 19,arr.length,QUALIFIED_NAME, 0.17320508075688776, 0.0, 0.0, 0.3, 0.0, 0.5773502691896258
arr,SIMPLE_NAME, line no: 19,arr.length,QUALIFIED_NAME, 0.17320508075688776, 0.0, 0.0, 0.3, 0.0, 0.5773502691896258
binsearch(arr x start mid),METHOD_INVOCATION, line no: 18,binsearch,SIMPLE_NAME, 0.17307692307692307, 0.0, 0.0, 0.34615384615384615, 0.0, 0.5
binsearch,SIMPLE_NAME, line no: 18,binsearch(arr x start mid),METHOD_INVOCATION, 0.17307692307692307, 0.0, 0.0, 0.34615384615384615, 0.0, 0.5
start + (end - start) / 2,INFIX_EXPRESSION, line no: 16,binsearch(arr x mid end),METHOD_INVOCATION, 0.17104719482395161, 0.0, 0.0, 0.32, 0.0, 0.5345224838248488
binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,(end - start) / 2,INFIX_EXPRESSION, 0.17010345435994295, 0.0, 0.0, 0.20833333333333334, 0.0, 0.8164965809277261
binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,(end - start),PARENTHESIZED_EXPRESSION, 0.17010345435994295, 0.0, 0.0, 0.20833333333333334, 0.0, 0.8164965809277261
binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,arr.length,QUALIFIED_NAME, 0.17010345435994295, 0.0, 0.0, 0.20833333333333334, 0.0, 0.8164965809277261
binsearch,SIMPLE_NAME, line no: 18,start,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5
start,SIMPLE_NAME, line no: 18,binsearch,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5
mid,SIMPLE_NAME, line no: 18,end,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5
binsearch(arr x 0 arr.length),METHOD_INVOCATION, line no: 27,binsearch,SIMPLE_NAME, 0.16588628808357378, 0.0, 0.0, 0.3103448275862069, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 27,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.16588628808357378, 0.0, 0.0, 0.3103448275862069, 0.0, 0.5345224838248488
(end - start),PARENTHESIZED_EXPRESSION, line no: 16,binsearch,SIMPLE_NAME, 0.16446845656149195, 0.0, 0.0, 0.3076923076923077, 0.0, 0.5345224838248488
(end - start),PARENTHESIZED_EXPRESSION, line no: 16,x < arr[mid],INFIX_EXPRESSION, 0.16446845656149195, 0.0, 0.0, 0.3076923076923077, 0.0, 0.5345224838248488
(end - start),PARENTHESIZED_EXPRESSION, line no: 16,x > arr[mid],INFIX_EXPRESSION, 0.16446845656149195, 0.0, 0.0, 0.3076923076923077, 0.0, 0.5345224838248488
x < arr[mid],INFIX_EXPRESSION, line no: 17,(end - start),PARENTHESIZED_EXPRESSION, 0.16446845656149195, 0.0, 0.0, 0.3076923076923077, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 27,(end - start),PARENTHESIZED_EXPRESSION, 0.16446845656149195, 0.0, 0.0, 0.3076923076923077, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 20,arr.length,QUALIFIED_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
start,SIMPLE_NAME, line no: 13,arr.length,QUALIFIED_NAME, 0.16035674514745463, 0.0, 0.0, 0.3, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,arr.length,QUALIFIED_NAME, 0.16035674514745463, 0.0, 0.0, 0.3, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,arr.length,QUALIFIED_NAME, 0.16035674514745463, 0.0, 0.0, 0.3, 0.0, 0.5345224838248488
arr[mid],ARRAY_ACCESS, line no: 17,arr.length,QUALIFIED_NAME, 0.16035674514745463, 0.0, 0.0, 0.3, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 17,arr.length,QUALIFIED_NAME, 0.16035674514745463, 0.0, 0.0, 0.3, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 27,arr.length,QUALIFIED_NAME, 0.16035674514745463, 0.0, 0.0, 0.3, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 27,arr.length,QUALIFIED_NAME, 0.16035674514745463, 0.0, 0.0, 0.3, 0.0, 0.5345224838248488
arr.length,QUALIFIED_NAME, line no: 27,binsearch,SIMPLE_NAME, 0.16035674514745463, 0.0, 0.0, 0.3, 0.0, 0.5345224838248488
arr.length,QUALIFIED_NAME, line no: 27,arr,SIMPLE_NAME, 0.16035674514745463, 0.0, 0.0, 0.3, 0.0, 0.5345224838248488
arr.length,QUALIFIED_NAME, line no: 27,start,SIMPLE_NAME, 0.16035674514745463, 0.0, 0.0, 0.3, 0.0, 0.5345224838248488
arr.length,QUALIFIED_NAME, line no: 27,arr[mid],ARRAY_ACCESS, 0.16035674514745463, 0.0, 0.0, 0.3, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 27,arr.length,QUALIFIED_NAME, 0.16035674514745463, 0.0, 0.0, 0.3, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 13,(end - start) / 2,INFIX_EXPRESSION, 0.15721249524260258, 0.0, 0.0, 0.29411764705882354, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,(end - start) / 2,INFIX_EXPRESSION, 0.15721249524260258, 0.0, 0.0, 0.29411764705882354, 0.0, 0.5345224838248488
(end - start) / 2,INFIX_EXPRESSION, line no: 16,start,SIMPLE_NAME, 0.15721249524260258, 0.0, 0.0, 0.29411764705882354, 0.0, 0.5345224838248488
(end - start) / 2,INFIX_EXPRESSION, line no: 16,find_in_sorted,SIMPLE_NAME, 0.15721249524260258, 0.0, 0.0, 0.29411764705882354, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,(end - start) / 2,INFIX_EXPRESSION, 0.15721249524260258, 0.0, 0.0, 0.29411764705882354, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 18,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.15517241379310345, 0.0, 0.0, 0.3103448275862069, 0.0, 0.5
binsearch,SIMPLE_NAME, line no: 18,(end - start),PARENTHESIZED_EXPRESSION, 0.15384615384615385, 0.0, 0.0, 0.3076923076923077, 0.0, 0.5
binsearch,SIMPLE_NAME, line no: 27,find_in_sorted,SIMPLE_NAME, 0.1527207096642425, 0.0, 0.0, 0.2857142857142857, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 18,arr.length,QUALIFIED_NAME, 0.15, 0.0, 0.0, 0.3, 0.0, 0.5
arr,SIMPLE_NAME, line no: 18,arr.length,QUALIFIED_NAME, 0.15, 0.0, 0.0, 0.3, 0.0, 0.5
start,SIMPLE_NAME, line no: 18,arr.length,QUALIFIED_NAME, 0.15, 0.0, 0.0, 0.3, 0.0, 0.5
arr,SIMPLE_NAME, line no: 20,end - start,INFIX_EXPRESSION, 0.14845392380504113, 0.0, 0.0, 0.18181818181818182, 0.0, 0.8164965809277261
start + (end - start) / 2,INFIX_EXPRESSION, line no: 16,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.14745447829651, 0.0, 0.0, 0.27586206896551724, 0.0, 0.5345224838248488
binsearch(arr x 0 arr.length),METHOD_INVOCATION, line no: 27,start + (end - start) / 2,INFIX_EXPRESSION, 0.14745447829651, 0.0, 0.0, 0.27586206896551724, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 18,(end - start) / 2,INFIX_EXPRESSION, 0.14705882352941177, 0.0, 0.0, 0.29411764705882354, 0.0, 0.5
end,SIMPLE_NAME, line no: 13,end - start,INFIX_EXPRESSION, 0.14577885922495876, 0.0, 0.0, 0.2727272727272727, 0.0, 0.5345224838248488
end - start,INFIX_EXPRESSION, line no: 16,end,SIMPLE_NAME, 0.14577885922495876, 0.0, 0.0, 0.2727272727272727, 0.0, 0.5345224838248488
end - start,INFIX_EXPRESSION, line no: 16,arr.length,QUALIFIED_NAME, 0.14577885922495876, 0.0, 0.0, 0.2727272727272727, 0.0, 0.5345224838248488
end - start,INFIX_EXPRESSION, line no: 16,length,SIMPLE_NAME, 0.14577885922495876, 0.0, 0.0, 0.2727272727272727, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 16,end - start,INFIX_EXPRESSION, 0.14577885922495876, 0.0, 0.0, 0.2727272727272727, 0.0, 0.5345224838248488
arr.length,QUALIFIED_NAME, line no: 27,end - start,INFIX_EXPRESSION, 0.14577885922495876, 0.0, 0.0, 0.2727272727272727, 0.0, 0.5345224838248488
length,SIMPLE_NAME, line no: 27,end - start,INFIX_EXPRESSION, 0.14577885922495876, 0.0, 0.0, 0.2727272727272727, 0.0, 0.5345224838248488
x > arr[mid],INFIX_EXPRESSION, line no: 19,arr,SIMPLE_NAME, 0.14433756729740646, 0.0, 0.0, 0.25, 0.0, 0.5773502691896258
x > arr[mid],INFIX_EXPRESSION, line no: 19,start == end,INFIX_EXPRESSION, 0.14433756729740646, 0.0, 0.0, 0.25, 0.0, 0.5773502691896258
x > arr[mid],INFIX_EXPRESSION, line no: 19,mid,SIMPLE_NAME, 0.14433756729740646, 0.0, 0.0, 0.25, 0.0, 0.5773502691896258
x > arr[mid],INFIX_EXPRESSION, line no: 19,binsearch(arr x mid end),METHOD_INVOCATION, 0.14433756729740646, 0.0, 0.0, 0.25, 0.0, 0.5773502691896258
x > arr[mid],INFIX_EXPRESSION, line no: 19,arr.length,QUALIFIED_NAME, 0.14433756729740646, 0.0, 0.0, 0.25, 0.0, 0.5773502691896258
arr[mid],ARRAY_ACCESS, line no: 19,start,SIMPLE_NAME, 0.14433756729740646, 0.0, 0.0, 0.25, 0.0, 0.5773502691896258
arr[mid],ARRAY_ACCESS, line no: 19,start == end,INFIX_EXPRESSION, 0.14433756729740646, 0.0, 0.0, 0.25, 0.0, 0.5773502691896258
arr[mid],ARRAY_ACCESS, line no: 19,binsearch(arr x mid end),METHOD_INVOCATION, 0.14433756729740646, 0.0, 0.0, 0.25, 0.0, 0.5773502691896258
arr,SIMPLE_NAME, line no: 19,x < arr[mid],INFIX_EXPRESSION, 0.14433756729740646, 0.0, 0.0, 0.25, 0.0, 0.5773502691896258
arr,SIMPLE_NAME, line no: 19,x > arr[mid],INFIX_EXPRESSION, 0.14433756729740646, 0.0, 0.0, 0.25, 0.0, 0.5773502691896258
mid,SIMPLE_NAME, line no: 19,x < arr[mid],INFIX_EXPRESSION, 0.14433756729740646, 0.0, 0.0, 0.25, 0.0, 0.5773502691896258
mid,SIMPLE_NAME, line no: 19,x > arr[mid],INFIX_EXPRESSION, 0.14433756729740646, 0.0, 0.0, 0.25, 0.0, 0.5773502691896258
end,SIMPLE_NAME, line no: 20,(end - start) / 2,INFIX_EXPRESSION, 0.14408763192842228, 0.0, 0.0, 0.17647058823529413, 0.0, 0.8164965809277261
(end - start) / 2,INFIX_EXPRESSION, line no: 16,binsearch(arr x start mid),METHOD_INVOCATION, 0.14390989949130545, 0.0, 0.0, 0.2692307692307692, 0.0, 0.5345224838248488
(end - start),PARENTHESIZED_EXPRESSION, line no: 16,binsearch(arr x start mid),METHOD_INVOCATION, 0.14390989949130545, 0.0, 0.0, 0.2692307692307692, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 18,find_in_sorted,SIMPLE_NAME, 0.14285714285714285, 0.0, 0.0, 0.2857142857142857, 0.0, 0.5
binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,end - start,INFIX_EXPRESSION, 0.13608276348795434, 0.0, 0.0, 0.16666666666666666, 0.0, 0.8164965809277261
binsearch,SIMPLE_NAME, line no: 20,x < arr[mid],INFIX_EXPRESSION, 0.13608276348795434, 0.0, 0.0, 0.16666666666666666, 0.0, 0.8164965809277261
binsearch,SIMPLE_NAME, line no: 20,x > arr[mid],INFIX_EXPRESSION, 0.13608276348795434, 0.0, 0.0, 0.16666666666666666, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 20,start == end,INFIX_EXPRESSION, 0.13608276348795434, 0.0, 0.0, 0.16666666666666666, 0.0, 0.8164965809277261
x > arr[mid],INFIX_EXPRESSION, line no: 19,(end - start) / 2,INFIX_EXPRESSION, 0.1358471221622649, 0.0, 0.0, 0.23529411764705882, 0.0, 0.5773502691896258
binsearch(arr x start mid),METHOD_INVOCATION, line no: 18,buggy_java_programs,SIMPLE_NAME, 0.1346153846153846, 0.0, 0.0, 0.2692307692307692, 0.0, 0.5
binsearch(arr x start mid),METHOD_INVOCATION, line no: 18,(end - start) / 2,INFIX_EXPRESSION, 0.1346153846153846, 0.0, 0.0, 0.2692307692307692, 0.0, 0.5
binsearch(arr x start mid),METHOD_INVOCATION, line no: 18,(end - start),PARENTHESIZED_EXPRESSION, 0.1346153846153846, 0.0, 0.0, 0.2692307692307692, 0.0, 0.5
start == end,INFIX_EXPRESSION, line no: 13,binsearch,SIMPLE_NAME, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
start == end,INFIX_EXPRESSION, line no: 13,end,SIMPLE_NAME, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
start == end,INFIX_EXPRESSION, line no: 13,x < arr[mid],INFIX_EXPRESSION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
start == end,INFIX_EXPRESSION, line no: 13,arr[mid],ARRAY_ACCESS, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
start == end,INFIX_EXPRESSION, line no: 13,x > arr[mid],INFIX_EXPRESSION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
start == end,INFIX_EXPRESSION, line no: 13,binsearch(arr x mid end),METHOD_INVOCATION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 13,arr[mid],ARRAY_ACCESS, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 13,start == end,INFIX_EXPRESSION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 16,x < arr[mid],INFIX_EXPRESSION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 16,x > arr[mid],INFIX_EXPRESSION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,arr[mid],ARRAY_ACCESS, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 16,start == end,INFIX_EXPRESSION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,arr[mid],ARRAY_ACCESS, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
x < arr[mid],INFIX_EXPRESSION, line no: 17,arr,SIMPLE_NAME, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
x < arr[mid],INFIX_EXPRESSION, line no: 17,start == end,INFIX_EXPRESSION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
x < arr[mid],INFIX_EXPRESSION, line no: 17,mid,SIMPLE_NAME, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
x < arr[mid],INFIX_EXPRESSION, line no: 17,binsearch(arr x mid end),METHOD_INVOCATION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
x < arr[mid],INFIX_EXPRESSION, line no: 17,arr.length,QUALIFIED_NAME, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
arr[mid],ARRAY_ACCESS, line no: 17,start,SIMPLE_NAME, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
arr[mid],ARRAY_ACCESS, line no: 17,start == end,INFIX_EXPRESSION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
arr[mid],ARRAY_ACCESS, line no: 17,binsearch(arr x mid end),METHOD_INVOCATION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 17,x < arr[mid],INFIX_EXPRESSION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 17,x > arr[mid],INFIX_EXPRESSION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 17,x < arr[mid],INFIX_EXPRESSION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 17,x > arr[mid],INFIX_EXPRESSION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 27,start == end,INFIX_EXPRESSION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 27,x < arr[mid],INFIX_EXPRESSION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 27,x > arr[mid],INFIX_EXPRESSION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
arr.length,QUALIFIED_NAME, line no: 27,x < arr[mid],INFIX_EXPRESSION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
arr.length,QUALIFIED_NAME, line no: 27,x > arr[mid],INFIX_EXPRESSION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 27,x < arr[mid],INFIX_EXPRESSION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 27,x > arr[mid],INFIX_EXPRESSION, 0.1336306209562122, 0.0, 0.0, 0.25, 0.0, 0.5345224838248488
x > arr[mid],INFIX_EXPRESSION, line no: 19,binsearch(arr x start mid),METHOD_INVOCATION, 0.13323467750529827, 0.0, 0.0, 0.23076923076923078, 0.0, 0.5773502691896258
arr[mid],ARRAY_ACCESS, line no: 19,binsearch(arr x start mid),METHOD_INVOCATION, 0.13323467750529827, 0.0, 0.0, 0.23076923076923078, 0.0, 0.5773502691896258
binsearch,SIMPLE_NAME, line no: 20,start + (end - start) / 2,INFIX_EXPRESSION, 0.13063945294843618, 0.0, 0.0, 0.16, 0.0, 0.8164965809277261
binsearch,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.12892051277806202, 0.0, 0.0, 0.15789473684210525, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.12892051277806202, 0.0, 0.0, 0.15789473684210525, 0.0, 0.8164965809277261
arr[mid],ARRAY_ACCESS, line no: 19,binsearch,SIMPLE_NAME, 0.12830005981991685, 0.0, 0.0, 0.2222222222222222, 0.0, 0.5773502691896258
arr,SIMPLE_NAME, line no: 19,binsearch,SIMPLE_NAME, 0.12830005981991685, 0.0, 0.0, 0.2222222222222222, 0.0, 0.5773502691896258
(end - start) / 2,INFIX_EXPRESSION, line no: 16,binsearch,SIMPLE_NAME, 0.12576999619408208, 0.0, 0.0, 0.23529411764705882, 0.0, 0.5345224838248488
(end - start) / 2,INFIX_EXPRESSION, line no: 16,x < arr[mid],INFIX_EXPRESSION, 0.12576999619408208, 0.0, 0.0, 0.23529411764705882, 0.0, 0.5345224838248488
(end - start) / 2,INFIX_EXPRESSION, line no: 16,x > arr[mid],INFIX_EXPRESSION, 0.12576999619408208, 0.0, 0.0, 0.23529411764705882, 0.0, 0.5345224838248488
