binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,binsearch(arr x start mid),METHOD_INVOCATION, 0.6280742930213279, 0.0, 0.0, 0.7692307692307693, 0.0, 0.8164965809277261
x < arr[mid],INFIX_EXPRESSION, line no: 17,(end - start) / 2,INFIX_EXPRESSION, 0.12576999619408208, 0.0, 0.0, 0.23529411764705882, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 27,(end - start) / 2,INFIX_EXPRESSION, 0.12576999619408208, 0.0, 0.0, 0.23529411764705882, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 20,(end - start),PARENTHESIZED_EXPRESSION, 0.12561485860426558, 0.0, 0.0, 0.15384615384615385, 0.0, 0.8164965809277261
binsearch,SIMPLE_NAME, line no: 18,start == end,INFIX_EXPRESSION, 0.125, 0.0, 0.0, 0.25, 0.0, 0.5
arr,SIMPLE_NAME, line no: 18,x < arr[mid],INFIX_EXPRESSION, 0.125, 0.0, 0.0, 0.25, 0.0, 0.5
arr,SIMPLE_NAME, line no: 18,x > arr[mid],INFIX_EXPRESSION, 0.125, 0.0, 0.0, 0.25, 0.0, 0.5
start,SIMPLE_NAME, line no: 18,arr[mid],ARRAY_ACCESS, 0.125, 0.0, 0.0, 0.25, 0.0, 0.5
mid,SIMPLE_NAME, line no: 18,x < arr[mid],INFIX_EXPRESSION, 0.125, 0.0, 0.0, 0.25, 0.0, 0.5
mid,SIMPLE_NAME, line no: 18,x > arr[mid],INFIX_EXPRESSION, 0.125, 0.0, 0.0, 0.25, 0.0, 0.5
start == end,INFIX_EXPRESSION, line no: 13,binsearch(arr x start mid),METHOD_INVOCATION, 0.12335134242111896, 0.0, 0.0, 0.23076923076923078, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 13,(end - start),PARENTHESIZED_EXPRESSION, 0.12335134242111896, 0.0, 0.0, 0.23076923076923078, 0.0, 0.5345224838248488
(end - start),PARENTHESIZED_EXPRESSION, line no: 16,end,SIMPLE_NAME, 0.12335134242111896, 0.0, 0.0, 0.23076923076923078, 0.0, 0.5345224838248488
(end - start),PARENTHESIZED_EXPRESSION, line no: 16,arr.length,QUALIFIED_NAME, 0.12335134242111896, 0.0, 0.0, 0.23076923076923078, 0.0, 0.5345224838248488
(end - start),PARENTHESIZED_EXPRESSION, line no: 16,length,SIMPLE_NAME, 0.12335134242111896, 0.0, 0.0, 0.23076923076923078, 0.0, 0.5345224838248488
end - start,INFIX_EXPRESSION, line no: 16,binsearch(arr x start mid),METHOD_INVOCATION, 0.12335134242111896, 0.0, 0.0, 0.23076923076923078, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 16,(end - start),PARENTHESIZED_EXPRESSION, 0.12335134242111896, 0.0, 0.0, 0.23076923076923078, 0.0, 0.5345224838248488
x < arr[mid],INFIX_EXPRESSION, line no: 17,binsearch(arr x start mid),METHOD_INVOCATION, 0.12335134242111896, 0.0, 0.0, 0.23076923076923078, 0.0, 0.5345224838248488
arr[mid],ARRAY_ACCESS, line no: 17,binsearch(arr x start mid),METHOD_INVOCATION, 0.12335134242111896, 0.0, 0.0, 0.23076923076923078, 0.0, 0.5345224838248488
arr.length,QUALIFIED_NAME, line no: 27,(end - start),PARENTHESIZED_EXPRESSION, 0.12335134242111896, 0.0, 0.0, 0.23076923076923078, 0.0, 0.5345224838248488
length,SIMPLE_NAME, line no: 27,(end - start),PARENTHESIZED_EXPRESSION, 0.12335134242111896, 0.0, 0.0, 0.23076923076923078, 0.0, 0.5345224838248488
x > arr[mid],INFIX_EXPRESSION, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.1215474250925528, 0.0, 0.0, 0.21052631578947367, 0.0, 0.5773502691896258
arr[mid],ARRAY_ACCESS, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.1215474250925528, 0.0, 0.0, 0.21052631578947367, 0.0, 0.5773502691896258
arr[mid],ARRAY_ACCESS, line no: 17,binsearch,SIMPLE_NAME, 0.11878277418329973, 0.0, 0.0, 0.2222222222222222, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 17,binsearch,SIMPLE_NAME, 0.11878277418329973, 0.0, 0.0, 0.2222222222222222, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 27,arr,SIMPLE_NAME, 0.11878277418329973, 0.0, 0.0, 0.2222222222222222, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 27,arr[mid],ARRAY_ACCESS, 0.11878277418329973, 0.0, 0.0, 0.2222222222222222, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 27,length,SIMPLE_NAME, 0.11878277418329973, 0.0, 0.0, 0.2222222222222222, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 27,binsearch,SIMPLE_NAME, 0.11878277418329973, 0.0, 0.0, 0.2222222222222222, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 27,binsearch,SIMPLE_NAME, 0.11878277418329973, 0.0, 0.0, 0.2222222222222222, 0.0, 0.5345224838248488
length,SIMPLE_NAME, line no: 27,binsearch,SIMPLE_NAME, 0.11878277418329973, 0.0, 0.0, 0.2222222222222222, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 18,(end - start) / 2,INFIX_EXPRESSION, 0.11764705882352941, 0.0, 0.0, 0.23529411764705882, 0.0, 0.5
mid,SIMPLE_NAME, line no: 20,find_in_sorted,SIMPLE_NAME, 0.11664236870396087, 0.0, 0.0, 0.14285714285714285, 0.0, 0.8164965809277261
end,SIMPLE_NAME, line no: 20,find_in_sorted,SIMPLE_NAME, 0.11664236870396087, 0.0, 0.0, 0.14285714285714285, 0.0, 0.8164965809277261
binsearch(arr x start mid),METHOD_INVOCATION, line no: 18,start == end,INFIX_EXPRESSION, 0.11538461538461539, 0.0, 0.0, 0.23076923076923078, 0.0, 0.5
binsearch(arr x start mid),METHOD_INVOCATION, line no: 18,end - start,INFIX_EXPRESSION, 0.11538461538461539, 0.0, 0.0, 0.23076923076923078, 0.0, 0.5
binsearch(arr x start mid),METHOD_INVOCATION, line no: 18,x < arr[mid],INFIX_EXPRESSION, 0.11538461538461539, 0.0, 0.0, 0.23076923076923078, 0.0, 0.5
binsearch(arr x start mid),METHOD_INVOCATION, line no: 18,arr[mid],ARRAY_ACCESS, 0.11538461538461539, 0.0, 0.0, 0.23076923076923078, 0.0, 0.5
binsearch(arr x start mid),METHOD_INVOCATION, line no: 18,x > arr[mid],INFIX_EXPRESSION, 0.11538461538461539, 0.0, 0.0, 0.23076923076923078, 0.0, 0.5
binsearch(arr x start mid),METHOD_INVOCATION, line no: 18,find_in_sorted,SIMPLE_NAME, 0.11538461538461539, 0.0, 0.0, 0.23076923076923078, 0.0, 0.5
start,SIMPLE_NAME, line no: 13,find_in_sorted,SIMPLE_NAME, 0.11454053224818188, 0.0, 0.0, 0.21428571428571427, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,find_in_sorted,SIMPLE_NAME, 0.11454053224818188, 0.0, 0.0, 0.21428571428571427, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,find_in_sorted,SIMPLE_NAME, 0.11454053224818188, 0.0, 0.0, 0.21428571428571427, 0.0, 0.5345224838248488
x < arr[mid],INFIX_EXPRESSION, line no: 17,buggy_java_programs,SIMPLE_NAME, 0.11253104922628394, 0.0, 0.0, 0.21052631578947367, 0.0, 0.5345224838248488
arr[mid],ARRAY_ACCESS, line no: 17,buggy_java_programs,SIMPLE_NAME, 0.11253104922628394, 0.0, 0.0, 0.21052631578947367, 0.0, 0.5345224838248488
(end - start) / 2,INFIX_EXPRESSION, line no: 16,binsearch(arr x mid end),METHOD_INVOCATION, 0.1113588507968435, 0.0, 0.0, 0.20833333333333334, 0.0, 0.5345224838248488
(end - start),PARENTHESIZED_EXPRESSION, line no: 16,binsearch(arr x mid end),METHOD_INVOCATION, 0.1113588507968435, 0.0, 0.0, 0.20833333333333334, 0.0, 0.5345224838248488
arr.length,QUALIFIED_NAME, line no: 27,binsearch(arr x mid end),METHOD_INVOCATION, 0.1113588507968435, 0.0, 0.0, 0.20833333333333334, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 18,arr,SIMPLE_NAME, 0.1111111111111111, 0.0, 0.0, 0.2222222222222222, 0.0, 0.5
binsearch,SIMPLE_NAME, line no: 18,arr[mid],ARRAY_ACCESS, 0.1111111111111111, 0.0, 0.0, 0.2222222222222222, 0.0, 0.5
binsearch,SIMPLE_NAME, line no: 18,length,SIMPLE_NAME, 0.1111111111111111, 0.0, 0.0, 0.2222222222222222, 0.0, 0.5
arr,SIMPLE_NAME, line no: 18,binsearch,SIMPLE_NAME, 0.1111111111111111, 0.0, 0.0, 0.2222222222222222, 0.0, 0.5
(end - start) / 2,INFIX_EXPRESSION, line no: 16,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.1105908587223825, 0.0, 0.0, 0.20689655172413793, 0.0, 0.5345224838248488
(end - start),PARENTHESIZED_EXPRESSION, line no: 16,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.1105908587223825, 0.0, 0.0, 0.20689655172413793, 0.0, 0.5345224838248488
binsearch(arr x 0 arr.length),METHOD_INVOCATION, line no: 27,buggy_java_programs,SIMPLE_NAME, 0.1105908587223825, 0.0, 0.0, 0.20689655172413793, 0.0, 0.5345224838248488
binsearch(arr x 0 arr.length),METHOD_INVOCATION, line no: 27,(end - start) / 2,INFIX_EXPRESSION, 0.1105908587223825, 0.0, 0.0, 0.20689655172413793, 0.0, 0.5345224838248488
binsearch(arr x 0 arr.length),METHOD_INVOCATION, line no: 27,(end - start),PARENTHESIZED_EXPRESSION, 0.1105908587223825, 0.0, 0.0, 0.20689655172413793, 0.0, 0.5345224838248488
binsearch(arr x 0 arr.length),METHOD_INVOCATION, line no: 27,length,SIMPLE_NAME, 0.1105908587223825, 0.0, 0.0, 0.20689655172413793, 0.0, 0.5345224838248488
length,SIMPLE_NAME, line no: 27,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.1105908587223825, 0.0, 0.0, 0.20689655172413793, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 18,find_in_sorted,SIMPLE_NAME, 0.10714285714285714, 0.0, 0.0, 0.21428571428571427, 0.0, 0.5
start,SIMPLE_NAME, line no: 13,start + (end - start) / 2,INFIX_EXPRESSION, 0.10690449676496977, 0.0, 0.0, 0.2, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 13,arr.length,QUALIFIED_NAME, 0.10690449676496977, 0.0, 0.0, 0.2, 0.0, 0.5345224838248488
start + (end - start) / 2,INFIX_EXPRESSION, line no: 16,start,SIMPLE_NAME, 0.10690449676496977, 0.0, 0.0, 0.2, 0.0, 0.5345224838248488
start + (end - start) / 2,INFIX_EXPRESSION, line no: 16,find_in_sorted,SIMPLE_NAME, 0.10690449676496977, 0.0, 0.0, 0.2, 0.0, 0.5345224838248488
start + (end - start) / 2,INFIX_EXPRESSION, line no: 16,arr.length,QUALIFIED_NAME, 0.10690449676496977, 0.0, 0.0, 0.2, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,start + (end - start) / 2,INFIX_EXPRESSION, 0.10690449676496977, 0.0, 0.0, 0.2, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 16,arr.length,QUALIFIED_NAME, 0.10690449676496977, 0.0, 0.0, 0.2, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,start + (end - start) / 2,INFIX_EXPRESSION, 0.10690449676496977, 0.0, 0.0, 0.2, 0.0, 0.5345224838248488
arr.length,QUALIFIED_NAME, line no: 27,end,SIMPLE_NAME, 0.10690449676496977, 0.0, 0.0, 0.2, 0.0, 0.5345224838248488
arr.length,QUALIFIED_NAME, line no: 27,start + (end - start) / 2,INFIX_EXPRESSION, 0.10690449676496977, 0.0, 0.0, 0.2, 0.0, 0.5345224838248488
arr[mid],ARRAY_ACCESS, line no: 19,end - start,INFIX_EXPRESSION, 0.10497277621629561, 0.0, 0.0, 0.18181818181818182, 0.0, 0.5773502691896258
arr,SIMPLE_NAME, line no: 19,end - start,INFIX_EXPRESSION, 0.10497277621629561, 0.0, 0.0, 0.18181818181818182, 0.0, 0.5773502691896258
start,SIMPLE_NAME, line no: 13,binsearch(arr x start mid),METHOD_INVOCATION, 0.10279278535093246, 0.0, 0.0, 0.19230769230769232, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,binsearch(arr x start mid),METHOD_INVOCATION, 0.10279278535093246, 0.0, 0.0, 0.19230769230769232, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,binsearch(arr x start mid),METHOD_INVOCATION, 0.10279278535093246, 0.0, 0.0, 0.19230769230769232, 0.0, 0.5345224838248488
binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,arr,SIMPLE_NAME, 0.10206207261596577, 0.0, 0.0, 0.125, 0.0, 0.8164965809277261
binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,start,SIMPLE_NAME, 0.10206207261596577, 0.0, 0.0, 0.125, 0.0, 0.8164965809277261
binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,end,SIMPLE_NAME, 0.10206207261596577, 0.0, 0.0, 0.125, 0.0, 0.8164965809277261
binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,mid,SIMPLE_NAME, 0.10206207261596577, 0.0, 0.0, 0.125, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 20,binsearch(arr x mid end),METHOD_INVOCATION, 0.10206207261596577, 0.0, 0.0, 0.125, 0.0, 0.8164965809277261
mid,SIMPLE_NAME, line no: 20,binsearch(arr x mid end),METHOD_INVOCATION, 0.10206207261596577, 0.0, 0.0, 0.125, 0.0, 0.8164965809277261
end,SIMPLE_NAME, line no: 20,arr[mid],ARRAY_ACCESS, 0.10206207261596577, 0.0, 0.0, 0.125, 0.0, 0.8164965809277261
end,SIMPLE_NAME, line no: 20,binsearch(arr x mid end),METHOD_INVOCATION, 0.10206207261596577, 0.0, 0.0, 0.125, 0.0, 0.8164965809277261
start,SIMPLE_NAME, line no: 18,start + (end - start) / 2,INFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.2, 0.0, 0.5
arr,SIMPLE_NAME, line no: 20,start + (end - start) / 2,INFIX_EXPRESSION, 0.09797958971132713, 0.0, 0.0, 0.12, 0.0, 0.8164965809277261
end,SIMPLE_NAME, line no: 20,start + (end - start) / 2,INFIX_EXPRESSION, 0.09797958971132713, 0.0, 0.0, 0.12, 0.0, 0.8164965809277261
end - start,INFIX_EXPRESSION, line no: 16,arr,SIMPLE_NAME, 0.09718590614997251, 0.0, 0.0, 0.18181818181818182, 0.0, 0.5345224838248488
end - start,INFIX_EXPRESSION, line no: 16,arr[mid],ARRAY_ACCESS, 0.09718590614997251, 0.0, 0.0, 0.18181818181818182, 0.0, 0.5345224838248488
arr[mid],ARRAY_ACCESS, line no: 17,end - start,INFIX_EXPRESSION, 0.09718590614997251, 0.0, 0.0, 0.18181818181818182, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 17,end - start,INFIX_EXPRESSION, 0.09718590614997251, 0.0, 0.0, 0.18181818181818182, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 27,end - start,INFIX_EXPRESSION, 0.09718590614997251, 0.0, 0.0, 0.18181818181818182, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 27,end - start,INFIX_EXPRESSION, 0.09718590614997251, 0.0, 0.0, 0.18181818181818182, 0.0, 0.5345224838248488
x > arr[mid],INFIX_EXPRESSION, line no: 19,binsearch,SIMPLE_NAME, 0.09622504486493763, 0.0, 0.0, 0.16666666666666666, 0.0, 0.5773502691896258
x > arr[mid],INFIX_EXPRESSION, line no: 19,start,SIMPLE_NAME, 0.09622504486493763, 0.0, 0.0, 0.16666666666666666, 0.0, 0.5773502691896258
arr,SIMPLE_NAME, line no: 19,start == end,INFIX_EXPRESSION, 0.09622504486493763, 0.0, 0.0, 0.16666666666666666, 0.0, 0.5773502691896258
binsearch(arr x start mid),METHOD_INVOCATION, line no: 18,start,SIMPLE_NAME, 0.09615384615384616, 0.0, 0.0, 0.19230769230769232, 0.0, 0.5
start,SIMPLE_NAME, line no: 18,binsearch(arr x start mid),METHOD_INVOCATION, 0.09615384615384616, 0.0, 0.0, 0.19230769230769232, 0.0, 0.5
arr,SIMPLE_NAME, line no: 20,(end - start) / 2,INFIX_EXPRESSION, 0.09605842128561484, 0.0, 0.0, 0.11764705882352941, 0.0, 0.8164965809277261
end,SIMPLE_NAME, line no: 13,(end - start) / 2,INFIX_EXPRESSION, 0.09432749714556156, 0.0, 0.0, 0.17647058823529413, 0.0, 0.5345224838248488
(end - start) / 2,INFIX_EXPRESSION, line no: 16,end,SIMPLE_NAME, 0.09432749714556156, 0.0, 0.0, 0.17647058823529413, 0.0, 0.5345224838248488
(end - start) / 2,INFIX_EXPRESSION, line no: 16,arr.length,QUALIFIED_NAME, 0.09432749714556156, 0.0, 0.0, 0.17647058823529413, 0.0, 0.5345224838248488
(end - start) / 2,INFIX_EXPRESSION, line no: 16,length,SIMPLE_NAME, 0.09432749714556156, 0.0, 0.0, 0.17647058823529413, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 16,(end - start) / 2,INFIX_EXPRESSION, 0.09432749714556156, 0.0, 0.0, 0.17647058823529413, 0.0, 0.5345224838248488
arr.length,QUALIFIED_NAME, line no: 27,(end - start) / 2,INFIX_EXPRESSION, 0.09432749714556156, 0.0, 0.0, 0.17647058823529413, 0.0, 0.5345224838248488
length,SIMPLE_NAME, line no: 27,(end - start) / 2,INFIX_EXPRESSION, 0.09432749714556156, 0.0, 0.0, 0.17647058823529413, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 20,binsearch(arr x start mid),METHOD_INVOCATION, 0.09421114395319917, 0.0, 0.0, 0.11538461538461539, 0.0, 0.8164965809277261
mid,SIMPLE_NAME, line no: 20,binsearch(arr x start mid),METHOD_INVOCATION, 0.09421114395319917, 0.0, 0.0, 0.11538461538461539, 0.0, 0.8164965809277261
x > arr[mid],INFIX_EXPRESSION, line no: 19,start + (end - start) / 2,INFIX_EXPRESSION, 0.09237604307034014, 0.0, 0.0, 0.16, 0.0, 0.5773502691896258
start == end,INFIX_EXPRESSION, line no: 13,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.09215904893531876, 0.0, 0.0, 0.1724137931034483, 0.0, 0.5345224838248488
end - start,INFIX_EXPRESSION, line no: 16,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.09215904893531876, 0.0, 0.0, 0.1724137931034483, 0.0, 0.5345224838248488
binsearch(arr x 0 arr.length),METHOD_INVOCATION, line no: 27,start == end,INFIX_EXPRESSION, 0.09215904893531876, 0.0, 0.0, 0.1724137931034483, 0.0, 0.5345224838248488
binsearch(arr x 0 arr.length),METHOD_INVOCATION, line no: 27,end - start,INFIX_EXPRESSION, 0.09215904893531876, 0.0, 0.0, 0.1724137931034483, 0.0, 0.5345224838248488
binsearch(arr x 0 arr.length),METHOD_INVOCATION, line no: 27,find_in_sorted,SIMPLE_NAME, 0.09215904893531876, 0.0, 0.0, 0.1724137931034483, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.0911605688194146, 0.0, 0.0, 0.15789473684210525, 0.0, 0.5773502691896258
arr,SIMPLE_NAME, line no: 18,end - start,INFIX_EXPRESSION, 0.09090909090909091, 0.0, 0.0, 0.18181818181818182, 0.0, 0.5
binsearch,SIMPLE_NAME, line no: 20,end,SIMPLE_NAME, 0.0907218423253029, 0.0, 0.0, 0.1111111111111111, 0.0, 0.8164965809277261
binsearch,SIMPLE_NAME, line no: 20,mid,SIMPLE_NAME, 0.0907218423253029, 0.0, 0.0, 0.1111111111111111, 0.0, 0.8164965809277261
mid,SIMPLE_NAME, line no: 20,binsearch,SIMPLE_NAME, 0.0907218423253029, 0.0, 0.0, 0.1111111111111111, 0.0, 0.8164965809277261
end,SIMPLE_NAME, line no: 20,binsearch,SIMPLE_NAME, 0.0907218423253029, 0.0, 0.0, 0.1111111111111111, 0.0, 0.8164965809277261
start == end,INFIX_EXPRESSION, line no: 13,arr,SIMPLE_NAME, 0.0890870806374748, 0.0, 0.0, 0.16666666666666666, 0.0, 0.5345224838248488
start == end,INFIX_EXPRESSION, line no: 13,length,SIMPLE_NAME, 0.0890870806374748, 0.0, 0.0, 0.16666666666666666, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 13,x < arr[mid],INFIX_EXPRESSION, 0.0890870806374748, 0.0, 0.0, 0.16666666666666666, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 13,x > arr[mid],INFIX_EXPRESSION, 0.0890870806374748, 0.0, 0.0, 0.16666666666666666, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 13,length,SIMPLE_NAME, 0.0890870806374748, 0.0, 0.0, 0.16666666666666666, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,x < arr[mid],INFIX_EXPRESSION, 0.0890870806374748, 0.0, 0.0, 0.16666666666666666, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,x > arr[mid],INFIX_EXPRESSION, 0.0890870806374748, 0.0, 0.0, 0.16666666666666666, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,length,SIMPLE_NAME, 0.0890870806374748, 0.0, 0.0, 0.16666666666666666, 0.0, 0.5345224838248488
