binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,binsearch(arr x start mid),METHOD_INVOCATION, 0.6280742930213279, 0.0, 0.0, 0.7692307692307693, 0.0, 0.8164965809277261
mid,SIMPLE_NAME, line no: 16,binsearch,SIMPLE_NAME, 0.059391387091649865, 0.0, 0.0, 0.1111111111111111, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 16,binsearch,SIMPLE_NAME, 0.059391387091649865, 0.0, 0.0, 0.1111111111111111, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 17,binsearch,SIMPLE_NAME, 0.059391387091649865, 0.0, 0.0, 0.1111111111111111, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 27,end,SIMPLE_NAME, 0.059391387091649865, 0.0, 0.0, 0.1111111111111111, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 27,mid,SIMPLE_NAME, 0.059391387091649865, 0.0, 0.0, 0.1111111111111111, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 18,(end - start) / 2,INFIX_EXPRESSION, 0.058823529411764705, 0.0, 0.0, 0.11764705882352941, 0.0, 0.5
arr,SIMPLE_NAME, line no: 20,find_in_sorted,SIMPLE_NAME, 0.058321184351980436, 0.0, 0.0, 0.07142857142857142, 0.0, 0.8164965809277261
binsearch(arr x start mid),METHOD_INVOCATION, line no: 18,arr,SIMPLE_NAME, 0.057692307692307696, 0.0, 0.0, 0.11538461538461539, 0.0, 0.5
binsearch(arr x start mid),METHOD_INVOCATION, line no: 18,mid,SIMPLE_NAME, 0.057692307692307696, 0.0, 0.0, 0.11538461538461539, 0.0, 0.5
arr,SIMPLE_NAME, line no: 18,binsearch(arr x start mid),METHOD_INVOCATION, 0.057692307692307696, 0.0, 0.0, 0.11538461538461539, 0.0, 0.5
mid,SIMPLE_NAME, line no: 18,binsearch(arr x start mid),METHOD_INVOCATION, 0.057692307692307696, 0.0, 0.0, 0.11538461538461539, 0.0, 0.5
end,SIMPLE_NAME, line no: 20,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.05631010902949835, 0.0, 0.0, 0.06896551724137931, 0.0, 0.8164965809277261
start == end,INFIX_EXPRESSION, line no: 13,buggy_java_programs,SIMPLE_NAME, 0.05626552461314197, 0.0, 0.0, 0.10526315789473684, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 13,buggy_java_programs,SIMPLE_NAME, 0.05626552461314197, 0.0, 0.0, 0.10526315789473684, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.05626552461314197, 0.0, 0.0, 0.10526315789473684, 0.0, 0.5345224838248488
(end - start) / 2,INFIX_EXPRESSION, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.05626552461314197, 0.0, 0.0, 0.10526315789473684, 0.0, 0.5345224838248488
(end - start),PARENTHESIZED_EXPRESSION, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.05626552461314197, 0.0, 0.0, 0.10526315789473684, 0.0, 0.5345224838248488
end - start,INFIX_EXPRESSION, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.05626552461314197, 0.0, 0.0, 0.10526315789473684, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.05626552461314197, 0.0, 0.0, 0.10526315789473684, 0.0, 0.5345224838248488
binsearch,SIMPLE_NAME, line no: 18,end,SIMPLE_NAME, 0.05555555555555555, 0.0, 0.0, 0.1111111111111111, 0.0, 0.5
binsearch,SIMPLE_NAME, line no: 18,mid,SIMPLE_NAME, 0.05555555555555555, 0.0, 0.0, 0.1111111111111111, 0.0, 0.5
mid,SIMPLE_NAME, line no: 18,binsearch,SIMPLE_NAME, 0.05555555555555555, 0.0, 0.0, 0.1111111111111111, 0.0, 0.5
arr[mid],ARRAY_ACCESS, line no: 17,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.05529542936119125, 0.0, 0.0, 0.10344827586206896, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 17,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.05529542936119125, 0.0, 0.0, 0.10344827586206896, 0.0, 0.5345224838248488
binsearch(arr x 0 arr.length),METHOD_INVOCATION, line no: 27,arr,SIMPLE_NAME, 0.05529542936119125, 0.0, 0.0, 0.10344827586206896, 0.0, 0.5345224838248488
binsearch(arr x 0 arr.length),METHOD_INVOCATION, line no: 27,arr[mid],ARRAY_ACCESS, 0.05529542936119125, 0.0, 0.0, 0.10344827586206896, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 27,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.05529542936119125, 0.0, 0.0, 0.10344827586206896, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 27,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.05529542936119125, 0.0, 0.0, 0.10344827586206896, 0.0, 0.5345224838248488
start,SIMPLE_NAME, line no: 18,buggy_java_programs,SIMPLE_NAME, 0.05263157894736842, 0.0, 0.0, 0.10526315789473684, 0.0, 0.5
mid,SIMPLE_NAME, line no: 19,end - start,INFIX_EXPRESSION, 0.052486388108147805, 0.0, 0.0, 0.09090909090909091, 0.0, 0.5773502691896258
arr,SIMPLE_NAME, line no: 18,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.05172413793103448, 0.0, 0.0, 0.10344827586206896, 0.0, 0.5
mid,SIMPLE_NAME, line no: 16,end - start,INFIX_EXPRESSION, 0.048592953074986255, 0.0, 0.0, 0.09090909090909091, 0.0, 0.5345224838248488
end - start,INFIX_EXPRESSION, line no: 16,-1,PREFIX_EXPRESSION, 0.048592953074986255, 0.0, 0.0, 0.09090909090909091, 0.0, 0.5345224838248488
end - start,INFIX_EXPRESSION, line no: 16,mid,SIMPLE_NAME, 0.048592953074986255, 0.0, 0.0, 0.09090909090909091, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 17,end - start,INFIX_EXPRESSION, 0.048592953074986255, 0.0, 0.0, 0.09090909090909091, 0.0, 0.5345224838248488
x > arr[mid],INFIX_EXPRESSION, line no: 19,x,SIMPLE_NAME, 0.048112522432468816, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5773502691896258
x > arr[mid],INFIX_EXPRESSION, line no: 19,end,SIMPLE_NAME, 0.048112522432468816, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5773502691896258
x,SIMPLE_NAME, line no: 19,x < arr[mid],INFIX_EXPRESSION, 0.048112522432468816, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5773502691896258
x,SIMPLE_NAME, line no: 19,x > arr[mid],INFIX_EXPRESSION, 0.048112522432468816, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5773502691896258
mid,SIMPLE_NAME, line no: 19,start == end,INFIX_EXPRESSION, 0.048112522432468816, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5773502691896258
mid,SIMPLE_NAME, line no: 20,(end - start) / 2,INFIX_EXPRESSION, 0.04802921064280742, 0.0, 0.0, 0.058823529411764705, 0.0, 0.8164965809277261
mid,SIMPLE_NAME, line no: 18,end - start,INFIX_EXPRESSION, 0.045454545454545456, 0.0, 0.0, 0.09090909090909091, 0.0, 0.5
start == end,INFIX_EXPRESSION, line no: 13,mid,SIMPLE_NAME, 0.0445435403187374, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 13,x < arr[mid],INFIX_EXPRESSION, 0.0445435403187374, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 13,x > arr[mid],INFIX_EXPRESSION, 0.0445435403187374, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 16,start == end,INFIX_EXPRESSION, 0.0445435403187374, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 16,x < arr[mid],INFIX_EXPRESSION, 0.0445435403187374, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 16,x > arr[mid],INFIX_EXPRESSION, 0.0445435403187374, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5345224838248488
x < arr[mid],INFIX_EXPRESSION, line no: 17,x,SIMPLE_NAME, 0.0445435403187374, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5345224838248488
x < arr[mid],INFIX_EXPRESSION, line no: 17,end,SIMPLE_NAME, 0.0445435403187374, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5345224838248488
x,SIMPLE_NAME, line no: 17,x < arr[mid],INFIX_EXPRESSION, 0.0445435403187374, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5345224838248488
x,SIMPLE_NAME, line no: 17,x > arr[mid],INFIX_EXPRESSION, 0.0445435403187374, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 17,start == end,INFIX_EXPRESSION, 0.0445435403187374, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5345224838248488
x,SIMPLE_NAME, line no: 27,x < arr[mid],INFIX_EXPRESSION, 0.0445435403187374, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5345224838248488
x,SIMPLE_NAME, line no: 27,x > arr[mid],INFIX_EXPRESSION, 0.0445435403187374, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5345224838248488
length,SIMPLE_NAME, line no: 27,binsearch(arr x mid end),METHOD_INVOCATION, 0.0445435403187374, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 19,(end - start),PARENTHESIZED_EXPRESSION, 0.04441155916843276, 0.0, 0.0, 0.07692307692307693, 0.0, 0.5773502691896258
mid,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.042973504259354006, 0.0, 0.0, 0.05263157894736842, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,x < arr[mid],INFIX_EXPRESSION, 0.041666666666666664, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5
x,SIMPLE_NAME, line no: 18,x > arr[mid],INFIX_EXPRESSION, 0.041666666666666664, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5
mid,SIMPLE_NAME, line no: 18,start == end,INFIX_EXPRESSION, 0.041666666666666664, 0.0, 0.0, 0.08333333333333333, 0.0, 0.5
arr,SIMPLE_NAME, line no: 19,find_in_sorted,SIMPLE_NAME, 0.04123930494211613, 0.0, 0.0, 0.07142857142857142, 0.0, 0.5773502691896258
end,SIMPLE_NAME, line no: 13,binsearch(arr x start mid),METHOD_INVOCATION, 0.04111711414037299, 0.0, 0.0, 0.07692307692307693, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 16,(end - start),PARENTHESIZED_EXPRESSION, 0.04111711414037299, 0.0, 0.0, 0.07692307692307693, 0.0, 0.5345224838248488
(end - start),PARENTHESIZED_EXPRESSION, line no: 16,-1,PREFIX_EXPRESSION, 0.04111711414037299, 0.0, 0.0, 0.07692307692307693, 0.0, 0.5345224838248488
(end - start),PARENTHESIZED_EXPRESSION, line no: 16,mid,SIMPLE_NAME, 0.04111711414037299, 0.0, 0.0, 0.07692307692307693, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 16,binsearch(arr x start mid),METHOD_INVOCATION, 0.04111711414037299, 0.0, 0.0, 0.07692307692307693, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 17,(end - start),PARENTHESIZED_EXPRESSION, 0.04111711414037299, 0.0, 0.0, 0.07692307692307693, 0.0, 0.5345224838248488
length,SIMPLE_NAME, line no: 27,binsearch(arr x start mid),METHOD_INVOCATION, 0.04111711414037299, 0.0, 0.0, 0.07692307692307693, 0.0, 0.5345224838248488
binsearch(arr x start mid),METHOD_INVOCATION, line no: 18,end,SIMPLE_NAME, 0.038461538461538464, 0.0, 0.0, 0.07692307692307693, 0.0, 0.5
binsearch(arr x start mid),METHOD_INVOCATION, line no: 18,length,SIMPLE_NAME, 0.038461538461538464, 0.0, 0.0, 0.07692307692307693, 0.0, 0.5
mid,SIMPLE_NAME, line no: 18,(end - start),PARENTHESIZED_EXPRESSION, 0.038461538461538464, 0.0, 0.0, 0.07692307692307693, 0.0, 0.5
arr,SIMPLE_NAME, line no: 17,find_in_sorted,SIMPLE_NAME, 0.038180177416060626, 0.0, 0.0, 0.07142857142857142, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 27,find_in_sorted,SIMPLE_NAME, 0.038180177416060626, 0.0, 0.0, 0.07142857142857142, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 27,find_in_sorted,SIMPLE_NAME, 0.038180177416060626, 0.0, 0.0, 0.07142857142857142, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 13,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.0368636195741275, 0.0, 0.0, 0.06896551724137931, 0.0, 0.5345224838248488
end,SIMPLE_NAME, line no: 16,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.0368636195741275, 0.0, 0.0, 0.06896551724137931, 0.0, 0.5345224838248488
binsearch(arr x 0 arr.length),METHOD_INVOCATION, line no: 27,end,SIMPLE_NAME, 0.0368636195741275, 0.0, 0.0, 0.06896551724137931, 0.0, 0.5345224838248488
arr,SIMPLE_NAME, line no: 18,find_in_sorted,SIMPLE_NAME, 0.03571428571428571, 0.0, 0.0, 0.07142857142857142, 0.0, 0.5
binsearch(arr x mid end),METHOD_INVOCATION, line no: 20,x,SIMPLE_NAME, 0.034020690871988585, 0.0, 0.0, 0.041666666666666664, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 20,binsearch(arr x mid end),METHOD_INVOCATION, 0.034020690871988585, 0.0, 0.0, 0.041666666666666664, 0.0, 0.8164965809277261
mid,SIMPLE_NAME, line no: 19,(end - start) / 2,INFIX_EXPRESSION, 0.03396178054056623, 0.0, 0.0, 0.058823529411764705, 0.0, 0.5773502691896258
mid,SIMPLE_NAME, line no: 20,start + (end - start) / 2,INFIX_EXPRESSION, 0.032659863237109045, 0.0, 0.0, 0.04, 0.0, 0.8164965809277261
mid,SIMPLE_NAME, line no: 16,(end - start) / 2,INFIX_EXPRESSION, 0.03144249904852052, 0.0, 0.0, 0.058823529411764705, 0.0, 0.5345224838248488
(end - start) / 2,INFIX_EXPRESSION, line no: 16,-1,PREFIX_EXPRESSION, 0.03144249904852052, 0.0, 0.0, 0.058823529411764705, 0.0, 0.5345224838248488
(end - start) / 2,INFIX_EXPRESSION, line no: 16,mid,SIMPLE_NAME, 0.03144249904852052, 0.0, 0.0, 0.058823529411764705, 0.0, 0.5345224838248488
(end - start) / 2,INFIX_EXPRESSION, line no: 16,2,NUMBER_LITERAL, 0.03144249904852052, 0.0, 0.0, 0.058823529411764705, 0.0, 0.5345224838248488
2,NUMBER_LITERAL, line no: 16,(end - start) / 2,INFIX_EXPRESSION, 0.03144249904852052, 0.0, 0.0, 0.058823529411764705, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 17,(end - start) / 2,INFIX_EXPRESSION, 0.03144249904852052, 0.0, 0.0, 0.058823529411764705, 0.0, 0.5345224838248488
x,SIMPLE_NAME, line no: 20,binsearch(arr x start mid),METHOD_INVOCATION, 0.031403714651066394, 0.0, 0.0, 0.038461538461538464, 0.0, 0.8164965809277261
mid,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.0303868562731382, 0.0, 0.0, 0.05263157894736842, 0.0, 0.5773502691896258
mid,SIMPLE_NAME, line no: 18,(end - start) / 2,INFIX_EXPRESSION, 0.029411764705882353, 0.0, 0.0, 0.058823529411764705, 0.0, 0.5
x,SIMPLE_NAME, line no: 20,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.028155054514749176, 0.0, 0.0, 0.034482758620689655, 0.0, 0.8164965809277261
mid,SIMPLE_NAME, line no: 20,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.028155054514749176, 0.0, 0.0, 0.034482758620689655, 0.0, 0.8164965809277261
mid,SIMPLE_NAME, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.028132762306570986, 0.0, 0.0, 0.05263157894736842, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 17,buggy_java_programs,SIMPLE_NAME, 0.028132762306570986, 0.0, 0.0, 0.05263157894736842, 0.0, 0.5345224838248488
length,SIMPLE_NAME, line no: 27,buggy_java_programs,SIMPLE_NAME, 0.028132762306570986, 0.0, 0.0, 0.05263157894736842, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 18,buggy_java_programs,SIMPLE_NAME, 0.02631578947368421, 0.0, 0.0, 0.05263157894736842, 0.0, 0.5
x,SIMPLE_NAME, line no: 19,binsearch(arr x mid end),METHOD_INVOCATION, 0.024056261216234408, 0.0, 0.0, 0.041666666666666664, 0.0, 0.5773502691896258
mid,SIMPLE_NAME, line no: 19,start + (end - start) / 2,INFIX_EXPRESSION, 0.023094010767585035, 0.0, 0.0, 0.04, 0.0, 0.5773502691896258
x,SIMPLE_NAME, line no: 17,binsearch(arr x mid end),METHOD_INVOCATION, 0.0222717701593687, 0.0, 0.0, 0.041666666666666664, 0.0, 0.5345224838248488
x,SIMPLE_NAME, line no: 27,binsearch(arr x mid end),METHOD_INVOCATION, 0.0222717701593687, 0.0, 0.0, 0.041666666666666664, 0.0, 0.5345224838248488
x,SIMPLE_NAME, line no: 19,binsearch(arr x start mid),METHOD_INVOCATION, 0.02220577958421638, 0.0, 0.0, 0.038461538461538464, 0.0, 0.5773502691896258
mid,SIMPLE_NAME, line no: 16,start + (end - start) / 2,INFIX_EXPRESSION, 0.021380899352993952, 0.0, 0.0, 0.04, 0.0, 0.5345224838248488
start + (end - start) / 2,INFIX_EXPRESSION, line no: 16,-1,PREFIX_EXPRESSION, 0.021380899352993952, 0.0, 0.0, 0.04, 0.0, 0.5345224838248488
start + (end - start) / 2,INFIX_EXPRESSION, line no: 16,mid,SIMPLE_NAME, 0.021380899352993952, 0.0, 0.0, 0.04, 0.0, 0.5345224838248488
start + (end - start) / 2,INFIX_EXPRESSION, line no: 16,2,NUMBER_LITERAL, 0.021380899352993952, 0.0, 0.0, 0.04, 0.0, 0.5345224838248488
2,NUMBER_LITERAL, line no: 16,start + (end - start) / 2,INFIX_EXPRESSION, 0.021380899352993952, 0.0, 0.0, 0.04, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 17,start + (end - start) / 2,INFIX_EXPRESSION, 0.021380899352993952, 0.0, 0.0, 0.04, 0.0, 0.5345224838248488
x,SIMPLE_NAME, line no: 18,binsearch(arr x mid end),METHOD_INVOCATION, 0.020833333333333332, 0.0, 0.0, 0.041666666666666664, 0.0, 0.5
x,SIMPLE_NAME, line no: 17,binsearch(arr x start mid),METHOD_INVOCATION, 0.020558557070186494, 0.0, 0.0, 0.038461538461538464, 0.0, 0.5345224838248488
x,SIMPLE_NAME, line no: 27,binsearch(arr x start mid),METHOD_INVOCATION, 0.020558557070186494, 0.0, 0.0, 0.038461538461538464, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 18,start + (end - start) / 2,INFIX_EXPRESSION, 0.02, 0.0, 0.0, 0.04, 0.0, 0.5
x,SIMPLE_NAME, line no: 19,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.019908629972056065, 0.0, 0.0, 0.034482758620689655, 0.0, 0.5773502691896258
mid,SIMPLE_NAME, line no: 19,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.019908629972056065, 0.0, 0.0, 0.034482758620689655, 0.0, 0.5773502691896258
binsearch(arr x start mid),METHOD_INVOCATION, line no: 18,x,SIMPLE_NAME, 0.019230769230769232, 0.0, 0.0, 0.038461538461538464, 0.0, 0.5
x,SIMPLE_NAME, line no: 18,binsearch(arr x start mid),METHOD_INVOCATION, 0.019230769230769232, 0.0, 0.0, 0.038461538461538464, 0.0, 0.5
mid,SIMPLE_NAME, line no: 16,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.01843180978706375, 0.0, 0.0, 0.034482758620689655, 0.0, 0.5345224838248488
x,SIMPLE_NAME, line no: 17,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.01843180978706375, 0.0, 0.0, 0.034482758620689655, 0.0, 0.5345224838248488
mid,SIMPLE_NAME, line no: 17,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.01843180978706375, 0.0, 0.0, 0.034482758620689655, 0.0, 0.5345224838248488
binsearch(arr x 0 arr.length),METHOD_INVOCATION, line no: 27,x,SIMPLE_NAME, 0.01843180978706375, 0.0, 0.0, 0.034482758620689655, 0.0, 0.5345224838248488
binsearch(arr x 0 arr.length),METHOD_INVOCATION, line no: 27,mid,SIMPLE_NAME, 0.01843180978706375, 0.0, 0.0, 0.034482758620689655, 0.0, 0.5345224838248488
binsearch(arr x 0 arr.length),METHOD_INVOCATION, line no: 27,0,NUMBER_LITERAL, 0.01843180978706375, 0.0, 0.0, 0.034482758620689655, 0.0, 0.5345224838248488
x,SIMPLE_NAME, line no: 27,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.01843180978706375, 0.0, 0.0, 0.034482758620689655, 0.0, 0.5345224838248488
0,NUMBER_LITERAL, line no: 27,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.01843180978706375, 0.0, 0.0, 0.034482758620689655, 0.0, 0.5345224838248488
x,SIMPLE_NAME, line no: 18,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.017241379310344827, 0.0, 0.0, 0.034482758620689655, 0.0, 0.5
mid,SIMPLE_NAME, line no: 18,binsearch(arr x 0 arr.length),METHOD_INVOCATION, 0.017241379310344827, 0.0, 0.0, 0.034482758620689655, 0.0, 0.5
