(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, line no: 18,Math.sqrt(n) + 1.0,INFIX_EXPRESSION, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0
Math.sqrt(n) + 1.0,INFIX_EXPRESSION, line no: 18,(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0
(int)(Math.sqrt(n) + 1.0),CAST_EXPRESSION, line no: 18,(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, 0.8888888888888888, 0.0, 0.0, 0.0, 0.8888888888888888, 1.0
(int)(Math.sqrt(n) + 1.0),CAST_EXPRESSION, line no: 18,Math.sqrt(n) + 1.0,INFIX_EXPRESSION, 0.8888888888888888, 0.0, 0.0, 0.0, 0.8888888888888888, 1.0
(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, line no: 18,(int)(Math.sqrt(n) + 1.0),CAST_EXPRESSION, 0.8888888888888888, 0.0, 0.0, 0.0, 0.8888888888888888, 1.0
Math.sqrt(n) + 1.0,INFIX_EXPRESSION, line no: 18,(int)(Math.sqrt(n) + 1.0),CAST_EXPRESSION, 0.8888888888888888, 0.0, 0.0, 0.0, 0.8888888888888888, 1.0
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 27,new ArrayList<Integer>(0),CLASS_INSTANCE_CREATION, 0.8888888888888888, 0.0, 0.0, 0.0, 0.8888888888888888, 1.0
(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, line no: 18,Math.sqrt(n),METHOD_INVOCATION, 0.75, 0.0, 0.0, 0.0, 0.75, 1.0
Math.sqrt(n) + 1.0,INFIX_EXPRESSION, line no: 18,Math.sqrt(n),METHOD_INVOCATION, 0.75, 0.0, 0.0, 0.0, 0.75, 1.0
Math.sqrt(n),METHOD_INVOCATION, line no: 18,(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, 0.75, 0.0, 0.0, 0.0, 0.75, 1.0
Math.sqrt(n),METHOD_INVOCATION, line no: 18,Math.sqrt(n) + 1.0,INFIX_EXPRESSION, 0.75, 0.0, 0.0, 0.0, 0.75, 1.0
get_factors,SIMPLE_NAME, line no: 23,GET_FACTORS,SIMPLE_NAME, 0.7071067811865475, 0.0, 0.0, 0.0, 1.0, 0.7071067811865475
(int)(Math.sqrt(n) + 1.0),CAST_EXPRESSION, line no: 18,Math.sqrt(n),METHOD_INVOCATION, 0.6666666666666666, 0.0, 0.0, 0.0, 0.6666666666666666, 1.0
Math.sqrt(n),METHOD_INVOCATION, line no: 18,(int)(Math.sqrt(n) + 1.0),CAST_EXPRESSION, 0.6666666666666666, 0.0, 0.0, 0.0, 0.6666666666666666, 1.0
new ArrayList<Integer>(0),CLASS_INSTANCE_CREATION, line no: 21,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.6285393610547089, 0.0, 0.0, 0.0, 0.8888888888888888, 0.7071067811865475
n % i == 0,INFIX_EXPRESSION, line no: 20,n % i,INFIX_EXPRESSION, 0.5366563145999494, 0.0, 0.0, 0.0, 0.6, 0.8944271909999159
n % i,INFIX_EXPRESSION, line no: 20,n % i == 0,INFIX_EXPRESSION, 0.5366563145999494, 0.0, 0.0, 0.0, 0.6, 0.8944271909999159
i,SIMPLE_NAME, line no: 19,i++,POSTFIX_EXPRESSION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 19,i++,POSTFIX_EXPRESSION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
i++,POSTFIX_EXPRESSION, line no: 19,i,SIMPLE_NAME, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 19,i++,POSTFIX_EXPRESSION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
n % i,INFIX_EXPRESSION, line no: 20,n / i,INFIX_EXPRESSION, 0.4472135954999579, 0.0, 0.0, 0.0, 0.5, 0.8944271909999159
i,SIMPLE_NAME, line no: 20,i++,POSTFIX_EXPRESSION, 0.4472135954999579, 0.0, 0.0, 0.0, 0.5, 0.8944271909999159
prepend.add(i),METHOD_INVOCATION, line no: 22,prepend.addAll(get_factors(n / i)),METHOD_INVOCATION, 0.42426406871192845, 0.0, 0.0, 0.0, 0.6, 0.7071067811865475
prepend.addAll(get_factors(n / i)),METHOD_INVOCATION, line no: 23,prepend.add(i),METHOD_INVOCATION, 0.42426406871192845, 0.0, 0.0, 0.0, 0.6, 0.7071067811865475
prepend.addAll(get_factors(n / i)),METHOD_INVOCATION, line no: 23,get_factors(n / i),METHOD_INVOCATION, 0.42426406871192845, 0.0, 0.0, 0.0, 0.6, 0.7071067811865475
get_factors(n / i),METHOD_INVOCATION, line no: 23,prepend.addAll(get_factors(n / i)),METHOD_INVOCATION, 0.42426406871192845, 0.0, 0.0, 0.0, 0.6, 0.7071067811865475
add,SIMPLE_NAME, line no: 22,addAll,SIMPLE_NAME, 0.35355339059327373, 0.0, 0.0, 0.0, 0.5, 0.7071067811865475
i,SIMPLE_NAME, line no: 22,i++,POSTFIX_EXPRESSION, 0.35355339059327373, 0.0, 0.0, 0.0, 0.5, 0.7071067811865475
addAll,SIMPLE_NAME, line no: 23,add,SIMPLE_NAME, 0.35355339059327373, 0.0, 0.0, 0.0, 0.5, 0.7071067811865475
get_factors(n / i),METHOD_INVOCATION, line no: 23,n / i,INFIX_EXPRESSION, 0.35355339059327373, 0.0, 0.0, 0.0, 0.5, 0.7071067811865475
n / i,INFIX_EXPRESSION, line no: 23,n % i,INFIX_EXPRESSION, 0.35355339059327373, 0.0, 0.0, 0.0, 0.5, 0.7071067811865475
n / i,INFIX_EXPRESSION, line no: 23,get_factors(n / i),METHOD_INVOCATION, 0.35355339059327373, 0.0, 0.0, 0.0, 0.5, 0.7071067811865475
i,SIMPLE_NAME, line no: 23,i++,POSTFIX_EXPRESSION, 0.35355339059327373, 0.0, 0.0, 0.0, 0.5, 0.7071067811865475
max,SIMPLE_NAME, line no: 18,i < max,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
Math.sqrt(n),METHOD_INVOCATION, line no: 18,prepend.add(i),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
Math.sqrt(n),METHOD_INVOCATION, line no: 18,prepend.addAll(get_factors(n / i)),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
Math.sqrt(n),METHOD_INVOCATION, line no: 18,get_factors(n / i),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
n,SIMPLE_NAME, line no: 18,n == 1,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
n,SIMPLE_NAME, line no: 18,n % i,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
n,SIMPLE_NAME, line no: 18,n / i,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
i,SIMPLE_NAME, line no: 19,i < max,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
i,SIMPLE_NAME, line no: 19,n % i,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
i,SIMPLE_NAME, line no: 19,n / i,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
i < max,INFIX_EXPRESSION, line no: 19,max,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
i < max,INFIX_EXPRESSION, line no: 19,i,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
i,SIMPLE_NAME, line no: 19,i < max,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
i,SIMPLE_NAME, line no: 19,n % i,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
i,SIMPLE_NAME, line no: 19,n / i,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
max,SIMPLE_NAME, line no: 19,i < max,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
i,SIMPLE_NAME, line no: 19,i < max,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
i,SIMPLE_NAME, line no: 19,n % i,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
i,SIMPLE_NAME, line no: 19,n / i,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
n == 1,INFIX_EXPRESSION, line no: 15,n,SIMPLE_NAME, 0.3178208630818641, 0.0, 0.0, 0.0, 0.3333333333333333, 0.9534625892455924
n == 1,INFIX_EXPRESSION, line no: 15,1,NUMBER_LITERAL, 0.3178208630818641, 0.0, 0.0, 0.0, 0.3333333333333333, 0.9534625892455924
n == 1,INFIX_EXPRESSION, line no: 15,n % i == 0,INFIX_EXPRESSION, 0.3178208630818641, 0.0, 0.0, 0.0, 0.3333333333333333, 0.9534625892455924
n,SIMPLE_NAME, line no: 15,n == 1,INFIX_EXPRESSION, 0.3178208630818641, 0.0, 0.0, 0.0, 0.3333333333333333, 0.9534625892455924
n,SIMPLE_NAME, line no: 15,n % i,INFIX_EXPRESSION, 0.3178208630818641, 0.0, 0.0, 0.0, 0.3333333333333333, 0.9534625892455924
n,SIMPLE_NAME, line no: 15,n / i,INFIX_EXPRESSION, 0.3178208630818641, 0.0, 0.0, 0.0, 0.3333333333333333, 0.9534625892455924
1,NUMBER_LITERAL, line no: 15,n == 1,INFIX_EXPRESSION, 0.3178208630818641, 0.0, 0.0, 0.0, 0.3333333333333333, 0.9534625892455924
n % i == 0,INFIX_EXPRESSION, line no: 20,n == 1,INFIX_EXPRESSION, 0.2981423969999719, 0.0, 0.0, 0.0, 0.3333333333333333, 0.8944271909999159
n % i == 0,INFIX_EXPRESSION, line no: 20,n / i,INFIX_EXPRESSION, 0.2981423969999719, 0.0, 0.0, 0.0, 0.3333333333333333, 0.8944271909999159
n % i,INFIX_EXPRESSION, line no: 20,n,SIMPLE_NAME, 0.2981423969999719, 0.0, 0.0, 0.0, 0.3333333333333333, 0.8944271909999159
n % i,INFIX_EXPRESSION, line no: 20,i,SIMPLE_NAME, 0.2981423969999719, 0.0, 0.0, 0.0, 0.3333333333333333, 0.8944271909999159
n,SIMPLE_NAME, line no: 20,n == 1,INFIX_EXPRESSION, 0.2981423969999719, 0.0, 0.0, 0.0, 0.3333333333333333, 0.8944271909999159
n,SIMPLE_NAME, line no: 20,n % i,INFIX_EXPRESSION, 0.2981423969999719, 0.0, 0.0, 0.0, 0.3333333333333333, 0.8944271909999159
n,SIMPLE_NAME, line no: 20,n / i,INFIX_EXPRESSION, 0.2981423969999719, 0.0, 0.0, 0.0, 0.3333333333333333, 0.8944271909999159
i,SIMPLE_NAME, line no: 20,i < max,INFIX_EXPRESSION, 0.2981423969999719, 0.0, 0.0, 0.0, 0.3333333333333333, 0.8944271909999159
i,SIMPLE_NAME, line no: 20,n % i,INFIX_EXPRESSION, 0.2981423969999719, 0.0, 0.0, 0.0, 0.3333333333333333, 0.8944271909999159
i,SIMPLE_NAME, line no: 20,n / i,INFIX_EXPRESSION, 0.2981423969999719, 0.0, 0.0, 0.0, 0.3333333333333333, 0.8944271909999159
(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, line no: 18,prepend.addAll(get_factors(n / i)),METHOD_INVOCATION, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
Math.sqrt(n) + 1.0,INFIX_EXPRESSION, line no: 18,prepend.addAll(get_factors(n / i)),METHOD_INVOCATION, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, line no: 18,prepend.add(i),METHOD_INVOCATION, 0.2727272727272727, 0.0, 0.0, 0.0, 0.2727272727272727, 1.0
(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, line no: 18,get_factors(n / i),METHOD_INVOCATION, 0.2727272727272727, 0.0, 0.0, 0.0, 0.2727272727272727, 1.0
Math.sqrt(n) + 1.0,INFIX_EXPRESSION, line no: 18,prepend.add(i),METHOD_INVOCATION, 0.2727272727272727, 0.0, 0.0, 0.0, 0.2727272727272727, 1.0
Math.sqrt(n) + 1.0,INFIX_EXPRESSION, line no: 18,get_factors(n / i),METHOD_INVOCATION, 0.2727272727272727, 0.0, 0.0, 0.0, 0.2727272727272727, 1.0
(int)(Math.sqrt(n) + 1.0),CAST_EXPRESSION, line no: 18,prepend.addAll(get_factors(n / i)),METHOD_INVOCATION, 0.26666666666666666, 0.0, 0.0, 0.0, 0.26666666666666666, 1.0
n % i,INFIX_EXPRESSION, line no: 20,get_factors(n / i),METHOD_INVOCATION, 0.25555062599997597, 0.0, 0.0, 0.0, 0.2857142857142857, 0.8944271909999159
(int)(Math.sqrt(n) + 1.0),CAST_EXPRESSION, line no: 18,prepend.add(i),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
(int)(Math.sqrt(n) + 1.0),CAST_EXPRESSION, line no: 18,get_factors(n / i),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
int i=2,VARIABLE_DECLARATION_EXPRESSION, line no: 19,i,SIMPLE_NAME, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
int i=2,VARIABLE_DECLARATION_EXPRESSION, line no: 19,2,NUMBER_LITERAL, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
i,SIMPLE_NAME, line no: 19,int i=2,VARIABLE_DECLARATION_EXPRESSION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
2,NUMBER_LITERAL, line no: 19,int i=2,VARIABLE_DECLARATION_EXPRESSION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
i < max,INFIX_EXPRESSION, line no: 19,i++,POSTFIX_EXPRESSION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
i,SIMPLE_NAME, line no: 19,int i=2,VARIABLE_DECLARATION_EXPRESSION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
i++,POSTFIX_EXPRESSION, line no: 19,i < max,INFIX_EXPRESSION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
i++,POSTFIX_EXPRESSION, line no: 19,n % i,INFIX_EXPRESSION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
i++,POSTFIX_EXPRESSION, line no: 19,n / i,INFIX_EXPRESSION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
i,SIMPLE_NAME, line no: 19,int i=2,VARIABLE_DECLARATION_EXPRESSION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 27,ArrayList,SIMPLE_NAME, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 27,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
prepend.add(i),METHOD_INVOCATION, line no: 22,Math.sqrt(n),METHOD_INVOCATION, 0.2357022603955158, 0.0, 0.0, 0.0, 0.3333333333333333, 0.7071067811865475
prepend.add(i),METHOD_INVOCATION, line no: 22,get_factors(n / i),METHOD_INVOCATION, 0.2357022603955158, 0.0, 0.0, 0.0, 0.3333333333333333, 0.7071067811865475
i,SIMPLE_NAME, line no: 22,i < max,INFIX_EXPRESSION, 0.2357022603955158, 0.0, 0.0, 0.0, 0.3333333333333333, 0.7071067811865475
i,SIMPLE_NAME, line no: 22,n % i,INFIX_EXPRESSION, 0.2357022603955158, 0.0, 0.0, 0.0, 0.3333333333333333, 0.7071067811865475
i,SIMPLE_NAME, line no: 22,n / i,INFIX_EXPRESSION, 0.2357022603955158, 0.0, 0.0, 0.0, 0.3333333333333333, 0.7071067811865475
prepend.addAll(get_factors(n / i)),METHOD_INVOCATION, line no: 23,Math.sqrt(n),METHOD_INVOCATION, 0.2357022603955158, 0.0, 0.0, 0.0, 0.3333333333333333, 0.7071067811865475
get_factors(n / i),METHOD_INVOCATION, line no: 23,Math.sqrt(n),METHOD_INVOCATION, 0.2357022603955158, 0.0, 0.0, 0.0, 0.3333333333333333, 0.7071067811865475
get_factors(n / i),METHOD_INVOCATION, line no: 23,prepend.add(i),METHOD_INVOCATION, 0.2357022603955158, 0.0, 0.0, 0.0, 0.3333333333333333, 0.7071067811865475
n / i,INFIX_EXPRESSION, line no: 23,n,SIMPLE_NAME, 0.2357022603955158, 0.0, 0.0, 0.0, 0.3333333333333333, 0.7071067811865475
n / i,INFIX_EXPRESSION, line no: 23,i,SIMPLE_NAME, 0.2357022603955158, 0.0, 0.0, 0.0, 0.3333333333333333, 0.7071067811865475
n / i,INFIX_EXPRESSION, line no: 23,n % i == 0,INFIX_EXPRESSION, 0.2357022603955158, 0.0, 0.0, 0.0, 0.3333333333333333, 0.7071067811865475
n,SIMPLE_NAME, line no: 23,n == 1,INFIX_EXPRESSION, 0.2357022603955158, 0.0, 0.0, 0.0, 0.3333333333333333, 0.7071067811865475
n,SIMPLE_NAME, line no: 23,n % i,INFIX_EXPRESSION, 0.2357022603955158, 0.0, 0.0, 0.0, 0.3333333333333333, 0.7071067811865475
n,SIMPLE_NAME, line no: 23,n / i,INFIX_EXPRESSION, 0.2357022603955158, 0.0, 0.0, 0.0, 0.3333333333333333, 0.7071067811865475
i,SIMPLE_NAME, line no: 23,i < max,INFIX_EXPRESSION, 0.2357022603955158, 0.0, 0.0, 0.0, 0.3333333333333333, 0.7071067811865475
i,SIMPLE_NAME, line no: 23,n % i,INFIX_EXPRESSION, 0.2357022603955158, 0.0, 0.0, 0.0, 0.3333333333333333, 0.7071067811865475
i,SIMPLE_NAME, line no: 23,n / i,INFIX_EXPRESSION, 0.2357022603955158, 0.0, 0.0, 0.0, 0.3333333333333333, 0.7071067811865475
n % i,INFIX_EXPRESSION, line no: 20,i++,POSTFIX_EXPRESSION, 0.22360679774997896, 0.0, 0.0, 0.0, 0.25, 0.8944271909999159
i,SIMPLE_NAME, line no: 20,int i=2,VARIABLE_DECLARATION_EXPRESSION, 0.22360679774997896, 0.0, 0.0, 0.0, 0.25, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 27,new ArrayList<Integer>(0),CLASS_INSTANCE_CREATION, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222, 1.0
prepend.addAll(get_factors(n / i)),METHOD_INVOCATION, line no: 23,n / i,INFIX_EXPRESSION, 0.21213203435596423, 0.0, 0.0, 0.0, 0.3, 0.7071067811865475
n / i,INFIX_EXPRESSION, line no: 23,prepend.addAll(get_factors(n / i)),METHOD_INVOCATION, 0.21213203435596423, 0.0, 0.0, 0.0, 0.3, 0.7071067811865475
prepend.addAll(get_factors(n / i)),METHOD_INVOCATION, line no: 23,(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, 0.2020305089104421, 0.0, 0.0, 0.0, 0.2857142857142857, 0.7071067811865475
prepend.addAll(get_factors(n / i)),METHOD_INVOCATION, line no: 23,Math.sqrt(n) + 1.0,INFIX_EXPRESSION, 0.2020305089104421, 0.0, 0.0, 0.0, 0.2857142857142857, 0.7071067811865475
get_factors(n / i),METHOD_INVOCATION, line no: 23,n % i,INFIX_EXPRESSION, 0.2020305089104421, 0.0, 0.0, 0.0, 0.2857142857142857, 0.7071067811865475
n,SIMPLE_NAME, line no: 18,n % i == 0,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
int i=2,VARIABLE_DECLARATION_EXPRESSION, line no: 19,i++,POSTFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
i,SIMPLE_NAME, line no: 19,n % i == 0,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
i < max,INFIX_EXPRESSION, line no: 19,n % i,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
i < max,INFIX_EXPRESSION, line no: 19,n / i,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
i,SIMPLE_NAME, line no: 19,n % i == 0,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
i++,POSTFIX_EXPRESSION, line no: 19,int i=2,VARIABLE_DECLARATION_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
i,SIMPLE_NAME, line no: 19,n % i == 0,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
n % i == 0,INFIX_EXPRESSION, line no: 20,get_factors(n / i),METHOD_INVOCATION, 0.19876159799998128, 0.0, 0.0, 0.0, 0.2222222222222222, 0.8944271909999159
prepend.add(i),METHOD_INVOCATION, line no: 22,(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, 0.19284730395996746, 0.0, 0.0, 0.0, 0.2727272727272727, 0.7071067811865475
prepend.add(i),METHOD_INVOCATION, line no: 22,Math.sqrt(n) + 1.0,INFIX_EXPRESSION, 0.19284730395996746, 0.0, 0.0, 0.0, 0.2727272727272727, 0.7071067811865475
get_factors(n / i),METHOD_INVOCATION, line no: 23,(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, 0.19284730395996746, 0.0, 0.0, 0.0, 0.2727272727272727, 0.7071067811865475
get_factors(n / i),METHOD_INVOCATION, line no: 23,Math.sqrt(n) + 1.0,INFIX_EXPRESSION, 0.19284730395996746, 0.0, 0.0, 0.0, 0.2727272727272727, 0.7071067811865475
n == 1,INFIX_EXPRESSION, line no: 15,n % i,INFIX_EXPRESSION, 0.19069251784911848, 0.0, 0.0, 0.0, 0.2, 0.9534625892455924
n == 1,INFIX_EXPRESSION, line no: 15,n / i,INFIX_EXPRESSION, 0.19069251784911848, 0.0, 0.0, 0.0, 0.2, 0.9534625892455924
n,SIMPLE_NAME, line no: 15,n % i == 0,INFIX_EXPRESSION, 0.19069251784911848, 0.0, 0.0, 0.0, 0.2, 0.9534625892455924
prepend.addAll(get_factors(n / i)),METHOD_INVOCATION, line no: 23,(int)(Math.sqrt(n) + 1.0),CAST_EXPRESSION, 0.18856180831641264, 0.0, 0.0, 0.0, 0.26666666666666666, 0.7071067811865475
n % i == 0,INFIX_EXPRESSION, line no: 20,n,SIMPLE_NAME, 0.17888543819998318, 0.0, 0.0, 0.0, 0.2, 0.8944271909999159
