(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, line no: 18,Math.sqrt(n) + 1.0,INFIX_EXPRESSION, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0
n % i == 0,INFIX_EXPRESSION, line no: 20,i,SIMPLE_NAME, 0.17888543819998318, 0.0, 0.0, 0.0, 0.2, 0.8944271909999159
n % i == 0,INFIX_EXPRESSION, line no: 20,0,NUMBER_LITERAL, 0.17888543819998318, 0.0, 0.0, 0.0, 0.2, 0.8944271909999159
n % i,INFIX_EXPRESSION, line no: 20,n == 1,INFIX_EXPRESSION, 0.17888543819998318, 0.0, 0.0, 0.0, 0.2, 0.8944271909999159
n % i,INFIX_EXPRESSION, line no: 20,i < max,INFIX_EXPRESSION, 0.17888543819998318, 0.0, 0.0, 0.0, 0.2, 0.8944271909999159
n,SIMPLE_NAME, line no: 20,n % i == 0,INFIX_EXPRESSION, 0.17888543819998318, 0.0, 0.0, 0.0, 0.2, 0.8944271909999159
i,SIMPLE_NAME, line no: 20,n % i == 0,INFIX_EXPRESSION, 0.17888543819998318, 0.0, 0.0, 0.0, 0.2, 0.8944271909999159
0,NUMBER_LITERAL, line no: 20,n % i == 0,INFIX_EXPRESSION, 0.17888543819998318, 0.0, 0.0, 0.0, 0.2, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.17677669529663687, 0.0, 0.0, 0.0, 0.25, 0.7071067811865475
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.17677669529663687, 0.0, 0.0, 0.0, 0.25, 0.7071067811865475
prepend.add(i),METHOD_INVOCATION, line no: 22,(int)(Math.sqrt(n) + 1.0),CAST_EXPRESSION, 0.17677669529663687, 0.0, 0.0, 0.0, 0.25, 0.7071067811865475
i,SIMPLE_NAME, line no: 22,int i=2,VARIABLE_DECLARATION_EXPRESSION, 0.17677669529663687, 0.0, 0.0, 0.0, 0.25, 0.7071067811865475
get_factors(n / i),METHOD_INVOCATION, line no: 23,(int)(Math.sqrt(n) + 1.0),CAST_EXPRESSION, 0.17677669529663687, 0.0, 0.0, 0.0, 0.25, 0.7071067811865475
n / i,INFIX_EXPRESSION, line no: 23,i++,POSTFIX_EXPRESSION, 0.17677669529663687, 0.0, 0.0, 0.0, 0.25, 0.7071067811865475
i,SIMPLE_NAME, line no: 23,int i=2,VARIABLE_DECLARATION_EXPRESSION, 0.17677669529663687, 0.0, 0.0, 0.0, 0.25, 0.7071067811865475
Math.sqrt(n),METHOD_INVOCATION, line no: 18,n,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
Math.sqrt(n),METHOD_INVOCATION, line no: 18,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
Math.sqrt(n),METHOD_INVOCATION, line no: 18,Math,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
Math.sqrt(n),METHOD_INVOCATION, line no: 18,sqrt,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
Math,SIMPLE_NAME, line no: 18,Math.sqrt(n),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
sqrt,SIMPLE_NAME, line no: 18,Math.sqrt(n),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
n,SIMPLE_NAME, line no: 18,Math.sqrt(n),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
n,SIMPLE_NAME, line no: 18,get_factors(n / i),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
int i=2,VARIABLE_DECLARATION_EXPRESSION, line no: 19,i < max,INFIX_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
int i=2,VARIABLE_DECLARATION_EXPRESSION, line no: 19,n % i,INFIX_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
int i=2,VARIABLE_DECLARATION_EXPRESSION, line no: 19,n / i,INFIX_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
i,SIMPLE_NAME, line no: 19,prepend.add(i),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
i,SIMPLE_NAME, line no: 19,get_factors(n / i),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
i < max,INFIX_EXPRESSION, line no: 19,int i=2,VARIABLE_DECLARATION_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
i,SIMPLE_NAME, line no: 19,prepend.add(i),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
i,SIMPLE_NAME, line no: 19,get_factors(n / i),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
i++,POSTFIX_EXPRESSION, line no: 19,n % i == 0,INFIX_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
i,SIMPLE_NAME, line no: 19,prepend.add(i),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
i,SIMPLE_NAME, line no: 19,get_factors(n / i),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 27,Math.sqrt(n),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 27,prepend.add(i),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 27,get_factors(n / i),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
n % i,INFIX_EXPRESSION, line no: 20,prepend.addAll(get_factors(n / i)),METHOD_INVOCATION, 0.16262312563634834, 0.0, 0.0, 0.0, 0.18181818181818182, 0.8944271909999159
n,SIMPLE_NAME, line no: 15,Math.sqrt(n),METHOD_INVOCATION, 0.15891043154093204, 0.0, 0.0, 0.0, 0.16666666666666666, 0.9534625892455924
n,SIMPLE_NAME, line no: 15,get_factors(n / i),METHOD_INVOCATION, 0.15891043154093204, 0.0, 0.0, 0.0, 0.16666666666666666, 0.9534625892455924
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList<Integer>(0),CLASS_INSTANCE_CREATION, 0.15713484026367722, 0.0, 0.0, 0.0, 0.2222222222222222, 0.7071067811865475
new ArrayList<Integer>(0),CLASS_INSTANCE_CREATION, line no: 21,ArrayList,SIMPLE_NAME, 0.15713484026367722, 0.0, 0.0, 0.0, 0.2222222222222222, 0.7071067811865475
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList<Integer>(0),CLASS_INSTANCE_CREATION, 0.15713484026367722, 0.0, 0.0, 0.0, 0.2222222222222222, 0.7071067811865475
get_factors(n / i),METHOD_INVOCATION, line no: 23,n % i == 0,INFIX_EXPRESSION, 0.15713484026367722, 0.0, 0.0, 0.0, 0.2222222222222222, 0.7071067811865475
Math.sqrt(n),METHOD_INVOCATION, line no: 18,new ArrayList<Integer>(0),CLASS_INSTANCE_CREATION, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 1.0
n % i == 0,INFIX_EXPRESSION, line no: 20,i++,POSTFIX_EXPRESSION, 0.14907119849998596, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8944271909999159
n % i,INFIX_EXPRESSION, line no: 20,int i=2,VARIABLE_DECLARATION_EXPRESSION, 0.14907119849998596, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8944271909999159
n,SIMPLE_NAME, line no: 20,Math.sqrt(n),METHOD_INVOCATION, 0.14907119849998596, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8944271909999159
n,SIMPLE_NAME, line no: 20,get_factors(n / i),METHOD_INVOCATION, 0.14907119849998596, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8944271909999159
i,SIMPLE_NAME, line no: 20,prepend.add(i),METHOD_INVOCATION, 0.14907119849998596, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8944271909999159
i,SIMPLE_NAME, line no: 20,get_factors(n / i),METHOD_INVOCATION, 0.14907119849998596, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8944271909999159
(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, line no: 18,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
Math.sqrt(n) + 1.0,INFIX_EXPRESSION, line no: 18,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
i < max,INFIX_EXPRESSION, line no: 19,n % i == 0,INFIX_EXPRESSION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
i++,POSTFIX_EXPRESSION, line no: 19,prepend.add(i),METHOD_INVOCATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
i++,POSTFIX_EXPRESSION, line no: 19,get_factors(n / i),METHOD_INVOCATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 27,(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 27,Math.sqrt(n) + 1.0,INFIX_EXPRESSION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
0,NUMBER_LITERAL, line no: 21,n % i == 0,INFIX_EXPRESSION, 0.1414213562373095, 0.0, 0.0, 0.0, 0.2, 0.7071067811865475
i,SIMPLE_NAME, line no: 22,n % i == 0,INFIX_EXPRESSION, 0.1414213562373095, 0.0, 0.0, 0.0, 0.2, 0.7071067811865475
prepend.addAll(get_factors(n / i)),METHOD_INVOCATION, line no: 23,addAll,SIMPLE_NAME, 0.1414213562373095, 0.0, 0.0, 0.0, 0.2, 0.7071067811865475
addAll,SIMPLE_NAME, line no: 23,prepend.addAll(get_factors(n / i)),METHOD_INVOCATION, 0.1414213562373095, 0.0, 0.0, 0.0, 0.2, 0.7071067811865475
n / i,INFIX_EXPRESSION, line no: 23,n == 1,INFIX_EXPRESSION, 0.1414213562373095, 0.0, 0.0, 0.0, 0.2, 0.7071067811865475
n / i,INFIX_EXPRESSION, line no: 23,i < max,INFIX_EXPRESSION, 0.1414213562373095, 0.0, 0.0, 0.0, 0.2, 0.7071067811865475
n,SIMPLE_NAME, line no: 23,n % i == 0,INFIX_EXPRESSION, 0.1414213562373095, 0.0, 0.0, 0.0, 0.2, 0.7071067811865475
i,SIMPLE_NAME, line no: 23,n % i == 0,INFIX_EXPRESSION, 0.1414213562373095, 0.0, 0.0, 0.0, 0.2, 0.7071067811865475
n % i == 0,INFIX_EXPRESSION, line no: 20,prepend.addAll(get_factors(n / i)),METHOD_INVOCATION, 0.1376041832307563, 0.0, 0.0, 0.0, 0.15384615384615385, 0.8944271909999159
(int)(Math.sqrt(n) + 1.0),CAST_EXPRESSION, line no: 18,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.13333333333333333, 0.0, 0.0, 0.0, 0.13333333333333333, 1.0
(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, line no: 18,new ArrayList<Integer>(0),CLASS_INSTANCE_CREATION, 0.13333333333333333, 0.0, 0.0, 0.0, 0.13333333333333333, 1.0
Math.sqrt(n) + 1.0,INFIX_EXPRESSION, line no: 18,new ArrayList<Integer>(0),CLASS_INSTANCE_CREATION, 0.13333333333333333, 0.0, 0.0, 0.0, 0.13333333333333333, 1.0
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 27,(int)(Math.sqrt(n) + 1.0),CAST_EXPRESSION, 0.13333333333333333, 0.0, 0.0, 0.0, 0.13333333333333333, 1.0
prepend.addAll(get_factors(n / i)),METHOD_INVOCATION, line no: 23,n % i,INFIX_EXPRESSION, 0.12856486930664499, 0.0, 0.0, 0.0, 0.18181818181818182, 0.7071067811865475
n % i == 0,INFIX_EXPRESSION, line no: 20,i < max,INFIX_EXPRESSION, 0.12777531299998798, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8944271909999159
(int)(Math.sqrt(n) + 1.0),CAST_EXPRESSION, line no: 18,new ArrayList<Integer>(0),CLASS_INSTANCE_CREATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, line no: 18,n,SIMPLE_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, line no: 18,Math,SIMPLE_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, line no: 18,sqrt,SIMPLE_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, line no: 18,1.0,NUMBER_LITERAL, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
Math.sqrt(n) + 1.0,INFIX_EXPRESSION, line no: 18,n,SIMPLE_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
Math.sqrt(n) + 1.0,INFIX_EXPRESSION, line no: 18,Math,SIMPLE_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
Math.sqrt(n) + 1.0,INFIX_EXPRESSION, line no: 18,sqrt,SIMPLE_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
Math.sqrt(n) + 1.0,INFIX_EXPRESSION, line no: 18,1.0,NUMBER_LITERAL, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
Math.sqrt(n),METHOD_INVOCATION, line no: 18,java.util,QUALIFIED_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
Math.sqrt(n),METHOD_INVOCATION, line no: 18,n == 1,INFIX_EXPRESSION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
Math.sqrt(n),METHOD_INVOCATION, line no: 18,n % i,INFIX_EXPRESSION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
Math.sqrt(n),METHOD_INVOCATION, line no: 18,n / i,INFIX_EXPRESSION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
Math,SIMPLE_NAME, line no: 18,(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
Math,SIMPLE_NAME, line no: 18,Math.sqrt(n) + 1.0,INFIX_EXPRESSION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
sqrt,SIMPLE_NAME, line no: 18,(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
sqrt,SIMPLE_NAME, line no: 18,Math.sqrt(n) + 1.0,INFIX_EXPRESSION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
n,SIMPLE_NAME, line no: 18,(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
n,SIMPLE_NAME, line no: 18,Math.sqrt(n) + 1.0,INFIX_EXPRESSION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
1.0,NUMBER_LITERAL, line no: 18,(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
1.0,NUMBER_LITERAL, line no: 18,Math.sqrt(n) + 1.0,INFIX_EXPRESSION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
int i=2,VARIABLE_DECLARATION_EXPRESSION, line no: 19,n % i == 0,INFIX_EXPRESSION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
i < max,INFIX_EXPRESSION, line no: 19,prepend.add(i),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
i < max,INFIX_EXPRESSION, line no: 19,get_factors(n / i),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 27,Integer,SIMPLE_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 27,prepend.addAll(get_factors(n / i)),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
Integer,SIMPLE_NAME, line no: 27,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
n == 1,INFIX_EXPRESSION, line no: 15,Math.sqrt(n),METHOD_INVOCATION, 0.11918282365569904, 0.0, 0.0, 0.0, 0.125, 0.9534625892455924
n == 1,INFIX_EXPRESSION, line no: 15,get_factors(n / i),METHOD_INVOCATION, 0.11918282365569904, 0.0, 0.0, 0.0, 0.125, 0.9534625892455924
n,SIMPLE_NAME, line no: 15,(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, 0.11918282365569904, 0.0, 0.0, 0.0, 0.125, 0.9534625892455924
n,SIMPLE_NAME, line no: 15,Math.sqrt(n) + 1.0,INFIX_EXPRESSION, 0.11918282365569904, 0.0, 0.0, 0.0, 0.125, 0.9534625892455924
prepend,SIMPLE_NAME, line no: 21,prepend.add(i),METHOD_INVOCATION, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
prepend.add(i),METHOD_INVOCATION, line no: 22,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
prepend.add(i),METHOD_INVOCATION, line no: 22,i,SIMPLE_NAME, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
prepend.add(i),METHOD_INVOCATION, line no: 22,prepend,SIMPLE_NAME, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
prepend.add(i),METHOD_INVOCATION, line no: 22,add,SIMPLE_NAME, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
prepend,SIMPLE_NAME, line no: 22,prepend.add(i),METHOD_INVOCATION, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
add,SIMPLE_NAME, line no: 22,prepend.add(i),METHOD_INVOCATION, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
i,SIMPLE_NAME, line no: 22,prepend.add(i),METHOD_INVOCATION, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
i,SIMPLE_NAME, line no: 22,get_factors(n / i),METHOD_INVOCATION, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
prepend,SIMPLE_NAME, line no: 23,prepend.add(i),METHOD_INVOCATION, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
get_factors(n / i),METHOD_INVOCATION, line no: 23,GET_FACTORS,SIMPLE_NAME, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
get_factors(n / i),METHOD_INVOCATION, line no: 23,get_factors,SIMPLE_NAME, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
get_factors(n / i),METHOD_INVOCATION, line no: 23,n,SIMPLE_NAME, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
get_factors(n / i),METHOD_INVOCATION, line no: 23,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
get_factors(n / i),METHOD_INVOCATION, line no: 23,i,SIMPLE_NAME, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
get_factors,SIMPLE_NAME, line no: 23,get_factors(n / i),METHOD_INVOCATION, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
n / i,INFIX_EXPRESSION, line no: 23,int i=2,VARIABLE_DECLARATION_EXPRESSION, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
n,SIMPLE_NAME, line no: 23,Math.sqrt(n),METHOD_INVOCATION, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
n,SIMPLE_NAME, line no: 23,get_factors(n / i),METHOD_INVOCATION, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
i,SIMPLE_NAME, line no: 23,prepend.add(i),METHOD_INVOCATION, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
i,SIMPLE_NAME, line no: 23,get_factors(n / i),METHOD_INVOCATION, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
prepend,SIMPLE_NAME, line no: 24,prepend.add(i),METHOD_INVOCATION, 0.1178511301977579, 0.0, 0.0, 0.0, 0.16666666666666666, 0.7071067811865475
n % i == 0,INFIX_EXPRESSION, line no: 20,int i=2,VARIABLE_DECLARATION_EXPRESSION, 0.11180339887498948, 0.0, 0.0, 0.0, 0.125, 0.8944271909999159
n % i,INFIX_EXPRESSION, line no: 20,Math.sqrt(n),METHOD_INVOCATION, 0.11180339887498948, 0.0, 0.0, 0.0, 0.125, 0.8944271909999159
n % i,INFIX_EXPRESSION, line no: 20,prepend.add(i),METHOD_INVOCATION, 0.11180339887498948, 0.0, 0.0, 0.0, 0.125, 0.8944271909999159
n,SIMPLE_NAME, line no: 20,(Math.sqrt(n) + 1.0),PARENTHESIZED_EXPRESSION, 0.11180339887498948, 0.0, 0.0, 0.0, 0.125, 0.8944271909999159
n,SIMPLE_NAME, line no: 20,Math.sqrt(n) + 1.0,INFIX_EXPRESSION, 0.11180339887498948, 0.0, 0.0, 0.0, 0.125, 0.8944271909999159
