!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.8571428571428571, 0.0, 0.0, 0.0, 0.8571428571428571, 1.0
prefix_lengths.isEmpty(),METHOD_INVOCATION, line no: 27,!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, 0.8571428571428571, 0.0, 0.0, 0.0, 0.8571428571428571, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.8461538461538461, 0.0, 0.0, 0.0, 0.8461538461538461, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.8461538461538461, 0.0, 0.0, 0.0, 0.8461538461538461, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,arr[ends.get(j)],ARRAY_ACCESS, 0.8181818181818182, 0.0, 0.0, 0.0, 0.8181818181818182, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.8181818181818182, 0.0, 0.0, 0.0, 0.8181818181818182, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.8125, 0.0, 0.0, 0.0, 0.8125, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.8125, 0.0, 0.0, 0.0, 0.8125, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,ends.get(length + 1),METHOD_INVOCATION, 0.7272727272727273, 0.0, 0.0, 0.0, 0.7272727272727273, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.7272727272727273, 0.0, 0.0, 0.0, 0.7272727272727273, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.7142857142857143, 0.0, 0.0, 0.0, 0.7142857142857143, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.7142857142857143, 0.0, 0.0, 0.0, 0.7142857142857143, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.6875, 0.0, 0.0, 0.0, 0.6875, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.6875, 0.0, 0.0, 0.0, 0.6875, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,ends.get(j),METHOD_INVOCATION, 0.6666666666666666, 0.0, 0.0, 0.0, 0.6666666666666666, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.6666666666666666, 0.0, 0.0, 0.0, 0.6666666666666666, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,arr[ends.get(j)],ARRAY_ACCESS, 0.6666666666666666, 0.0, 0.0, 0.0, 0.6666666666666666, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,arr[ends.get(j)],ARRAY_ACCESS, 0.6666666666666666, 0.0, 0.0, 0.0, 0.6666666666666666, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,ends.put(length + 1 i),METHOD_INVOCATION, 0.6363636363636364, 0.0, 0.0, 0.0, 0.6363636363636364, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,ends.get(length + 1),METHOD_INVOCATION, 0.6363636363636364, 0.0, 0.0, 0.0, 0.6363636363636364, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,ends.get(length + 1),METHOD_INVOCATION, 0.6153846153846154, 0.0, 0.0, 0.0, 0.6153846153846154, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.6153846153846154, 0.0, 0.0, 0.0, 0.6153846153846154, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,longest + 1,INFIX_EXPRESSION, 0.6, 0.0, 0.0, 0.0, 0.6, 1.0
longest + 1,INFIX_EXPRESSION, line no: 21,j < longest + 1,INFIX_EXPRESSION, 0.6, 0.0, 0.0, 0.0, 0.6, 1.0
longest + 1,INFIX_EXPRESSION, line no: 21,longest=length + 1,ASSIGNMENT, 0.6, 0.0, 0.0, 0.0, 0.6, 1.0
length + 1,INFIX_EXPRESSION, line no: 29,longest=length + 1,ASSIGNMENT, 0.6, 0.0, 0.0, 0.0, 0.6, 1.0
length + 1,INFIX_EXPRESSION, line no: 30,longest=length + 1,ASSIGNMENT, 0.6, 0.0, 0.0, 0.0, 0.6, 1.0
longest=length + 1,ASSIGNMENT, line no: 31,longest + 1,INFIX_EXPRESSION, 0.6, 0.0, 0.0, 0.0, 0.6, 1.0
longest=length + 1,ASSIGNMENT, line no: 31,length + 1,INFIX_EXPRESSION, 0.6, 0.0, 0.0, 0.0, 0.6, 1.0
length + 1,INFIX_EXPRESSION, line no: 31,longest=length + 1,ASSIGNMENT, 0.6, 0.0, 0.0, 0.0, 0.6, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.5882352941176471, 0.0, 0.0, 0.0, 0.5882352941176471, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.5882352941176471, 0.0, 0.0, 0.0, 0.5882352941176471, 1.0
new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, line no: 14,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.5833333333333334, 0.0, 0.0, 0.0, 0.5833333333333334, 1.0
new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, line no: 20,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.5833333333333334, 0.0, 0.0, 0.0, 0.5833333333333334, 1.0
!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, line no: 27,!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, 0.5833333333333334, 0.0, 0.0, 0.0, 0.5833333333333334, 1.0
!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, 0.5833333333333334, 0.0, 0.0, 0.0, 0.5833333333333334, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.5714285714285714, 0.0, 0.0, 0.0, 0.5714285714285714, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.5714285714285714, 0.0, 0.0, 0.0, 0.5714285714285714, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,arr[ends.get(j)],ARRAY_ACCESS, 0.5714285714285714, 0.0, 0.0, 0.0, 0.5714285714285714, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.5714285714285714, 0.0, 0.0, 0.0, 0.5714285714285714, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,ends.get(length + 1),METHOD_INVOCATION, 0.5555555555555556, 0.0, 0.0, 0.0, 0.5555555555555556, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,ends.get(j),METHOD_INVOCATION, 0.5555555555555556, 0.0, 0.0, 0.0, 0.5555555555555556, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,ends.get(j),METHOD_INVOCATION, 0.5454545454545454, 0.0, 0.0, 0.0, 0.5454545454545454, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.5454545454545454, 0.0, 0.0, 0.0, 0.5454545454545454, 1.0
Map,SIMPLE_NAME, line no: 14,HashMap,SIMPLE_NAME, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
HashMap,SIMPLE_NAME, line no: 14,Map,SIMPLE_NAME, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 17,i++,POSTFIX_EXPRESSION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
j,SIMPLE_NAME, line no: 21,j++,POSTFIX_EXPRESSION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
j,SIMPLE_NAME, line no: 21,j++,POSTFIX_EXPRESSION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
longest + 1,INFIX_EXPRESSION, line no: 21,length + 1,INFIX_EXPRESSION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
j++,POSTFIX_EXPRESSION, line no: 21,j,SIMPLE_NAME, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
j,SIMPLE_NAME, line no: 21,j++,POSTFIX_EXPRESSION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,prefix_lengths.add(j),METHOD_INVOCATION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
j,SIMPLE_NAME, line no: 22,j++,POSTFIX_EXPRESSION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
prefix_lengths.add(j),METHOD_INVOCATION, line no: 23,ends.get(j),METHOD_INVOCATION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
prefix_lengths.add(j),METHOD_INVOCATION, line no: 23,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
prefix_lengths.add(j),METHOD_INVOCATION, line no: 23,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
j,SIMPLE_NAME, line no: 23,j++,POSTFIX_EXPRESSION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, line no: 27,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, line no: 27,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
prefix_lengths.isEmpty(),METHOD_INVOCATION, line no: 27,prefix_lengths.add(j),METHOD_INVOCATION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
prefix_lengths.isEmpty(),METHOD_INVOCATION, line no: 27,!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
prefix_lengths.isEmpty(),METHOD_INVOCATION, line no: 27,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
Collections.max(prefix_lengths),METHOD_INVOCATION, line no: 27,prefix_lengths.add(j),METHOD_INVOCATION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
Collections.max(prefix_lengths),METHOD_INVOCATION, line no: 27,!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
Collections.max(prefix_lengths),METHOD_INVOCATION, line no: 27,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,ends.get(length + 1),METHOD_INVOCATION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,ends.put(length + 1 i),METHOD_INVOCATION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
length + 1,INFIX_EXPRESSION, line no: 29,longest + 1,INFIX_EXPRESSION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
length + 1,INFIX_EXPRESSION, line no: 30,longest + 1,INFIX_EXPRESSION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 30,i++,POSTFIX_EXPRESSION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
length + 1,INFIX_EXPRESSION, line no: 31,longest + 1,INFIX_EXPRESSION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
i++,POSTFIX_EXPRESSION, line no: 34,i,SIMPLE_NAME, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
i,SIMPLE_NAME, line no: 34,i++,POSTFIX_EXPRESSION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.47058823529411764, 0.0, 0.0, 0.0, 0.47058823529411764, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,arr[ends.get(j)],ARRAY_ACCESS, 0.47058823529411764, 0.0, 0.0, 0.0, 0.47058823529411764, 1.0
prefix_lengths.add(j),METHOD_INVOCATION, line no: 23,!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, 0.4444444444444444, 0.0, 0.0, 0.0, 0.4444444444444444, 1.0
!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,prefix_lengths.add(j),METHOD_INVOCATION, 0.4444444444444444, 0.0, 0.0, 0.0, 0.4444444444444444, 1.0
!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.4444444444444444, 0.0, 0.0, 0.0, 0.4444444444444444, 1.0
Collections.max(prefix_lengths),METHOD_INVOCATION, line no: 27,!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, 0.4444444444444444, 0.0, 0.0, 0.0, 0.4444444444444444, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,ends.put(length + 1 i),METHOD_INVOCATION, 0.4375, 0.0, 0.0, 0.0, 0.4375, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.4375, 0.0, 0.0, 0.0, 0.4375, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,longest=length + 1,ASSIGNMENT, 0.42857142857142855, 0.0, 0.0, 0.0, 0.42857142857142855, 1.0
longest=length + 1,ASSIGNMENT, line no: 31,j < longest + 1,INFIX_EXPRESSION, 0.42857142857142855, 0.0, 0.0, 0.0, 0.42857142857142855, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,ends.get(length + 1),METHOD_INVOCATION, 0.4166666666666667, 0.0, 0.0, 0.0, 0.4166666666666667, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.4166666666666667, 0.0, 0.0, 0.0, 0.4166666666666667, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,ends.get(j),METHOD_INVOCATION, 0.4166666666666667, 0.0, 0.0, 0.0, 0.4166666666666667, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,arr[ends.get(j)],ARRAY_ACCESS, 0.4166666666666667, 0.0, 0.0, 0.0, 0.4166666666666667, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,length + 1,INFIX_EXPRESSION, 0.375, 0.0, 0.0, 0.0, 0.375, 1.0
length + 1,INFIX_EXPRESSION, line no: 29,ends.get(length + 1),METHOD_INVOCATION, 0.375, 0.0, 0.0, 0.0, 0.375, 1.0
length + 1,INFIX_EXPRESSION, line no: 30,ends.get(length + 1),METHOD_INVOCATION, 0.375, 0.0, 0.0, 0.0, 0.375, 1.0
length + 1,INFIX_EXPRESSION, line no: 31,ends.get(length + 1),METHOD_INVOCATION, 0.375, 0.0, 0.0, 0.0, 0.375, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,ends.put(length + 1 i),METHOD_INVOCATION, 0.3684210526315789, 0.0, 0.0, 0.0, 0.3684210526315789, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.3684210526315789, 0.0, 0.0, 0.0, 0.3684210526315789, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,prefix_lengths.add(j),METHOD_INVOCATION, 0.36363636363636365, 0.0, 0.0, 0.0, 0.36363636363636365, 1.0
prefix_lengths.add(j),METHOD_INVOCATION, line no: 23,arr[ends.get(j)],ARRAY_ACCESS, 0.36363636363636365, 0.0, 0.0, 0.0, 0.36363636363636365, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,ends.get(length + 1),METHOD_INVOCATION, 0.35714285714285715, 0.0, 0.0, 0.0, 0.35714285714285715, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.35714285714285715, 0.0, 0.0, 0.0, 0.35714285714285715, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,ends.get(j),METHOD_INVOCATION, 0.35714285714285715, 0.0, 0.0, 0.0, 0.35714285714285715, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.35714285714285715, 0.0, 0.0, 0.0, 0.35714285714285715, 1.0
longest,SIMPLE_NAME, line no: 15,longest + 1,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
longest,SIMPLE_NAME, line no: 15,length == longest,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
1,NUMBER_LITERAL, line no: 21,longest + 1,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
1,NUMBER_LITERAL, line no: 21,length + 1,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,length + 1,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
longest + 1,INFIX_EXPRESSION, line no: 21,longest,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
longest + 1,INFIX_EXPRESSION, line no: 21,1,NUMBER_LITERAL, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
longest,SIMPLE_NAME, line no: 21,longest + 1,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
longest,SIMPLE_NAME, line no: 21,length == longest,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
1,NUMBER_LITERAL, line no: 21,longest + 1,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
1,NUMBER_LITERAL, line no: 21,length + 1,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
j++,POSTFIX_EXPRESSION, line no: 21,i++,POSTFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,ends.put(length + 1 i),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
length,SIMPLE_NAME, line no: 27,length == longest,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
length,SIMPLE_NAME, line no: 27,length + 1,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
prefix_lengths.isEmpty(),METHOD_INVOCATION, line no: 27,ends.get(j),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
prefix_lengths.isEmpty(),METHOD_INVOCATION, line no: 27,isEmpty,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
isEmpty,SIMPLE_NAME, line no: 27,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
Collections.max(prefix_lengths),METHOD_INVOCATION, line no: 27,ends.get(j),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
length == longest,INFIX_EXPRESSION, line no: 29,longest,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
length == longest,INFIX_EXPRESSION, line no: 29,length,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
length == longest,INFIX_EXPRESSION, line no: 29,longest=length + 1,ASSIGNMENT, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
length,SIMPLE_NAME, line no: 29,length == longest,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
length,SIMPLE_NAME, line no: 29,length + 1,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
longest,SIMPLE_NAME, line no: 29,longest + 1,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
longest,SIMPLE_NAME, line no: 29,length == longest,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
length + 1,INFIX_EXPRESSION, line no: 29,1,NUMBER_LITERAL, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
length + 1,INFIX_EXPRESSION, line no: 29,j < longest + 1,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
length + 1,INFIX_EXPRESSION, line no: 29,length,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
length,SIMPLE_NAME, line no: 29,length == longest,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
length,SIMPLE_NAME, line no: 29,length + 1,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
1,NUMBER_LITERAL, line no: 29,longest + 1,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
1,NUMBER_LITERAL, line no: 29,length + 1,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,ends.get(j),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
length + 1,INFIX_EXPRESSION, line no: 30,1,NUMBER_LITERAL, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
length + 1,INFIX_EXPRESSION, line no: 30,j < longest + 1,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
length + 1,INFIX_EXPRESSION, line no: 30,length,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
length,SIMPLE_NAME, line no: 30,length == longest,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
length,SIMPLE_NAME, line no: 30,length + 1,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
1,NUMBER_LITERAL, line no: 30,longest + 1,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
1,NUMBER_LITERAL, line no: 30,length + 1,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
longest=length + 1,ASSIGNMENT, line no: 31,length == longest,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
longest,SIMPLE_NAME, line no: 31,longest + 1,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
longest,SIMPLE_NAME, line no: 31,length == longest,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
