!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.8571428571428571, 0.0, 0.0, 0.0, 0.8571428571428571, 1.0
prefix_lengths.isEmpty(),METHOD_INVOCATION, line no: 27,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
Collections.max(prefix_lengths),METHOD_INVOCATION, line no: 27,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,longest + 1,INFIX_EXPRESSION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,length == longest,INFIX_EXPRESSION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,length + 1,INFIX_EXPRESSION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
length == longest,INFIX_EXPRESSION, line no: 29,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,prefix_lengths.add(j),METHOD_INVOCATION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
length + 1,INFIX_EXPRESSION, line no: 29,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
length + 1,INFIX_EXPRESSION, line no: 30,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
length + 1,INFIX_EXPRESSION, line no: 31,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.1875, 0.0, 0.0, 0.0, 0.1875, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,ends.get(length + 1),METHOD_INVOCATION, 0.18181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 1.0
longest + 1,INFIX_EXPRESSION, line no: 21,ends.put(length + 1 i),METHOD_INVOCATION, 0.18181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,j < longest + 1,INFIX_EXPRESSION, 0.18181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,longest + 1,INFIX_EXPRESSION, 0.18181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 1.0
new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, line no: 14,ends.put(length + 1 i),METHOD_INVOCATION, 0.17647058823529413, 0.0, 0.0, 0.0, 0.17647058823529413, 1.0
new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, line no: 20,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.17647058823529413, 0.0, 0.0, 0.0, 0.17647058823529413, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.17647058823529413, 0.0, 0.0, 0.0, 0.17647058823529413, 1.0
!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, line no: 27,ends.get(length + 1),METHOD_INVOCATION, 0.17647058823529413, 0.0, 0.0, 0.0, 0.17647058823529413, 1.0
!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.17647058823529413, 0.0, 0.0, 0.0, 0.17647058823529413, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, 0.17647058823529413, 0.0, 0.0, 0.0, 0.17647058823529413, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, 0.17647058823529413, 0.0, 0.0, 0.0, 0.17647058823529413, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.17647058823529413, 0.0, 0.0, 0.0, 0.17647058823529413, 1.0
ends,SIMPLE_NAME, line no: 14,ends.get(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, line no: 14,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
prefix_lengths,SIMPLE_NAME, line no: 20,prefix_lengths.add(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
prefix_lengths,SIMPLE_NAME, line no: 20,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
prefix_lengths,SIMPLE_NAME, line no: 20,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
int j=1,VARIABLE_DECLARATION_EXPRESSION, line no: 21,longest + 1,INFIX_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
int j=1,VARIABLE_DECLARATION_EXPRESSION, line no: 21,length + 1,INFIX_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
j,SIMPLE_NAME, line no: 21,ends.get(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
j,SIMPLE_NAME, line no: 21,prefix_lengths.add(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,j++,POSTFIX_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
j,SIMPLE_NAME, line no: 21,ends.get(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
j,SIMPLE_NAME, line no: 21,prefix_lengths.add(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
longest + 1,INFIX_EXPRESSION, line no: 21,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
longest + 1,INFIX_EXPRESSION, line no: 21,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
j++,POSTFIX_EXPRESSION, line no: 21,j < longest + 1,INFIX_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
j,SIMPLE_NAME, line no: 21,ends.get(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
j,SIMPLE_NAME, line no: 21,prefix_lengths.add(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,ends,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,j,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,get,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
ends,SIMPLE_NAME, line no: 22,ends.get(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
get,SIMPLE_NAME, line no: 22,ends.get(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
j,SIMPLE_NAME, line no: 22,ends.get(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
j,SIMPLE_NAME, line no: 22,prefix_lengths.add(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
prefix_lengths.add(j),METHOD_INVOCATION, line no: 23,prefix_lengths,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
prefix_lengths.add(j),METHOD_INVOCATION, line no: 23,j,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
prefix_lengths.add(j),METHOD_INVOCATION, line no: 23,add,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
prefix_lengths,SIMPLE_NAME, line no: 23,prefix_lengths.add(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
prefix_lengths,SIMPLE_NAME, line no: 23,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
prefix_lengths,SIMPLE_NAME, line no: 23,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
add,SIMPLE_NAME, line no: 23,prefix_lengths.add(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
j,SIMPLE_NAME, line no: 23,ends.get(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
j,SIMPLE_NAME, line no: 23,prefix_lengths.add(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, line no: 27,arr[ends.get(j)],ARRAY_ACCESS, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, line no: 27,isEmpty,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
prefix_lengths.isEmpty(),METHOD_INVOCATION, line no: 27,prefix_lengths,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
prefix_lengths,SIMPLE_NAME, line no: 27,prefix_lengths.add(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
prefix_lengths,SIMPLE_NAME, line no: 27,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
prefix_lengths,SIMPLE_NAME, line no: 27,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
isEmpty,SIMPLE_NAME, line no: 27,!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
Collections.max(prefix_lengths),METHOD_INVOCATION, line no: 27,prefix_lengths,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
Collections.max(prefix_lengths),METHOD_INVOCATION, line no: 27,Collections,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
Collections.max(prefix_lengths),METHOD_INVOCATION, line no: 27,max,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
Collections,SIMPLE_NAME, line no: 27,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
max,SIMPLE_NAME, line no: 27,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
prefix_lengths,SIMPLE_NAME, line no: 27,prefix_lengths.add(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
prefix_lengths,SIMPLE_NAME, line no: 27,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
prefix_lengths,SIMPLE_NAME, line no: 27,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,longest + 1,INFIX_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
ends,SIMPLE_NAME, line no: 29,ends.get(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
get,SIMPLE_NAME, line no: 29,ends.get(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
length + 1,INFIX_EXPRESSION, line no: 29,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
ends,SIMPLE_NAME, line no: 30,ends.get(j),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
length + 1,INFIX_EXPRESSION, line no: 30,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
length + 1,INFIX_EXPRESSION, line no: 31,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, line no: 20,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.15789473684210525, 0.0, 0.0, 0.0, 0.15789473684210525, 1.0
prefix_lengths.add(j),METHOD_INVOCATION, line no: 23,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.15789473684210525, 0.0, 0.0, 0.0, 0.15789473684210525, 1.0
!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, line no: 27,ends.put(length + 1 i),METHOD_INVOCATION, 0.15789473684210525, 0.0, 0.0, 0.0, 0.15789473684210525, 1.0
prefix_lengths.isEmpty(),METHOD_INVOCATION, line no: 27,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.15789473684210525, 0.0, 0.0, 0.0, 0.15789473684210525, 1.0
Collections.max(prefix_lengths),METHOD_INVOCATION, line no: 27,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.15789473684210525, 0.0, 0.0, 0.0, 0.15789473684210525, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,prefix_lengths.add(j),METHOD_INVOCATION, 0.15789473684210525, 0.0, 0.0, 0.0, 0.15789473684210525, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.15789473684210525, 0.0, 0.0, 0.0, 0.15789473684210525, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.15789473684210525, 0.0, 0.0, 0.0, 0.15789473684210525, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.15789473684210525, 0.0, 0.0, 0.0, 0.15789473684210525, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, 0.15789473684210525, 0.0, 0.0, 0.0, 0.15789473684210525, 1.0
new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, line no: 20,ends.get(j),METHOD_INVOCATION, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 1.0
new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, line no: 20,prefix_lengths.add(j),METHOD_INVOCATION, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 1.0
new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, line no: 20,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 1.0
new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, line no: 20,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,ends.put(length + 1 i),METHOD_INVOCATION, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 1.0
prefix_lengths.add(j),METHOD_INVOCATION, line no: 23,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 1.0
prefix_lengths.isEmpty(),METHOD_INVOCATION, line no: 27,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 1.0
Collections.max(prefix_lengths),METHOD_INVOCATION, line no: 27,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,j < longest + 1,INFIX_EXPRESSION, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 1.0
new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, line no: 14,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.15, 0.0, 0.0, 0.0, 0.15, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, 0.15, 0.0, 0.0, 0.0, 0.15, 1.0
!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, line no: 27,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.15, 0.0, 0.0, 0.0, 0.15, 1.0
!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, line no: 27,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.15, 0.0, 0.0, 0.0, 0.15, 1.0
!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.15, 0.0, 0.0, 0.0, 0.15, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, 0.15, 0.0, 0.0, 0.0, 0.15, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.15, 0.0, 0.0, 0.0, 0.15, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, 0.15, 0.0, 0.0, 0.0, 0.15, 1.0
new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, line no: 14,ends.get(j),METHOD_INVOCATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, line no: 14,prefix_lengths.add(j),METHOD_INVOCATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, line no: 14,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, line no: 14,Collections.max(prefix_lengths),METHOD_INVOCATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
prefix_lengths,SIMPLE_NAME, line no: 20,!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, line no: 20,!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,length == longest,INFIX_EXPRESSION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
longest + 1,INFIX_EXPRESSION, line no: 21,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
j++,POSTFIX_EXPRESSION, line no: 21,ends.get(j),METHOD_INVOCATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
j++,POSTFIX_EXPRESSION, line no: 21,prefix_lengths.add(j),METHOD_INVOCATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,j < longest + 1,INFIX_EXPRESSION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,j++,POSTFIX_EXPRESSION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
prefix_lengths.add(j),METHOD_INVOCATION, line no: 23,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
prefix_lengths.add(j),METHOD_INVOCATION, line no: 23,j++,POSTFIX_EXPRESSION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
prefix_lengths,SIMPLE_NAME, line no: 23,!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,prefix_lengths,SIMPLE_NAME, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
prefix_lengths.isEmpty(),METHOD_INVOCATION, line no: 27,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
