!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.8571428571428571, 0.0, 0.0, 0.0, 0.8571428571428571, 1.0
prefix_lengths,SIMPLE_NAME, line no: 27,!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
Collections.max(prefix_lengths),METHOD_INVOCATION, line no: 27,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
prefix_lengths,SIMPLE_NAME, line no: 27,!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
length == longest,INFIX_EXPRESSION, line no: 29,j < longest + 1,INFIX_EXPRESSION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,longest + 1,INFIX_EXPRESSION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,j < longest + 1,INFIX_EXPRESSION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, line no: 20,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.13636363636363635, 0.0, 0.0, 0.0, 0.13636363636363635, 1.0
!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, line no: 27,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.13636363636363635, 0.0, 0.0, 0.0, 0.13636363636363635, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.13636363636363635, 0.0, 0.0, 0.0, 0.13636363636363635, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, 0.13636363636363635, 0.0, 0.0, 0.0, 0.13636363636363635, 1.0
new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, line no: 14,!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, 0.13333333333333333, 0.0, 0.0, 0.0, 0.13333333333333333, 1.0
new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, line no: 20,ends.get(length + 1),METHOD_INVOCATION, 0.13333333333333333, 0.0, 0.0, 0.0, 0.13333333333333333, 1.0
!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.13333333333333333, 0.0, 0.0, 0.0, 0.13333333333333333, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.13333333333333333, 0.0, 0.0, 0.0, 0.13333333333333333, 1.0
new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, line no: 14,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.13043478260869565, 0.0, 0.0, 0.0, 0.13043478260869565, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.13043478260869565, 0.0, 0.0, 0.0, 0.13043478260869565, 1.0
ends,SIMPLE_NAME, line no: 14,ends.get(length + 1),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, line no: 14,ends.get(length + 1),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, line no: 20,arr[ends.get(j)],ARRAY_ACCESS, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
1,NUMBER_LITERAL, line no: 21,ends.get(length + 1),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
1,NUMBER_LITERAL, line no: 21,ends.get(length + 1),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,java.util,QUALIFIED_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
ends,SIMPLE_NAME, line no: 22,ends.get(length + 1),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
get,SIMPLE_NAME, line no: 22,ends.get(length + 1),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
prefix_lengths.add(j),METHOD_INVOCATION, line no: 23,java.util,QUALIFIED_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
length,SIMPLE_NAME, line no: 27,ends.get(length + 1),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
prefix_lengths.isEmpty(),METHOD_INVOCATION, line no: 27,java.util,QUALIFIED_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
Collections.max(prefix_lengths),METHOD_INVOCATION, line no: 27,java.util,QUALIFIED_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
length,SIMPLE_NAME, line no: 29,ends.get(length + 1),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,ends,SIMPLE_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,1,NUMBER_LITERAL, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,get,SIMPLE_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,length,SIMPLE_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
ends,SIMPLE_NAME, line no: 29,ends.get(length + 1),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
get,SIMPLE_NAME, line no: 29,ends.get(length + 1),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
length,SIMPLE_NAME, line no: 29,ends.get(length + 1),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
1,NUMBER_LITERAL, line no: 29,ends.get(length + 1),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
ends,SIMPLE_NAME, line no: 30,ends.get(length + 1),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
length,SIMPLE_NAME, line no: 30,ends.get(length + 1),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
1,NUMBER_LITERAL, line no: 30,ends.get(length + 1),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
length,SIMPLE_NAME, line no: 31,ends.get(length + 1),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
1,NUMBER_LITERAL, line no: 31,ends.get(length + 1),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, line no: 27,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.12, 0.0, 0.0, 0.0, 0.12, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, 0.12, 0.0, 0.0, 0.0, 0.12, 1.0
new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, line no: 14,arr[ends.get(j)],ARRAY_ACCESS, 0.11764705882352941, 0.0, 0.0, 0.0, 0.11764705882352941, 1.0
new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, line no: 20,ends.put(length + 1 i),METHOD_INVOCATION, 0.11764705882352941, 0.0, 0.0, 0.0, 0.11764705882352941, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.11764705882352941, 0.0, 0.0, 0.0, 0.11764705882352941, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.11764705882352941, 0.0, 0.0, 0.0, 0.11764705882352941, 1.0
Integer,SIMPLE_NAME, line no: 14,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
Integer,SIMPLE_NAME, line no: 14,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
ends,SIMPLE_NAME, line no: 14,arr[ends.get(j)],ARRAY_ACCESS, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
Integer,SIMPLE_NAME, line no: 14,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
Integer,SIMPLE_NAME, line no: 14,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
100,NUMBER_LITERAL, line no: 14,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
arr,SIMPLE_NAME, line no: 18,arr[ends.get(j)],ARRAY_ACCESS, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
Integer,SIMPLE_NAME, line no: 20,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, line no: 20,Integer,SIMPLE_NAME, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, line no: 20,100,NUMBER_LITERAL, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, line no: 20,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
Integer,SIMPLE_NAME, line no: 20,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
100,NUMBER_LITERAL, line no: 20,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
int j=1,VARIABLE_DECLARATION_EXPRESSION, line no: 21,ends.get(j),METHOD_INVOCATION, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
int j=1,VARIABLE_DECLARATION_EXPRESSION, line no: 21,prefix_lengths.add(j),METHOD_INVOCATION, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
j,SIMPLE_NAME, line no: 21,arr[ends.get(j)],ARRAY_ACCESS, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
j,SIMPLE_NAME, line no: 21,arr[ends.get(j)],ARRAY_ACCESS, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
j,SIMPLE_NAME, line no: 21,arr[ends.get(j)],ARRAY_ACCESS, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,arr,SIMPLE_NAME, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,ends,SIMPLE_NAME, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,j,SIMPLE_NAME, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,get,SIMPLE_NAME, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
arr,SIMPLE_NAME, line no: 22,arr[ends.get(j)],ARRAY_ACCESS, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
ends,SIMPLE_NAME, line no: 22,arr[ends.get(j)],ARRAY_ACCESS, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
get,SIMPLE_NAME, line no: 22,arr[ends.get(j)],ARRAY_ACCESS, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
j,SIMPLE_NAME, line no: 22,arr[ends.get(j)],ARRAY_ACCESS, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
prefix_lengths.add(j),METHOD_INVOCATION, line no: 23,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
j,SIMPLE_NAME, line no: 23,arr[ends.get(j)],ARRAY_ACCESS, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
arr,SIMPLE_NAME, line no: 29,arr[ends.get(j)],ARRAY_ACCESS, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
ends,SIMPLE_NAME, line no: 29,arr[ends.get(j)],ARRAY_ACCESS, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
get,SIMPLE_NAME, line no: 29,arr[ends.get(j)],ARRAY_ACCESS, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
ends,SIMPLE_NAME, line no: 30,arr[ends.get(j)],ARRAY_ACCESS, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, line no: 14,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.10526315789473684, 0.0, 0.0, 0.0, 0.10526315789473684, 1.0
new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, line no: 20,!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, 0.10526315789473684, 0.0, 0.0, 0.0, 0.10526315789473684, 1.0
!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, line no: 27,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.10526315789473684, 0.0, 0.0, 0.0, 0.10526315789473684, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.10526315789473684, 0.0, 0.0, 0.0, 0.10526315789473684, 1.0
Map,SIMPLE_NAME, line no: 14,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
Integer,SIMPLE_NAME, line no: 14,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
Integer,SIMPLE_NAME, line no: 14,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
ends,SIMPLE_NAME, line no: 14,ends.put(length + 1 i),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, line no: 14,Map,SIMPLE_NAME, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, line no: 14,Integer,SIMPLE_NAME, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, line no: 14,100,NUMBER_LITERAL, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, line no: 14,!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
Integer,SIMPLE_NAME, line no: 14,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
Integer,SIMPLE_NAME, line no: 14,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
100,NUMBER_LITERAL, line no: 14,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
i,SIMPLE_NAME, line no: 17,ends.put(length + 1 i),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
Integer,SIMPLE_NAME, line no: 20,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
Integer,SIMPLE_NAME, line no: 20,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
100,NUMBER_LITERAL, line no: 20,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
1,NUMBER_LITERAL, line no: 21,ends.put(length + 1 i),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,ends.get(j),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,prefix_lengths.add(j),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
1,NUMBER_LITERAL, line no: 21,ends.put(length + 1 i),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
j++,POSTFIX_EXPRESSION, line no: 21,arr[ends.get(j)],ARRAY_ACCESS, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,j++,POSTFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
ends.get(j),METHOD_INVOCATION, line no: 22,j < longest + 1,INFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
ends,SIMPLE_NAME, line no: 22,ends.put(length + 1 i),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
prefix_lengths.add(j),METHOD_INVOCATION, line no: 23,j < longest + 1,INFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
length,SIMPLE_NAME, line no: 27,ends.put(length + 1 i),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, line no: 27,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
length == longest,INFIX_EXPRESSION, line no: 29,ends.get(length + 1),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
length,SIMPLE_NAME, line no: 29,ends.put(length + 1 i),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,java.util,QUALIFIED_NAME, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
ends.get(length + 1),METHOD_INVOCATION, line no: 29,length == longest,INFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
ends,SIMPLE_NAME, line no: 29,ends.put(length + 1 i),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
length,SIMPLE_NAME, line no: 29,ends.put(length + 1 i),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
1,NUMBER_LITERAL, line no: 29,ends.put(length + 1 i),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,ends,SIMPLE_NAME, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,i,SIMPLE_NAME, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,1,NUMBER_LITERAL, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,length,SIMPLE_NAME, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,put,SIMPLE_NAME, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
ends,SIMPLE_NAME, line no: 30,ends.put(length + 1 i),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
put,SIMPLE_NAME, line no: 30,ends.put(length + 1 i),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
length,SIMPLE_NAME, line no: 30,ends.put(length + 1 i),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
1,NUMBER_LITERAL, line no: 30,ends.put(length + 1 i),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
i,SIMPLE_NAME, line no: 30,ends.put(length + 1 i),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
length,SIMPLE_NAME, line no: 31,ends.put(length + 1 i),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
1,NUMBER_LITERAL, line no: 31,ends.put(length + 1 i),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
i,SIMPLE_NAME, line no: 34,ends.put(length + 1 i),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
ends,SIMPLE_NAME, line no: 14,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
ends,SIMPLE_NAME, line no: 14,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
val,SIMPLE_NAME, line no: 18,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
arr,SIMPLE_NAME, line no: 18,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
arr,SIMPLE_NAME, line no: 18,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
int j=1,VARIABLE_DECLARATION_EXPRESSION, line no: 21,ends.get(length + 1),METHOD_INVOCATION, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
j,SIMPLE_NAME, line no: 21,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
1,NUMBER_LITERAL, line no: 21,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
j,SIMPLE_NAME, line no: 21,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
1,NUMBER_LITERAL, line no: 21,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
j,SIMPLE_NAME, line no: 21,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,arr,SIMPLE_NAME, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,ends,SIMPLE_NAME, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,val,SIMPLE_NAME, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,j,SIMPLE_NAME, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,get,SIMPLE_NAME, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,java.util,QUALIFIED_NAME, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
arr,SIMPLE_NAME, line no: 22,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
arr,SIMPLE_NAME, line no: 22,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
