max_ending_here + x,INFIX_EXPRESSION, line no: 19,max_ending_here,SIMPLE_NAME, 2.2775957257457624, 0.8333333333333334, 1.0, 0.7894736842105263, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 2.2583947983107318, 1.0, 1.0, 0.7659574468085106, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_ending_here + x,INFIX_EXPRESSION, 2.234622221486408, 0.9473684210526315, 1.0, 0.7894736842105263, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_ending_here + x,INFIX_EXPRESSION, 2.232234804583111, 0.9444444444444444, 1.0, 0.7894736842105263, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 2.21303387714808, 0.9444444444444444, 1.0, 0.7659574468085106, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,max_ending_here + x,INFIX_EXPRESSION, 2.1916487172270545, 0.8947368421052632, 1.0, 0.7894736842105263, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,max_ending_here + x,INFIX_EXPRESSION, 2.0762341629305037, 1.0, 1.0, 0.5428571428571428, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,max_ending_here=max_ending_here + x,ASSIGNMENT, 2.030873241767852, 0.9444444444444444, 1.0, 0.5428571428571428, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,max_ending_here,SIMPLE_NAME, 1.9829202679673348, 0.8823529411764706, 1.0, 0.42857142857142855, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,max_ending_here,SIMPLE_NAME, 1.973200070575338, 0.8333333333333334, 1.0, 0.4166666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,max_so_far,SIMPLE_NAME, 1.9595917942265426, 1.0, 1.0, 0.4, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,max_ending_here,SIMPLE_NAME, 1.9595917942265426, 1.0, 1.0, 0.4, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_so_far,SIMPLE_NAME, 1.9595917942265426, 0.8888888888888888, 1.0, 0.4, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_ending_here,SIMPLE_NAME, 1.9595917942265426, 0.8888888888888888, 1.0, 0.4, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_ending_here,SIMPLE_NAME, 1.9595917942265426, 0.8421052631578947, 1.0, 0.4, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,max_so_far,SIMPLE_NAME, 1.9595917942265426, 0.8421052631578947, 1.0, 0.4, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.9375593468046834, 0.9444444444444444, 1.0, 0.42857142857142855, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.9302265663159839, 0.9473684210526315, 1.0, 0.4166666666666667, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,max_ending_here,SIMPLE_NAME, 1.9293511801181082, 0.9629629629629629, 1.0, 0.4, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.9278391494126867, 0.9444444444444444, 1.0, 0.4166666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_so_far,SIMPLE_NAME, 1.9166182899671886, 0.8421052631578947, 1.0, 0.4, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,max_ending_here + x,INFIX_EXPRESSION, 1.8985080274578896, 0.5357142857142857, 1.0, 0.7894736842105263, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.8969732594486268, 0.8947368421052632, 1.0, 0.42857142857142855, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.8969732594486268, 0.8947368421052632, 1.0, 0.42857142857142855, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,max_ending_here,SIMPLE_NAME, 1.893577177045152, 0.8823529411764706, 1.0, 0.3191489361702128, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.8872530620566301, 0.8947368421052632, 1.0, 0.4166666666666667, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max,SIMPLE_NAME, 1.87794213613377, 1.0, 1.0, 0.3, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,max_so_far,SIMPLE_NAME, 1.87794213613377, 0.8421052631578947, 1.0, 0.3, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max,SIMPLE_NAME, 1.87794213613377, 1.0, 1.0, 0.3, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,max,SIMPLE_NAME, 1.862185184572007, 0.9473684210526315, 1.0, 0.3333333333333333, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,x,SIMPLE_NAME, 1.862185184572007, 0.8421052631578947, 1.0, 0.3333333333333333, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,max_so_far,SIMPLE_NAME, 1.8597977676687094, 0.8333333333333334, 1.0, 0.2777777777777778, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.8482162558825008, 0.9444444444444444, 1.0, 0.3191489361702128, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,max_so_far,SIMPLE_NAME, 1.8454732662489248, 0.8333333333333334, 1.0, 0.3157894736842105, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_ending_here + x,INFIX_EXPRESSION, 1.8454732662489248, 0.9444444444444444, 1.0, 0.3157894736842105, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.8168242634093554, 0.9473684210526315, 1.0, 0.2777777777777778, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.814436846506058, 0.9444444444444444, 1.0, 0.2777777777777778, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.8076301685264442, 0.8947368421052632, 1.0, 0.3191489361702128, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.8076301685264442, 0.8947368421052632, 1.0, 0.3191489361702128, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,max_so_far,SIMPLE_NAME, 1.8067158386485855, 0.8823529411764706, 1.0, 0.2127659574468085, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_ending_here + x,INFIX_EXPRESSION, 1.8048871788928684, 0.8947368421052632, 1.0, 0.3157894736842105, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,max_so_far,SIMPLE_NAME, 1.7962924780409977, 0.8823529411764706, 1.0, 0.2, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max,SIMPLE_NAME, 1.7962924780409977, 1.0, 1.0, 0.2, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,max_ending_here,SIMPLE_NAME, 1.7962924780409977, 0.8421052631578947, 1.0, 0.2, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,max,SIMPLE_NAME, 1.7962924780409977, 1.0, 1.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.761354917485934, 0.9444444444444444, 1.0, 0.2127659574468085, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max,SIMPLE_NAME, 1.7533189737816435, 0.9473684210526315, 1.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.7509315568783461, 0.9444444444444444, 1.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.7207688301298776, 0.8947368421052632, 1.0, 0.2127659574468085, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,max,SIMPLE_NAME, 1.7165527534708627, 0.9444444444444444, 1.0, 0.15789473684210525, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,x,SIMPLE_NAME, 1.7146428199482249, 0.8888888888888888, 1.0, 0.1, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.7103454695222897, 0.8947368421052632, 1.0, 0.2, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,max,SIMPLE_NAME, 1.702978583077829, 1.0, 1.0, 0.08571428571428572, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,max,SIMPLE_NAME, 1.7010345435994296, 1.0, 1.0, 0.08333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,x,SIMPLE_NAME, 1.6874262672506342, 0.8888888888888888, 1.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,x,SIMPLE_NAME, 1.6874262672506342, 0.8421052631578947, 1.0, 0.06666666666666667, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,max_ending_here,SIMPLE_NAME, 1.6874262672506342, 0.8421052631578947, 1.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,max,SIMPLE_NAME, 1.6851099648933923, 1.0, 1.0, 0.06382978723404255, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,x,SIMPLE_NAME, 1.6844022058397905, 0.9629629629629629, 1.0, 0.1, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,x,SIMPLE_NAME, 1.6759666661148065, 0.8333333333333334, 1.0, 0.05263157894736842, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,max_ending_here + x,INFIX_EXPRESSION, 1.6759666661148065, 0.8947368421052632, 1.0, 0.15789473684210525, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,max_so_far,SIMPLE_NAME, 1.671669315688871, 0.8421052631578947, 1.0, 0.1, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,x,SIMPLE_NAME, 1.671669315688871, 0.8421052631578947, 1.0, 0.1, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.6580610393400754, 0.9473684210526315, 1.0, 0.08333333333333333, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,x,SIMPLE_NAME, 1.6563216355962445, 0.9285714285714286, 1.0, 0.1, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,max_so_far,SIMPLE_NAME, 1.6563216355962445, 0.9285714285714286, 1.0, 0.1, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,x,SIMPLE_NAME, 1.6563216355962445, 0.8823529411764706, 1.0, 0.02857142857142857, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,x,SIMPLE_NAME, 1.6503654295347658, 0.8823529411764706, 1.0, 0.02127659574468085, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,x,SIMPLE_NAME, 1.64445276299128, 0.8421052631578947, 1.0, 0.06666666666666667, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,max_ending_here + x,INFIX_EXPRESSION, 1.632993161855452, 0.9473684210526315, 1.0, 0.05263157894736842, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,x,SIMPLE_NAME, 1.6291050828986535, 0.9285714285714286, 1.0, 0.06666666666666667, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,max_ending_here,SIMPLE_NAME, 1.6291050828986535, 0.9285714285714286, 1.0, 0.06666666666666667, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.6170315745591208, 0.8947368421052632, 1.0, 0.08571428571428572, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,x,SIMPLE_NAME, 1.6103127012741265, 0.8333333333333334, 1.0, 0.027777777777777776, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,0,NUMBER_LITERAL, 1.6038325696794622, 0.9642857142857143, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,max_ending_here,SIMPLE_NAME, 1.6038325696794622, 0.9642857142857143, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,max_so_far,SIMPLE_NAME, 1.6038325696794622, 0.9642857142857143, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,0,NUMBER_LITERAL, 1.6038325696794622, 0.9642857142857143, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,max_ending_here,SIMPLE_NAME, 1.6038325696794622, 0.9642857142857143, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,max_so_far,SIMPLE_NAME, 1.6038325696794622, 0.9642857142857143, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.603832569679462, 0.5357142857142857, 1.0, 0.42857142857142855, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.5991629563746843, 0.8947368421052632, 1.0, 0.06382978723404255, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.5941123722874653, 0.5357142857142857, 1.0, 0.4166666666666667, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 1.5725119336385838, 0.9259259259259259, 1.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.5703746270775365, 0.8947368421052632, 1.0, 0.02857142857142857, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.5697266139180701, 0.8947368421052632, 1.0, 0.027777777777777776, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.564951780111475, 1.0, 0.3333333333333333, 0.5833333333333334, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.5644184210160577, 0.8947368421052632, 1.0, 0.02127659574468085, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,max,SIMPLE_NAME, 1.5552315827194783, 0.5714285714285714, 1.0, 0.3333333333333333, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,x,SIMPLE_NAME, 1.5455113853274816, 0.8928571428571429, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,x,SIMPLE_NAME, 1.5455113853274816, 0.8928571428571429, 1.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,0,NUMBER_LITERAL, 1.5455113853274816, 0.8928571428571429, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,max,SIMPLE_NAME, 1.5452953809409928, 0.5925925925925926, 1.0, 0.3, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,0,NUMBER_LITERAL, 1.5422713195301494, 0.8888888888888888, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,0,NUMBER_LITERAL, 1.5422713195301494, 0.8888888888888888, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,0,NUMBER_LITERAL, 1.5369347405698375, 0.8823529411764706, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,0,NUMBER_LITERAL, 1.5369347405698375, 0.8823529411764706, 1.0, 0.0, 0.0, 0.8164965809277261
