max_ending_here + x,INFIX_EXPRESSION, line no: 19,max_ending_here,SIMPLE_NAME, 2.2775957257457624, 0.8333333333333334, 1.0, 0.7894736842105263, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,max,SIMPLE_NAME, 1.5280150300218875, 0.5714285714285714, 1.0, 0.3, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,max_ending_here + x,INFIX_EXPRESSION, 1.5279468181103646, 0.5555555555555556, 1.0, 0.3157894736842105, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.5195908589488236, 0.9444444444444444, 0.3333333333333333, 0.5833333333333334, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.5144894787572791, 0.5357142857142857, 1.0, 0.3191489361702128, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,max_ending_here + x,INFIX_EXPRESSION, 1.5117464891237034, 0.5357142857142857, 1.0, 0.3157894736842105, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,0,NUMBER_LITERAL, 1.5040726490773901, 0.8421052631578947, 1.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,0,NUMBER_LITERAL, 1.5040726490773901, 0.8421052631578947, 1.0, 0.0, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,0,NUMBER_LITERAL, 1.5040726490773901, 0.8421052631578947, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,0,NUMBER_LITERAL, 1.5040726490773901, 0.8421052631578947, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,0,NUMBER_LITERAL, 1.5040726490773901, 0.8421052631578947, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,0,NUMBER_LITERAL, 1.496910398367498, 0.8333333333333334, 1.0, 0.0, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,0,NUMBER_LITERAL, 1.496910398367498, 0.8333333333333334, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.496910398367498, 0.5555555555555556, 1.0, 0.2777777777777778, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.4807100693808366, 0.5357142857142857, 1.0, 0.2777777777777778, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.4708519968485279, 1.0, 0.3333333333333333, 0.46808510638297873, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.4708519968485279, 1.0, 0.3333333333333333, 0.46808510638297873, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,max,SIMPLE_NAME, 1.4463653719291147, 0.5714285714285714, 1.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.443828469347374, 0.5555555555555556, 1.0, 0.2127659574468085, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.4334051087397859, 0.5555555555555556, 1.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.4276281403607127, 0.5357142857142857, 1.0, 0.2127659574468085, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.4172047797531244, 0.5357142857142857, 1.0, 0.2, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.3835080954608694, 0.9444444444444444, 0.3333333333333333, 0.4166666666666667, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,max_ending_here + x,INFIX_EXPRESSION, 1.3835080954608694, 0.9444444444444444, 0.3333333333333333, 0.4166666666666667, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,max_ending_here + x,INFIX_EXPRESSION, 1.3492461230933348, 1.0, 0.3333333333333333, 0.3191489361702128, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.303885201930683, 0.9444444444444444, 0.3333333333333333, 0.3191489361702128, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,max_ending_here + x,INFIX_EXPRESSION, 1.2968789678269332, 0.5357142857142857, 1.0, 0.05263157894736842, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,max,SIMPLE_NAME, 1.2830660557435696, 0.5714285714285714, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,max,SIMPLE_NAME, 1.2830660557435696, 0.5714285714285714, 1.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.2772339373083714, 0.5357142857142857, 1.0, 0.02857142857142857, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.276585924148905, 0.5357142857142857, 1.0, 0.027777777777777776, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.2712777312468926, 0.5357142857142857, 1.0, 0.02127659574468085, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.2539054635675793, 0.5357142857142857, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,max_ending_here + x,INFIX_EXPRESSION, 1.2539054635675793, 0.5357142857142857, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.2539054635675793, 0.5357142857142857, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.2539054635675793, 0.5357142857142857, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.2539054635675793, 0.5357142857142857, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,max_ending_here + x,INFIX_EXPRESSION, 1.2539054635675793, 0.5357142857142857, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.2539054635675793, 0.5357142857142857, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.2539054635675793, 0.5357142857142857, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_sublist_sum,SIMPLE_NAME, 1.1884561344614681, 0.05555555555555555, 1.0, 0.4, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_sublist_sum,SIMPLE_NAME, 1.1884561344614681, 0.05555555555555555, 1.0, 0.4, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_sublist_sum,SIMPLE_NAME, 1.1860687175581708, 0.05263157894736842, 1.0, 0.4, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_sublist_sum,SIMPLE_NAME, 1.1860687175581708, 0.05263157894736842, 1.0, 0.4, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,max_sublist_sum,SIMPLE_NAME, 1.1860687175581708, 0.05263157894736842, 1.0, 0.4, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,max_sublist_sum,SIMPLE_NAME, 1.173335827407251, 0.037037037037037035, 1.0, 0.4, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,max_sublist_sum,SIMPLE_NAME, 1.172255805474807, 0.03571428571428571, 1.0, 0.4, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,max_sublist_sum,SIMPLE_NAME, 1.172255805474807, 0.03571428571428571, 1.0, 0.4, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,max_sublist_sum,SIMPLE_NAME, 1.1196985276465015, 0.05555555555555555, 1.0, 0.3157894736842105, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,max_sublist_sum,SIMPLE_NAME, 1.0278251077560787, 0.058823529411764705, 1.0, 0.2, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,max_sublist_sum,SIMPLE_NAME, 1.0227694013726254, 0.05263157894736842, 1.0, 0.2, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,max_sublist_sum,SIMPLE_NAME, 1.0208762006843535, 0.058823529411764705, 1.0, 0.19148936170212766, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,max_sublist_sum,SIMPLE_NAME, 1.0206207261596576, 0.05555555555555555, 1.0, 0.19444444444444445, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max,SIMPLE_NAME, 1.0206207261596576, 1.0, 0.0, 0.25, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,Math,SIMPLE_NAME, 1.0206207261596576, 1.0, 0.0, 0.25, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,arr,SIMPLE_NAME, 0.9597415951255728, 0.05263157894736842, 0.0, 0.3333333333333333, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max_so_far,SIMPLE_NAME, 0.949555283004837, 0.9629629629629629, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,arr,SIMPLE_NAME, 0.949555283004837, 0.037037037037037035, 0.0, 0.2, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,Math,SIMPLE_NAME, 0.9253627917180897, 1.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max_ending_here,SIMPLE_NAME, 0.9253627917180897, 0.8421052631578947, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,Math,SIMPLE_NAME, 0.9253627917180897, 1.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,arr,SIMPLE_NAME, 0.9214747127612909, 0.03571428571428571, 0.0, 0.2, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,max_sublist_sum,SIMPLE_NAME, 0.9139031905822619, 0.05263157894736842, 1.0, 0.06666666666666667, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,Math,SIMPLE_NAME, 0.907218423253029, 1.0, 0.0, 0.1111111111111111, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,max_sublist_sum,SIMPLE_NAME, 0.9000902784988982, 0.03571428571428571, 1.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,Math,SIMPLE_NAME, 0.8981462390204988, 1.0, 0.0, 0.1, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max_so_far,SIMPLE_NAME, 0.8981462390204988, 0.8421052631578947, 0.0, 0.1, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,Math,SIMPLE_NAME, 0.8981462390204988, 1.0, 0.0, 0.1, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max_ending_here,SIMPLE_NAME, 0.8951221776096554, 0.9629629629629629, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,arr,SIMPLE_NAME, 0.8917002133815957, 0.05263157894736842, 0.0, 0.25, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,arr,SIMPLE_NAME, 0.8890740547879684, 0.05555555555555555, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,Math,SIMPLE_NAME, 0.8859856516449793, 1.0, 0.0, 0.0851063829787234, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,Math,SIMPLE_NAME, 0.8823892874587357, 0.9473684210526315, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,arr,SIMPLE_NAME, 0.8670416073661092, 0.03571428571428571, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 0.864244918993675, 0.9473684210526315, 0.0, 0.1111111111111111, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,Math,SIMPLE_NAME, 0.8631535284093105, 1.0, 0.0, 0.05714285714285714, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,Math,SIMPLE_NAME, 0.8570826682837828, 0.9444444444444444, 0.0, 0.10526315789473684, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,arr,SIMPLE_NAME, 0.8508753843352093, 0.05263157894736842, 0.0, 0.2, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,max_sublist_sum,SIMPLE_NAME, 0.8456571731037165, 0.03571428571428571, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,max_sublist_sum,SIMPLE_NAME, 0.8456571731037165, 0.03571428571428571, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,arr,SIMPLE_NAME, 0.8346409493927867, 0.05555555555555555, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,x,SIMPLE_NAME, 0.8164965809277261, 1.0, 0.0, 0.0, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max_ending_here + x,INFIX_EXPRESSION, 0.8164965809277261, 0.8947368421052632, 0.0, 0.10526315789473684, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 0.8000386431262715, 0.8947368421052632, 0.0, 0.0851063829787234, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,arr,SIMPLE_NAME, 0.7964422789400275, 0.05263157894736842, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,arr,SIMPLE_NAME, 0.7964422789400275, 0.05263157894736842, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,arr,SIMPLE_NAME, 0.7904235808644878, 0.058823529411764705, 0.0, 0.08571428571428572, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,arr,SIMPLE_NAME, 0.7873359887517359, 0.07142857142857142, 0.0, 0.0, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max_ending_here=max_ending_here + x,ASSIGNMENT, 0.7772065198906025, 0.8947368421052632, 0.0, 0.05714285714285714, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,Math,SIMPLE_NAME, 0.7735230766683721, 0.9473684210526315, 0.0, 0.0, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,x,SIMPLE_NAME, 0.7735230766683721, 0.8421052631578947, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,arr,SIMPLE_NAME, 0.7725549626800512, 0.058823529411764705, 0.0, 0.06382978723404255, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,arr,SIMPLE_NAME, 0.7663608259584799, 0.05555555555555555, 0.0, 0.10526315789473684, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,0,NUMBER_LITERAL, 0.7560153527108575, 0.9259259259259259, 0.0, 0.0, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max,SIMPLE_NAME, 0.7560153527108574, 0.5925925925925926, 0.0, 0.3333333333333333, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,arr,SIMPLE_NAME, 0.748455199183749, 0.05555555555555555, 0.0, 0.08333333333333333, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,arr,SIMPLE_NAME, 0.7290148043997555, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,arr,SIMPLE_NAME, 0.7290148043997555, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,Math,SIMPLE_NAME, 0.6879739709668803, 0.5925925925925926, 0.0, 0.25, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,arr,SIMPLE_NAME, 0.6875760681496641, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,0,NUMBER_LITERAL, 0.6875760681496641, 0.8421052631578947, 0.0, 0.0, 0.0, 0.8164965809277261
