max_ending_here + x,INFIX_EXPRESSION, line no: 19,max_ending_here,SIMPLE_NAME, 2.2775957257457624, 0.8333333333333334, 1.0, 0.7894736842105263, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,Math,SIMPLE_NAME, 0.575435685606207, 0.5714285714285714, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,Math,SIMPLE_NAME, 0.5654994838277214, 0.5925925925925926, 0.0, 0.1, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,Math,SIMPLE_NAME, 0.5482191329086161, 0.5714285714285714, 0.0, 0.1, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max_ending_here + x,INFIX_EXPRESSION, 0.5395562201452225, 0.5555555555555556, 0.0, 0.10526315789473684, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max_ending_here=max_ending_here + x,ASSIGNMENT, 0.5235946328488911, 0.5555555555555556, 0.0, 0.08571428571428572, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 0.5216505933704918, 0.5555555555555556, 0.0, 0.08333333333333333, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 0.5057260146644545, 0.5555555555555556, 0.0, 0.06382978723404255, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,Math,SIMPLE_NAME, 0.4665694748158435, 0.5714285714285714, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,Math,SIMPLE_NAME, 0.4665694748158435, 0.5714285714285714, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,Math,SIMPLE_NAME, 0.4665694748158435, 0.5714285714285714, 0.0, 0.0, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.24709764949128554, 0.05263157894736842, 0.0, 0.25, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,util,SIMPLE_NAME, 0.24709764949128554, 0.05263157894736842, 0.0, 0.25, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.24709764949128554, 0.05263157894736842, 0.0, 0.25, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,java,SIMPLE_NAME, 0.23436475934036582, 0.037037037037037035, 0.0, 0.25, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.2172549382000675, 0.05555555555555555, 0.0, 0.21052631578947367, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.2172549382000675, 0.05555555555555555, 0.0, 0.21052631578947367, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.2172549382000675, 0.05555555555555555, 0.0, 0.21052631578947367, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.21486752129677003, 0.05263157894736842, 0.0, 0.21052631578947367, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.21486752129677003, 0.05263157894736842, 0.0, 0.21052631578947367, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.21486752129677003, 0.05263157894736842, 0.0, 0.21052631578947367, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.20866023734819666, 0.05555555555555555, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.20627282044489925, 0.05263157894736842, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.2021346311458503, 0.037037037037037035, 0.0, 0.21052631578947367, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,buggy_java_programs,SIMPLE_NAME, 0.20105460921340623, 0.03571428571428571, 0.0, 0.21052631578947367, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.20105460921340623, 0.03571428571428571, 0.0, 0.21052631578947367, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.19353993029397953, 0.037037037037037035, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,java,SIMPLE_NAME, 0.19245990836153545, 0.03571428571428571, 0.0, 0.2, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.1880000530875605, 0.058823529411764705, 0.0, 0.17142857142857143, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.1814436846506058, 0.05555555555555555, 0.0, 0.16666666666666666, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,java.util,QUALIFIED_NAME, 0.1814436846506058, 0.0, 0.0, 0.2222222222222222, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.16963508439800068, 0.058823529411764705, 0.0, 0.14893617021276595, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,java.util,QUALIFIED_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,java.util,QUALIFIED_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,java.util,QUALIFIED_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,java.util,QUALIFIED_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,buggy_java_programs,SIMPLE_NAME, 0.1591611268864963, 0.037037037037037035, 0.0, 0.15789473684210525, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.15422713195301493, 0.05555555555555555, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.15422713195301493, 0.05555555555555555, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.1518397150497175, 0.05263157894736842, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max_sublist_sum,SIMPLE_NAME, 0.1518397150497175, 0.05263157894736842, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.1518397150497175, 0.05263157894736842, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.1518397150497175, 0.05263157894736842, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.13910682489879778, 0.037037037037037035, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.13802680296635372, 0.03571428571428571, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.13802680296635372, 0.03571428571428571, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.13130792968135946, 0.05555555555555555, 0.0, 0.10526315789473684, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.11340230290662863, 0.05555555555555555, 0.0, 0.08333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,java.util,QUALIFIED_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,java.util,QUALIFIED_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,java.util,QUALIFIED_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,java.util,QUALIFIED_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.10014601368074738, 0.058823529411764705, 0.0, 0.06382978723404255, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.09979402655783319, 0.05555555555555555, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,util,SIMPLE_NAME, 0.09979402655783319, 0.05555555555555555, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.09740660965453575, 0.05263157894736842, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,util,SIMPLE_NAME, 0.09740660965453575, 0.05263157894736842, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.09740660965453575, 0.05263157894736842, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.09740660965453575, 0.05263157894736842, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,util,SIMPLE_NAME, 0.09740660965453575, 0.05263157894736842, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,java,SIMPLE_NAME, 0.09468615812439178, 0.058823529411764705, 0.0, 0.05714285714285714, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.09468615812439178, 0.058823529411764705, 0.0, 0.05714285714285714, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,java.util,QUALIFIED_NAME, 0.0907218423253029, 0.0, 0.0, 0.1111111111111111, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,java,SIMPLE_NAME, 0.0907218423253029, 0.05555555555555555, 0.0, 0.05555555555555555, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,util,SIMPLE_NAME, 0.0907218423253029, 0.05555555555555555, 0.0, 0.05555555555555555, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,java.util,QUALIFIED_NAME, 0.0907218423253029, 0.0, 0.0, 0.1111111111111111, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,java,SIMPLE_NAME, 0.08833442542200545, 0.05555555555555555, 0.0, 0.05263157894736842, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,util,SIMPLE_NAME, 0.08833442542200545, 0.05555555555555555, 0.0, 0.05263157894736842, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,java.util,QUALIFIED_NAME, 0.08594700851870801, 0.0, 0.0, 0.10526315789473684, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.08594700851870801, 0.05263157894736842, 0.0, 0.05263157894736842, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.08594700851870801, 0.05263157894736842, 0.0, 0.05263157894736842, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max_sublist_sum,SIMPLE_NAME, 0.08467371950361605, 0.037037037037037035, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,java,SIMPLE_NAME, 0.08359369757117197, 0.03571428571428571, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,util,SIMPLE_NAME, 0.08359369757117197, 0.03571428571428571, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,java,SIMPLE_NAME, 0.08277374600143406, 0.058823529411764705, 0.0, 0.0425531914893617, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,util,SIMPLE_NAME, 0.08277374600143406, 0.058823529411764705, 0.0, 0.0425531914893617, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,util,SIMPLE_NAME, 0.07135768438359959, 0.058823529411764705, 0.0, 0.02857142857142857, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,java.util,QUALIFIED_NAME, 0.06998542122237653, 0.0, 0.0, 0.08571428571428572, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,java.util,QUALIFIED_NAME, 0.06948907071725328, 0.0, 0.0, 0.0851063829787234, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,java.util,QUALIFIED_NAME, 0.06804138174397717, 0.0, 0.0, 0.08333333333333333, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,util,SIMPLE_NAME, 0.04536092116265145, 0.05555555555555555, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,util,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,util,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,util,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,util,SIMPLE_NAME, 0.0302406141084343, 0.037037037037037035, 0.0, 0.0, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.0302406141084343, 0.037037037037037035, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.0302406141084343, 0.037037037037037035, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,buggy_java_programs,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,java,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,util,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,util,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,java,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,util,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,buggy_java_programs,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,java,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,util,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
