max_ending_here,SIMPLE_NAME, line no: 15,max_ending_here + x,INFIX_EXPRESSION, 0.6446025638903101, 0.0, 0.0, 0.7894736842105263, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_ending_here + x,INFIX_EXPRESSION, 0.6446025638903101, 0.0, 0.0, 0.7894736842105263, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,max_ending_here,SIMPLE_NAME, 0.6446025638903101, 0.0, 0.0, 0.7894736842105263, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_ending_here + x,INFIX_EXPRESSION, 0.6446025638903101, 0.0, 0.0, 0.7894736842105263, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,max_ending_here + x,INFIX_EXPRESSION, 0.6446025638903101, 0.0, 0.0, 0.7894736842105263, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 0.6254016364552796, 0.0, 0.0, 0.7659574468085106, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 0.6254016364552796, 0.0, 0.0, 0.7659574468085106, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 0.4762896722078403, 0.0, 0.0, 0.5833333333333334, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,max_ending_here=max_ending_here + x,ASSIGNMENT, 0.4762896722078403, 0.0, 0.0, 0.5833333333333334, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,max_ending_here + x,INFIX_EXPRESSION, 0.4432410010750513, 0.0, 0.0, 0.5428571428571428, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,max_ending_here=max_ending_here + x,ASSIGNMENT, 0.4432410010750513, 0.0, 0.0, 0.5428571428571428, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 0.3821898889448931, 0.0, 0.0, 0.46808510638297873, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,max_ending_here=max_ending_here + x,ASSIGNMENT, 0.3821898889448931, 0.0, 0.0, 0.46808510638297873, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,max_ending_here=max_ending_here + x,ASSIGNMENT, 0.3499271061118826, 0.0, 0.0, 0.42857142857142855, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,max_ending_here,SIMPLE_NAME, 0.3499271061118826, 0.0, 0.0, 0.42857142857142855, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_ending_here=max_ending_here + x,ASSIGNMENT, 0.3499271061118826, 0.0, 0.0, 0.42857142857142855, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_ending_here=max_ending_here + x,ASSIGNMENT, 0.3499271061118826, 0.0, 0.0, 0.42857142857142855, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,max_ending_here=max_ending_here + x,ASSIGNMENT, 0.3499271061118826, 0.0, 0.0, 0.42857142857142855, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 0.3402069087198859, 0.0, 0.0, 0.4166666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 0.3402069087198859, 0.0, 0.0, 0.4166666666666667, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 0.3402069087198859, 0.0, 0.0, 0.4166666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 0.3402069087198859, 0.0, 0.0, 0.4166666666666667, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,max_ending_here,SIMPLE_NAME, 0.3402069087198859, 0.0, 0.0, 0.4166666666666667, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,max_ending_here + x,INFIX_EXPRESSION, 0.3402069087198859, 0.0, 0.0, 0.4166666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 0.3402069087198859, 0.0, 0.0, 0.4166666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,max_sublist_sum,SIMPLE_NAME, 0.3265986323710905, 0.0, 0.0, 0.4, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,max_so_far,SIMPLE_NAME, 0.3265986323710905, 0.0, 0.0, 0.4, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,max_sublist_sum,SIMPLE_NAME, 0.3265986323710905, 0.0, 0.0, 0.4, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,max_ending_here,SIMPLE_NAME, 0.3265986323710905, 0.0, 0.0, 0.4, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_sublist_sum,SIMPLE_NAME, 0.3265986323710905, 0.0, 0.0, 0.4, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_so_far,SIMPLE_NAME, 0.3265986323710905, 0.0, 0.0, 0.4, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_sublist_sum,SIMPLE_NAME, 0.3265986323710905, 0.0, 0.0, 0.4, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_so_far,SIMPLE_NAME, 0.3265986323710905, 0.0, 0.0, 0.4, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_sublist_sum,SIMPLE_NAME, 0.3265986323710905, 0.0, 0.0, 0.4, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_ending_here,SIMPLE_NAME, 0.3265986323710905, 0.0, 0.0, 0.4, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_sublist_sum,SIMPLE_NAME, 0.3265986323710905, 0.0, 0.0, 0.4, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_ending_here,SIMPLE_NAME, 0.3265986323710905, 0.0, 0.0, 0.4, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,max_sublist_sum,SIMPLE_NAME, 0.3265986323710905, 0.0, 0.0, 0.4, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,max_so_far,SIMPLE_NAME, 0.3265986323710905, 0.0, 0.0, 0.4, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,max_sublist_sum,SIMPLE_NAME, 0.3265986323710905, 0.0, 0.0, 0.4, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,max_ending_here,SIMPLE_NAME, 0.3265986323710905, 0.0, 0.0, 0.4, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,max,SIMPLE_NAME, 0.2721655269759087, 0.0, 0.0, 0.3333333333333333, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max,SIMPLE_NAME, 0.2721655269759087, 0.0, 0.0, 0.3333333333333333, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,max,SIMPLE_NAME, 0.2721655269759087, 0.0, 0.0, 0.3333333333333333, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,arr,SIMPLE_NAME, 0.2721655269759087, 0.0, 0.0, 0.3333333333333333, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,x,SIMPLE_NAME, 0.2721655269759087, 0.0, 0.0, 0.3333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 0.26058401518969987, 0.0, 0.0, 0.3191489361702128, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 0.26058401518969987, 0.0, 0.0, 0.3191489361702128, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 0.26058401518969987, 0.0, 0.0, 0.3191489361702128, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 0.26058401518969987, 0.0, 0.0, 0.3191489361702128, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,max_ending_here,SIMPLE_NAME, 0.26058401518969987, 0.0, 0.0, 0.3191489361702128, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,max_ending_here + x,INFIX_EXPRESSION, 0.26058401518969987, 0.0, 0.0, 0.3191489361702128, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 0.26058401518969987, 0.0, 0.0, 0.3191489361702128, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,max_ending_here + x,INFIX_EXPRESSION, 0.25784102555612404, 0.0, 0.0, 0.3157894736842105, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,max_sublist_sum,SIMPLE_NAME, 0.25784102555612404, 0.0, 0.0, 0.3157894736842105, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,max_so_far,SIMPLE_NAME, 0.25784102555612404, 0.0, 0.0, 0.3157894736842105, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_ending_here + x,INFIX_EXPRESSION, 0.25784102555612404, 0.0, 0.0, 0.3157894736842105, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_ending_here + x,INFIX_EXPRESSION, 0.25784102555612404, 0.0, 0.0, 0.3157894736842105, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,max_ending_here + x,INFIX_EXPRESSION, 0.25784102555612404, 0.0, 0.0, 0.3157894736842105, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,max,SIMPLE_NAME, 0.24494897427831783, 0.0, 0.0, 0.3, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max,SIMPLE_NAME, 0.24494897427831783, 0.0, 0.0, 0.3, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,max_so_far,SIMPLE_NAME, 0.24494897427831783, 0.0, 0.0, 0.3, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max,SIMPLE_NAME, 0.24494897427831783, 0.0, 0.0, 0.3, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,max,SIMPLE_NAME, 0.24494897427831783, 0.0, 0.0, 0.3, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 0.22680460581325726, 0.0, 0.0, 0.2777777777777778, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 0.22680460581325726, 0.0, 0.0, 0.2777777777777778, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,max_so_far,SIMPLE_NAME, 0.22680460581325726, 0.0, 0.0, 0.2777777777777778, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 0.22680460581325726, 0.0, 0.0, 0.2777777777777778, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 0.22680460581325726, 0.0, 0.0, 0.2777777777777778, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,java,SIMPLE_NAME, 0.20412414523193154, 0.0, 0.0, 0.25, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,Math,SIMPLE_NAME, 0.20412414523193154, 0.0, 0.0, 0.25, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.20412414523193154, 0.0, 0.0, 0.25, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,util,SIMPLE_NAME, 0.20412414523193154, 0.0, 0.0, 0.25, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,arr,SIMPLE_NAME, 0.20412414523193154, 0.0, 0.0, 0.25, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max,SIMPLE_NAME, 0.20412414523193154, 0.0, 0.0, 0.25, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.20412414523193154, 0.0, 0.0, 0.25, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,Math,SIMPLE_NAME, 0.20412414523193154, 0.0, 0.0, 0.25, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,java.util,QUALIFIED_NAME, 0.1814436846506058, 0.0, 0.0, 0.2222222222222222, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 0.17372267679313322, 0.0, 0.0, 0.2127659574468085, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,max_so_far,SIMPLE_NAME, 0.17372267679313322, 0.0, 0.0, 0.2127659574468085, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 0.17372267679313322, 0.0, 0.0, 0.2127659574468085, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 0.17372267679313322, 0.0, 0.0, 0.2127659574468085, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 0.17372267679313322, 0.0, 0.0, 0.2127659574468085, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,buggy_java_programs,SIMPLE_NAME, 0.17189401703741602, 0.0, 0.0, 0.21052631578947367, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.17189401703741602, 0.0, 0.0, 0.21052631578947367, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.17189401703741602, 0.0, 0.0, 0.21052631578947367, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.17189401703741602, 0.0, 0.0, 0.21052631578947367, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.17189401703741602, 0.0, 0.0, 0.21052631578947367, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.17189401703741602, 0.0, 0.0, 0.21052631578947367, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.17189401703741602, 0.0, 0.0, 0.21052631578947367, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.17189401703741602, 0.0, 0.0, 0.21052631578947367, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.17189401703741602, 0.0, 0.0, 0.21052631578947367, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,max,SIMPLE_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,java.util,QUALIFIED_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,java,SIMPLE_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,arr,SIMPLE_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,max_ending_here=max_ending_here + x,ASSIGNMENT, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max_so_far,SIMPLE_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,max_sublist_sum,SIMPLE_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,max_so_far,SIMPLE_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max,SIMPLE_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,max,SIMPLE_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,java.util,QUALIFIED_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,arr,SIMPLE_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_ending_here=max_ending_here + x,ASSIGNMENT, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,max_sublist_sum,SIMPLE_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,max_ending_here,SIMPLE_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,java.util,QUALIFIED_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,arr,SIMPLE_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,max_ending_here=max_ending_here + x,ASSIGNMENT, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,max,SIMPLE_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,java.util,QUALIFIED_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,arr,SIMPLE_NAME, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
