max_ending_here,SIMPLE_NAME, line no: 15,max_ending_here + x,INFIX_EXPRESSION, 0.6446025638903101, 0.0, 0.0, 0.7894736842105263, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,max_ending_here=max_ending_here + x,ASSIGNMENT, 0.16329931618554525, 0.0, 0.0, 0.2, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,max_sublist_sum,SIMPLE_NAME, 0.1587632240692801, 0.0, 0.0, 0.19444444444444445, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,max_sublist_sum,SIMPLE_NAME, 0.1563504091138199, 0.0, 0.0, 0.19148936170212766, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.13997084244475305, 0.0, 0.0, 0.17142857142857143, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.13608276348795434, 0.0, 0.0, 0.16666666666666666, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,buggy_java_programs,SIMPLE_NAME, 0.12892051277806202, 0.0, 0.0, 0.15789473684210525, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,max,SIMPLE_NAME, 0.12892051277806202, 0.0, 0.0, 0.15789473684210525, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,max_ending_here + x,INFIX_EXPRESSION, 0.12892051277806202, 0.0, 0.0, 0.15789473684210525, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.12160587375519324, 0.0, 0.0, 0.14893617021276595, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,java.util,QUALIFIED_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,arr,SIMPLE_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,Math,SIMPLE_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max_ending_here,SIMPLE_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,java.util,QUALIFIED_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,arr,SIMPLE_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,Math,SIMPLE_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,java.util,QUALIFIED_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,arr,SIMPLE_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,Math,SIMPLE_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max_sublist_sum,SIMPLE_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max_ending_here,SIMPLE_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,java.util,QUALIFIED_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,arr,SIMPLE_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,Math,SIMPLE_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.10886621079036349, 0.0, 0.0, 0.13333333333333333, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,java.util,QUALIFIED_NAME, 0.0907218423253029, 0.0, 0.0, 0.1111111111111111, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,Math,SIMPLE_NAME, 0.0907218423253029, 0.0, 0.0, 0.1111111111111111, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 0.0907218423253029, 0.0, 0.0, 0.1111111111111111, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,java.util,QUALIFIED_NAME, 0.0907218423253029, 0.0, 0.0, 0.1111111111111111, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max_ending_here + x,INFIX_EXPRESSION, 0.08594700851870801, 0.0, 0.0, 0.10526315789473684, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,java.util,QUALIFIED_NAME, 0.08594700851870801, 0.0, 0.0, 0.10526315789473684, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.08594700851870801, 0.0, 0.0, 0.10526315789473684, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,arr,SIMPLE_NAME, 0.08594700851870801, 0.0, 0.0, 0.10526315789473684, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,Math,SIMPLE_NAME, 0.08594700851870801, 0.0, 0.0, 0.10526315789473684, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max_ending_here + x,INFIX_EXPRESSION, 0.08594700851870801, 0.0, 0.0, 0.10526315789473684, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,x,SIMPLE_NAME, 0.08164965809277262, 0.0, 0.0, 0.1, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,Math,SIMPLE_NAME, 0.08164965809277262, 0.0, 0.0, 0.1, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,max_so_far,SIMPLE_NAME, 0.08164965809277262, 0.0, 0.0, 0.1, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,max_so_far,SIMPLE_NAME, 0.08164965809277262, 0.0, 0.0, 0.1, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,x,SIMPLE_NAME, 0.08164965809277262, 0.0, 0.0, 0.1, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,Math,SIMPLE_NAME, 0.08164965809277262, 0.0, 0.0, 0.1, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max_so_far,SIMPLE_NAME, 0.08164965809277262, 0.0, 0.0, 0.1, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,x,SIMPLE_NAME, 0.08164965809277262, 0.0, 0.0, 0.1, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,Math,SIMPLE_NAME, 0.08164965809277262, 0.0, 0.0, 0.1, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,x,SIMPLE_NAME, 0.08164965809277262, 0.0, 0.0, 0.1, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,Math,SIMPLE_NAME, 0.08164965809277262, 0.0, 0.0, 0.1, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max_ending_here=max_ending_here + x,ASSIGNMENT, 0.06998542122237653, 0.0, 0.0, 0.08571428571428572, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,java.util,QUALIFIED_NAME, 0.06998542122237653, 0.0, 0.0, 0.08571428571428572, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,arr,SIMPLE_NAME, 0.06998542122237653, 0.0, 0.0, 0.08571428571428572, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,max,SIMPLE_NAME, 0.06998542122237653, 0.0, 0.0, 0.08571428571428572, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,max_ending_here=max_ending_here + x,ASSIGNMENT, 0.06998542122237653, 0.0, 0.0, 0.08571428571428572, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,java.util,QUALIFIED_NAME, 0.06948907071725328, 0.0, 0.0, 0.0851063829787234, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,Math,SIMPLE_NAME, 0.06948907071725328, 0.0, 0.0, 0.0851063829787234, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 0.06948907071725328, 0.0, 0.0, 0.0851063829787234, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 0.06804138174397717, 0.0, 0.0, 0.08333333333333333, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,java.util,QUALIFIED_NAME, 0.06804138174397717, 0.0, 0.0, 0.08333333333333333, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.06804138174397717, 0.0, 0.0, 0.08333333333333333, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,arr,SIMPLE_NAME, 0.06804138174397717, 0.0, 0.0, 0.08333333333333333, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,max,SIMPLE_NAME, 0.06804138174397717, 0.0, 0.0, 0.08333333333333333, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 0.06804138174397717, 0.0, 0.0, 0.08333333333333333, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,java,SIMPLE_NAME, 0.054433105395181744, 0.0, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,util,SIMPLE_NAME, 0.054433105395181744, 0.0, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,x,SIMPLE_NAME, 0.054433105395181744, 0.0, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,max_sublist_sum,SIMPLE_NAME, 0.054433105395181744, 0.0, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,max_ending_here,SIMPLE_NAME, 0.054433105395181744, 0.0, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max_sublist_sum,SIMPLE_NAME, 0.054433105395181744, 0.0, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.054433105395181744, 0.0, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,util,SIMPLE_NAME, 0.054433105395181744, 0.0, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,x,SIMPLE_NAME, 0.054433105395181744, 0.0, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.054433105395181744, 0.0, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,util,SIMPLE_NAME, 0.054433105395181744, 0.0, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,x,SIMPLE_NAME, 0.054433105395181744, 0.0, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,max_sublist_sum,SIMPLE_NAME, 0.054433105395181744, 0.0, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,max_ending_here,SIMPLE_NAME, 0.054433105395181744, 0.0, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.054433105395181744, 0.0, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.054433105395181744, 0.0, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,util,SIMPLE_NAME, 0.054433105395181744, 0.0, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,x,SIMPLE_NAME, 0.054433105395181744, 0.0, 0.0, 0.06666666666666667, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 0.05211680303793996, 0.0, 0.0, 0.06382978723404255, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.05211680303793996, 0.0, 0.0, 0.06382978723404255, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,arr,SIMPLE_NAME, 0.05211680303793996, 0.0, 0.0, 0.06382978723404255, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,max,SIMPLE_NAME, 0.05211680303793996, 0.0, 0.0, 0.06382978723404255, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 0.05211680303793996, 0.0, 0.0, 0.06382978723404255, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,java,SIMPLE_NAME, 0.04665694748158435, 0.0, 0.0, 0.05714285714285714, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.04665694748158435, 0.0, 0.0, 0.05714285714285714, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,Math,SIMPLE_NAME, 0.04665694748158435, 0.0, 0.0, 0.05714285714285714, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max_ending_here=max_ending_here + x,ASSIGNMENT, 0.04665694748158435, 0.0, 0.0, 0.05714285714285714, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,java,SIMPLE_NAME, 0.04536092116265145, 0.0, 0.0, 0.05555555555555555, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,util,SIMPLE_NAME, 0.04536092116265145, 0.0, 0.0, 0.05555555555555555, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,max_ending_here + x,INFIX_EXPRESSION, 0.042973504259354006, 0.0, 0.0, 0.05263157894736842, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,java,SIMPLE_NAME, 0.042973504259354006, 0.0, 0.0, 0.05263157894736842, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,util,SIMPLE_NAME, 0.042973504259354006, 0.0, 0.0, 0.05263157894736842, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,x,SIMPLE_NAME, 0.042973504259354006, 0.0, 0.0, 0.05263157894736842, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,max_ending_here + x,INFIX_EXPRESSION, 0.042973504259354006, 0.0, 0.0, 0.05263157894736842, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.042973504259354006, 0.0, 0.0, 0.05263157894736842, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.042973504259354006, 0.0, 0.0, 0.05263157894736842, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,java,SIMPLE_NAME, 0.03474453535862664, 0.0, 0.0, 0.0425531914893617, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,util,SIMPLE_NAME, 0.03474453535862664, 0.0, 0.0, 0.0425531914893617, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,max_ending_here=max_ending_here + x,ASSIGNMENT, 0.023328473740792176, 0.0, 0.0, 0.02857142857142857, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,util,SIMPLE_NAME, 0.023328473740792176, 0.0, 0.0, 0.02857142857142857, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,x,SIMPLE_NAME, 0.023328473740792176, 0.0, 0.0, 0.02857142857142857, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,max_ending_here=max_ending_here + x,ASSIGNMENT, 0.023328473740792176, 0.0, 0.0, 0.02857142857142857, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 0.022680460581325727, 0.0, 0.0, 0.027777777777777776, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 0.022680460581325727, 0.0, 0.0, 0.027777777777777776, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,x,SIMPLE_NAME, 0.022680460581325727, 0.0, 0.0, 0.027777777777777776, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 0.01737226767931332, 0.0, 0.0, 0.02127659574468085, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 0.01737226767931332, 0.0, 0.0, 0.02127659574468085, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,x,SIMPLE_NAME, 0.01737226767931332, 0.0, 0.0, 0.02127659574468085, 0.0, 0.8164965809277261
