total == 0,INFIX_EXPRESSION, line no: 14,total < 0,INFIX_EXPRESSION, 0.8, 0.0, 0.0, 0.8, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.21052631578947367, 0.0, 0.0, 0.21052631578947367, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.21052631578947367, 0.0, 0.0, 0.21052631578947367, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,java.util,QUALIFIED_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,util,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,coins[0],ARRAY_ACCESS, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,java,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,coins,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,first,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,rest,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,java,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,coins,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,first,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,rest,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,total,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,possible_change,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,total == 0,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,possible_change,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,total,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,rest,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,coins,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,total,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,possible_change,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,rest,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,rest,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,coins,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,possible_change,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,total,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,rest,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,coins,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,first,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,rest,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,total,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,coins,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,coins,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,total,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,coins,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,first,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,rest,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,total - first,INFIX_EXPRESSION, 0.19696969696969696, 0.0, 0.0, 0.19696969696969696, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.19696969696969696, 0.0, 0.0, 0.19696969696969696, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,possible_change(coins total - first),METHOD_INVOCATION, 0.19444444444444445, 0.0, 0.0, 0.19444444444444445, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,possible_change(coins total - first),METHOD_INVOCATION, 0.19444444444444445, 0.0, 0.0, 0.19444444444444445, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 0.19444444444444445, 0.0, 0.0, 0.19444444444444445, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,total == 0,INFIX_EXPRESSION, 0.19444444444444445, 0.0, 0.0, 0.19444444444444445, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,total < 0,INFIX_EXPRESSION, 0.19444444444444445, 0.0, 0.0, 0.19444444444444445, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,coins.length,QUALIFIED_NAME, 0.19444444444444445, 0.0, 0.0, 0.19444444444444445, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,possible_change(rest total),METHOD_INVOCATION, 0.18518518518518517, 0.0, 0.0, 0.18518518518518517, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,possible_change(rest total),METHOD_INVOCATION, 0.18518518518518517, 0.0, 0.0, 0.18518518518518517, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,possible_change(rest total),METHOD_INVOCATION, 0.18518518518518517, 0.0, 0.0, 0.18518518518518517, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,possible_change(rest total),METHOD_INVOCATION, 0.18518518518518517, 0.0, 0.0, 0.18518518518518517, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,possible_change(rest total),METHOD_INVOCATION, 0.18518518518518517, 0.0, 0.0, 0.18518518518518517, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,possible_change(rest total),METHOD_INVOCATION, 0.18518518518518517, 0.0, 0.0, 0.18518518518518517, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,possible_change(rest total),METHOD_INVOCATION, 0.18518518518518517, 0.0, 0.0, 0.18518518518518517, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change(rest total),METHOD_INVOCATION, 0.18518518518518517, 0.0, 0.0, 0.18518518518518517, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,total,SIMPLE_NAME, 0.18518518518518517, 0.0, 0.0, 0.18518518518518517, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,total == 0,INFIX_EXPRESSION, 0.18518518518518517, 0.0, 0.0, 0.18518518518518517, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,total < 0,INFIX_EXPRESSION, 0.18518518518518517, 0.0, 0.0, 0.18518518518518517, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,copyOfRange,SIMPLE_NAME, 0.18518518518518517, 0.0, 0.0, 0.18518518518518517, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,length,SIMPLE_NAME, 0.18518518518518517, 0.0, 0.0, 0.18518518518518517, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,total - first,INFIX_EXPRESSION, 0.18518518518518517, 0.0, 0.0, 0.18518518518518517, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change(rest total),METHOD_INVOCATION, 0.18518518518518517, 0.0, 0.0, 0.18518518518518517, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,copyOfRange,SIMPLE_NAME, 0.18181818181818182, 0.0, 0.0, 0.18181818181818182, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,copyOfRange,SIMPLE_NAME, 0.18181818181818182, 0.0, 0.0, 0.18181818181818182, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,copyOfRange,SIMPLE_NAME, 0.18181818181818182, 0.0, 0.0, 0.18181818181818182, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,copyOfRange,SIMPLE_NAME, 0.18181818181818182, 0.0, 0.0, 0.18181818181818182, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,total,SIMPLE_NAME, 0.18181818181818182, 0.0, 0.0, 0.18181818181818182, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 0.18181818181818182, 0.0, 0.0, 0.18181818181818182, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 0.18181818181818182, 0.0, 0.0, 0.18181818181818182, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,length,SIMPLE_NAME, 0.18181818181818182, 0.0, 0.0, 0.18181818181818182, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,copyOfRange,SIMPLE_NAME, 0.18181818181818182, 0.0, 0.0, 0.18181818181818182, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,copyOfRange,SIMPLE_NAME, 0.18181818181818182, 0.0, 0.0, 0.18181818181818182, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,copyOfRange,SIMPLE_NAME, 0.18181818181818182, 0.0, 0.0, 0.18181818181818182, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,coins.length,QUALIFIED_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,Arrays,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,coins.length,QUALIFIED_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,length,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,coins.length,QUALIFIED_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,Arrays,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,coins.length,QUALIFIED_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,length,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,length,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,Arrays,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,length,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,coins.length,QUALIFIED_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,java,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,coins,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,total,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,Arrays,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,length,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,java.util,QUALIFIED_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,util,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,total,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,rest,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,Arrays,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,length,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,coins,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,total,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,first,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,Arrays,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,length,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,Arrays,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,coins.length,QUALIFIED_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,length,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,length,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,coins.length,QUALIFIED_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,Arrays,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,coins.length,QUALIFIED_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,length,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.15789473684210525, 0.0, 0.0, 0.15789473684210525, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.15789473684210525, 0.0, 0.0, 0.15789473684210525, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,total - first,INFIX_EXPRESSION, 0.15384615384615385, 0.0, 0.0, 0.15384615384615385, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,total - first,INFIX_EXPRESSION, 0.15384615384615385, 0.0, 0.0, 0.15384615384615385, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,total - first,INFIX_EXPRESSION, 0.15384615384615385, 0.0, 0.0, 0.15384615384615385, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,java.util,QUALIFIED_NAME, 0.15384615384615385, 0.0, 0.0, 0.15384615384615385, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,util,SIMPLE_NAME, 0.15384615384615385, 0.0, 0.0, 0.15384615384615385, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,Arrays,SIMPLE_NAME, 0.15384615384615385, 0.0, 0.0, 0.15384615384615385, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,copyOfRange,SIMPLE_NAME, 0.15384615384615385, 0.0, 0.0, 0.15384615384615385, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,length,SIMPLE_NAME, 0.15384615384615385, 0.0, 0.0, 0.15384615384615385, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.15151515151515152, 0.0, 0.0, 0.15151515151515152, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,coins.length,QUALIFIED_NAME, 0.15151515151515152, 0.0, 0.0, 0.15151515151515152, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,Arrays,SIMPLE_NAME, 0.15, 0.0, 0.0, 0.15, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,length,SIMPLE_NAME, 0.15, 0.0, 0.0, 0.15, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.15, 0.0, 0.0, 0.15, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.15, 0.0, 0.0, 0.15, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,possible_change(rest total),METHOD_INVOCATION, 0.14814814814814814, 0.0, 0.0, 0.14814814814814814, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,possible_change(rest total),METHOD_INVOCATION, 0.14814814814814814, 0.0, 0.0, 0.14814814814814814, 0.0, 1.0
