total == 0,INFIX_EXPRESSION, line no: 14,total < 0,INFIX_EXPRESSION, 0.8, 0.0, 0.0, 0.8, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,possible_change(rest total),METHOD_INVOCATION, 0.14814814814814814, 0.0, 0.0, 0.14814814814814814, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,possible_change(rest total),METHOD_INVOCATION, 0.14814814814814814, 0.0, 0.0, 0.14814814814814814, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change(rest total),METHOD_INVOCATION, 0.14814814814814814, 0.0, 0.0, 0.14814814814814814, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change(rest total),METHOD_INVOCATION, 0.14814814814814814, 0.0, 0.0, 0.14814814814814814, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,possible_change(rest total),METHOD_INVOCATION, 0.14814814814814814, 0.0, 0.0, 0.14814814814814814, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,possible_change(rest total),METHOD_INVOCATION, 0.14814814814814814, 0.0, 0.0, 0.14814814814814814, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,coins,SIMPLE_NAME, 0.14814814814814814, 0.0, 0.0, 0.14814814814814814, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,first,SIMPLE_NAME, 0.14814814814814814, 0.0, 0.0, 0.14814814814814814, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,coins[0],ARRAY_ACCESS, 0.14814814814814814, 0.0, 0.0, 0.14814814814814814, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,rest,SIMPLE_NAME, 0.14814814814814814, 0.0, 0.0, 0.14814814814814814, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,possible_change(rest total),METHOD_INVOCATION, 0.14814814814814814, 0.0, 0.0, 0.14814814814814814, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,possible_change(coins total - first),METHOD_INVOCATION, 0.1388888888888889, 0.0, 0.0, 0.1388888888888889, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,possible_change(coins total - first),METHOD_INVOCATION, 0.1388888888888889, 0.0, 0.0, 0.1388888888888889, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,possible_change(coins total - first),METHOD_INVOCATION, 0.1388888888888889, 0.0, 0.0, 0.1388888888888889, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,possible_change(coins total - first),METHOD_INVOCATION, 0.1388888888888889, 0.0, 0.0, 0.1388888888888889, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,possible_change(coins total - first),METHOD_INVOCATION, 0.1388888888888889, 0.0, 0.0, 0.1388888888888889, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 0.1388888888888889, 0.0, 0.0, 0.1388888888888889, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 0.1388888888888889, 0.0, 0.0, 0.1388888888888889, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 0.1388888888888889, 0.0, 0.0, 0.1388888888888889, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 0.1388888888888889, 0.0, 0.0, 0.1388888888888889, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,coins,SIMPLE_NAME, 0.1388888888888889, 0.0, 0.0, 0.1388888888888889, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,total,SIMPLE_NAME, 0.1388888888888889, 0.0, 0.0, 0.1388888888888889, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,first,SIMPLE_NAME, 0.1388888888888889, 0.0, 0.0, 0.1388888888888889, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,coins[0],ARRAY_ACCESS, 0.1388888888888889, 0.0, 0.0, 0.1388888888888889, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,copyOfRange,SIMPLE_NAME, 0.1388888888888889, 0.0, 0.0, 0.1388888888888889, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,length,SIMPLE_NAME, 0.1388888888888889, 0.0, 0.0, 0.1388888888888889, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 0.1388888888888889, 0.0, 0.0, 0.1388888888888889, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 0.1388888888888889, 0.0, 0.0, 0.1388888888888889, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 0.1388888888888889, 0.0, 0.0, 0.1388888888888889, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 0.1388888888888889, 0.0, 0.0, 0.1388888888888889, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.13636363636363635, 0.0, 0.0, 0.13636363636363635, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,possible_change,SIMPLE_NAME, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,possible_change,SIMPLE_NAME, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,possible_change,SIMPLE_NAME, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,possible_change,SIMPLE_NAME, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,java.util,QUALIFIED_NAME, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,total,SIMPLE_NAME, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,total == 0,INFIX_EXPRESSION, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,total < 0,INFIX_EXPRESSION, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,total - first,INFIX_EXPRESSION, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,possible_change,SIMPLE_NAME, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change,SIMPLE_NAME, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,java.util,QUALIFIED_NAME, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,total,SIMPLE_NAME, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,total == 0,INFIX_EXPRESSION, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,total < 0,INFIX_EXPRESSION, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,total - first,INFIX_EXPRESSION, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change,SIMPLE_NAME, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,coins[0],ARRAY_ACCESS, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,coins[0],ARRAY_ACCESS, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,coins[0],ARRAY_ACCESS, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,coins[0],ARRAY_ACCESS, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,coins[0],ARRAY_ACCESS, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,util,SIMPLE_NAME, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,total,SIMPLE_NAME, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,0,NUMBER_LITERAL, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,rest,SIMPLE_NAME, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,Arrays,SIMPLE_NAME, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,length,SIMPLE_NAME, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,coins[0],ARRAY_ACCESS, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,coins[0],ARRAY_ACCESS, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,coins,SIMPLE_NAME, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,coins[0],ARRAY_ACCESS, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,total - first,INFIX_EXPRESSION, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,coins[0],ARRAY_ACCESS, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,coins[0],ARRAY_ACCESS, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 0.125, 0.0, 0.0, 0.125, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,total < 0,INFIX_EXPRESSION, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,java,SIMPLE_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,coins,SIMPLE_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,0,NUMBER_LITERAL, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,first,SIMPLE_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,rest,SIMPLE_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,Arrays,SIMPLE_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,length,SIMPLE_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,total < 0,INFIX_EXPRESSION, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,total < 0,INFIX_EXPRESSION, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,total < 0,INFIX_EXPRESSION, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,total < 0,INFIX_EXPRESSION, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,total < 0,INFIX_EXPRESSION, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,total < 0,INFIX_EXPRESSION, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,total < 0,INFIX_EXPRESSION, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,total < 0,INFIX_EXPRESSION, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.10606060606060606, 0.0, 0.0, 0.10606060606060606, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.10606060606060606, 0.0, 0.0, 0.10606060606060606, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.10606060606060606, 0.0, 0.0, 0.10606060606060606, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,total == 0,INFIX_EXPRESSION, 0.10606060606060606, 0.0, 0.0, 0.10606060606060606, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,total < 0,INFIX_EXPRESSION, 0.10606060606060606, 0.0, 0.0, 0.10606060606060606, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,copyOfRange,SIMPLE_NAME, 0.10606060606060606, 0.0, 0.0, 0.10606060606060606, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,buggy_java_programs,SIMPLE_NAME, 0.10526315789473684, 0.0, 0.0, 0.10526315789473684, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,buggy_java_programs,SIMPLE_NAME, 0.10526315789473684, 0.0, 0.0, 0.10526315789473684, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,buggy_java_programs,SIMPLE_NAME, 0.10526315789473684, 0.0, 0.0, 0.10526315789473684, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,buggy_java_programs,SIMPLE_NAME, 0.10526315789473684, 0.0, 0.0, 0.10526315789473684, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.10526315789473684, 0.0, 0.0, 0.10526315789473684, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.10526315789473684, 0.0, 0.0, 0.10526315789473684, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.10526315789473684, 0.0, 0.0, 0.10526315789473684, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.10526315789473684, 0.0, 0.0, 0.10526315789473684, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.10526315789473684, 0.0, 0.0, 0.10526315789473684, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.10526315789473684, 0.0, 0.0, 0.10526315789473684, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.10526315789473684, 0.0, 0.0, 0.10526315789473684, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.10526315789473684, 0.0, 0.0, 0.10526315789473684, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.10526315789473684, 0.0, 0.0, 0.10526315789473684, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.10526315789473684, 0.0, 0.0, 0.10526315789473684, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.10526315789473684, 0.0, 0.0, 0.10526315789473684, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.10526315789473684, 0.0, 0.0, 0.10526315789473684, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,java,SIMPLE_NAME, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
