total == 0,INFIX_EXPRESSION, line no: 14,total < 0,INFIX_EXPRESSION, 0.8, 0.0, 0.0, 0.8, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,coins,SIMPLE_NAME, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,0,NUMBER_LITERAL, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,first,SIMPLE_NAME, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,rest,SIMPLE_NAME, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,Arrays,SIMPLE_NAME, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,length,SIMPLE_NAME, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,total == 0,INFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,total == 0,INFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,total == 0,INFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,total == 0,INFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,total == 0,INFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,total == 0,INFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,java.util,QUALIFIED_NAME, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,first,SIMPLE_NAME, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,rest,SIMPLE_NAME, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,total == 0,INFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,total == 0,INFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,total == 0,INFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,copyOfRange,SIMPLE_NAME, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,copyOfRange,SIMPLE_NAME, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,copyOfRange,SIMPLE_NAME, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,java.util,QUALIFIED_NAME, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,java,SIMPLE_NAME, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,first,SIMPLE_NAME, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,rest,SIMPLE_NAME, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,Arrays,SIMPLE_NAME, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,length,SIMPLE_NAME, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,copyOfRange,SIMPLE_NAME, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,copyOfRange,SIMPLE_NAME, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 0.08333333333333333, 0.0, 0.0, 0.08333333333333333, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,coins.length,QUALIFIED_NAME, 0.08333333333333333, 0.0, 0.0, 0.08333333333333333, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,Arrays,SIMPLE_NAME, 0.08333333333333333, 0.0, 0.0, 0.08333333333333333, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,java.util,QUALIFIED_NAME, 0.08333333333333333, 0.0, 0.0, 0.08333333333333333, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,rest,SIMPLE_NAME, 0.08333333333333333, 0.0, 0.0, 0.08333333333333333, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 0.08333333333333333, 0.0, 0.0, 0.08333333333333333, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,java,SIMPLE_NAME, 0.07692307692307693, 0.0, 0.0, 0.07692307692307693, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.07575757575757576, 0.0, 0.0, 0.07575757575757576, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.07575757575757576, 0.0, 0.0, 0.07575757575757576, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.07575757575757576, 0.0, 0.0, 0.07575757575757576, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.07575757575757576, 0.0, 0.0, 0.07575757575757576, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.07575757575757576, 0.0, 0.0, 0.07575757575757576, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.07575757575757576, 0.0, 0.0, 0.07575757575757576, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.07575757575757576, 0.0, 0.0, 0.07575757575757576, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,java.util,QUALIFIED_NAME, 0.07575757575757576, 0.0, 0.0, 0.07575757575757576, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,coins,SIMPLE_NAME, 0.07575757575757576, 0.0, 0.0, 0.07575757575757576, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,total,SIMPLE_NAME, 0.07575757575757576, 0.0, 0.0, 0.07575757575757576, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,first,SIMPLE_NAME, 0.07575757575757576, 0.0, 0.0, 0.07575757575757576, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,coins[0],ARRAY_ACCESS, 0.07575757575757576, 0.0, 0.0, 0.07575757575757576, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.07575757575757576, 0.0, 0.0, 0.07575757575757576, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.07575757575757576, 0.0, 0.0, 0.07575757575757576, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.07575757575757576, 0.0, 0.0, 0.07575757575757576, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.07575757575757576, 0.0, 0.0, 0.07575757575757576, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.075, 0.0, 0.0, 0.075, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.075, 0.0, 0.0, 0.075, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.075, 0.0, 0.0, 0.075, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.075, 0.0, 0.0, 0.075, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,total,SIMPLE_NAME, 0.075, 0.0, 0.0, 0.075, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,total == 0,INFIX_EXPRESSION, 0.075, 0.0, 0.0, 0.075, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,total < 0,INFIX_EXPRESSION, 0.075, 0.0, 0.0, 0.075, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.075, 0.0, 0.0, 0.075, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.075, 0.0, 0.0, 0.075, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,possible_change(rest total),METHOD_INVOCATION, 0.07407407407407407, 0.0, 0.0, 0.07407407407407407, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,java,SIMPLE_NAME, 0.07407407407407407, 0.0, 0.0, 0.07407407407407407, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,util,SIMPLE_NAME, 0.07407407407407407, 0.0, 0.0, 0.07407407407407407, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,Arrays,SIMPLE_NAME, 0.07407407407407407, 0.0, 0.0, 0.07407407407407407, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,possible_change,SIMPLE_NAME, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,possible_change,SIMPLE_NAME, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,POSSIBLE_CHANGE,SIMPLE_NAME, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,possible_change,SIMPLE_NAME, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,POSSIBLE_CHANGE,SIMPLE_NAME, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,first,SIMPLE_NAME, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,rest,SIMPLE_NAME, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,Arrays,SIMPLE_NAME, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,possible_change,SIMPLE_NAME, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,first,SIMPLE_NAME, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,rest,SIMPLE_NAME, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,Arrays,SIMPLE_NAME, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,possible_change,SIMPLE_NAME, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.06060606060606061, 0.0, 0.0, 0.06060606060606061, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,rest,SIMPLE_NAME, 0.06060606060606061, 0.0, 0.0, 0.06060606060606061, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.06060606060606061, 0.0, 0.0, 0.06060606060606061, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 0.05555555555555555, 0.0, 0.0, 0.05555555555555555, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,java,SIMPLE_NAME, 0.05555555555555555, 0.0, 0.0, 0.05555555555555555, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,util,SIMPLE_NAME, 0.05555555555555555, 0.0, 0.0, 0.05555555555555555, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,Arrays,SIMPLE_NAME, 0.05555555555555555, 0.0, 0.0, 0.05555555555555555, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.05263157894736842, 0.0, 0.0, 0.05263157894736842, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,java,SIMPLE_NAME, 0.05, 0.0, 0.0, 0.05, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,util,SIMPLE_NAME, 0.05, 0.0, 0.0, 0.05, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.045454545454545456, 0.0, 0.0, 0.045454545454545456, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,util,SIMPLE_NAME, 0.045454545454545456, 0.0, 0.0, 0.045454545454545456, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,Arrays,SIMPLE_NAME, 0.045454545454545456, 0.0, 0.0, 0.045454545454545456, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.037037037037037035, 0.0, 0.0, 0.037037037037037035, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,java,SIMPLE_NAME, 0.030303030303030304, 0.0, 0.0, 0.030303030303030304, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.027777777777777776, 0.0, 0.0, 0.027777777777777776, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,POSSIBLE_CHANGE,SIMPLE_NAME, 0.025, 0.0, 0.0, 0.025, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,1,NUMBER_LITERAL, 0.025, 0.0, 0.0, 0.025, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.025, 0.0, 0.0, 0.025, 0.0, 1.0
1,NUMBER_LITERAL, line no: 15,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.023570226039551587, 0.0, 0.0, 0.025, 0.0, 0.9428090415820635
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.015151515151515152, 0.0, 0.0, 0.015151515151515152, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,buggy_java_programs,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,util,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,possible_change,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,coins,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,total,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,first,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,rest,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,Arrays,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,copyOfRange,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
