total == 0,INFIX_EXPRESSION, line no: 14,total < 0,INFIX_EXPRESSION, 0.8, 0.0, 0.0, 0.8, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,coins.length,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,length,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,possible_change(coins total - first),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,total - first,INFIX_EXPRESSION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,possible_change(rest total),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 15,buggy_java_programs,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,util,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,possible_change,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,coins,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,total,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,total == 0,INFIX_EXPRESSION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,total < 0,INFIX_EXPRESSION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,first,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,coins[0],ARRAY_ACCESS, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,rest,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,Arrays,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,copyOfRange,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,coins.length,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,length,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,possible_change(coins total - first),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,total - first,INFIX_EXPRESSION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,possible_change(rest total),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9428090415820635
total < 0,INFIX_EXPRESSION, line no: 17,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,buggy_java_programs,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,util,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,possible_change,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,coins,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,total,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,first,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,rest,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,Arrays,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,copyOfRange,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,coins.length,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,length,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,possible_change(coins total - first),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,total - first,INFIX_EXPRESSION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,possible_change(rest total),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,buggy_java_programs,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,util,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,possible_change,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,coins,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,total,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,first,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,rest,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,Arrays,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,copyOfRange,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,coins.length,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,length,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,possible_change(coins total - first),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,total - first,INFIX_EXPRESSION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,possible_change(rest total),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,util,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,possible_change,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,coins,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,total,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,first,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,rest,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,Arrays,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,copyOfRange,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,coins.length,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,length,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,possible_change(coins total - first),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,total - first,INFIX_EXPRESSION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,possible_change(rest total),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,length,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,util,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,buggy_java_programs,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,util,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,possible_change,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,coins,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,total,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,total == 0,INFIX_EXPRESSION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,total < 0,INFIX_EXPRESSION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,first,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,coins[0],ARRAY_ACCESS, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,rest,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,Arrays,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,copyOfRange,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,coins.length,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,length,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,total - first,INFIX_EXPRESSION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,possible_change(rest total),METHOD_INVOCATION, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,Arrays,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,POSSIBLE_CHANGE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,1,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
