total == 0,INFIX_EXPRESSION, line no: 14,total < 0,INFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,total == 0,INFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,possible_change,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,total,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,1,NUMBER_LITERAL, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,first,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,coins[0],ARRAY_ACCESS, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,coins.length,QUALIFIED_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,length,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,possible_change(coins total - first),METHOD_INVOCATION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,total - first,INFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,possible_change(rest total),METHOD_INVOCATION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,length,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,0,NUMBER_LITERAL, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,coins,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,copyOfRange,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,coins,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,copyOfRange,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,coins.length,QUALIFIED_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,coins,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,copyOfRange,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,length,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,possible_change,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,total,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,first,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,possible_change,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,total,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,first,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,total,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,first,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,rest,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,total,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,first,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,first,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,total,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,possible_change,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,total,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,first,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,total,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,first,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,coins,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,first,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,copyOfRange,SIMPLE_NAME, 1.9772727272727273, 0.9772727272727273, 1.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,coins.length,QUALIFIED_NAME, 1.9772727272727273, 0.9772727272727273, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change,SIMPLE_NAME, 1.9772727272727273, 0.9772727272727273, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,total - first,INFIX_EXPRESSION, 1.9772727272727273, 0.9772727272727273, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,possible_change,SIMPLE_NAME, 1.9772727272727273, 0.9772727272727273, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,total - first,INFIX_EXPRESSION, 1.9772727272727273, 0.9772727272727273, 1.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,rest,SIMPLE_NAME, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,copyOfRange,SIMPLE_NAME, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,1,NUMBER_LITERAL, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,coins[0],ARRAY_ACCESS, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,rest,SIMPLE_NAME, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,rest,SIMPLE_NAME, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,0,NUMBER_LITERAL, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,coins.length,QUALIFIED_NAME, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,length,SIMPLE_NAME, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,1,NUMBER_LITERAL, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,total - first,INFIX_EXPRESSION, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,possible_change(rest total),METHOD_INVOCATION, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,possible_change,SIMPLE_NAME, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,total - first,INFIX_EXPRESSION, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,possible_change(rest total),METHOD_INVOCATION, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,total - first,INFIX_EXPRESSION, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change(rest total),METHOD_INVOCATION, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,possible_change,SIMPLE_NAME, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,0,NUMBER_LITERAL, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,first,SIMPLE_NAME, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,total,SIMPLE_NAME, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,possible_change,SIMPLE_NAME, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,0,NUMBER_LITERAL, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,first,SIMPLE_NAME, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,total,SIMPLE_NAME, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,0,NUMBER_LITERAL, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,1,NUMBER_LITERAL, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,coins[0],ARRAY_ACCESS, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,coins.length,QUALIFIED_NAME, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,1,NUMBER_LITERAL, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,first,SIMPLE_NAME, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,length,SIMPLE_NAME, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,rest,SIMPLE_NAME, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,0,NUMBER_LITERAL, 1.975609756097561, 0.975609756097561, 1.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,rest,SIMPLE_NAME, 1.9545454545454546, 0.9545454545454546, 1.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.9545454545454546, 0.9545454545454546, 1.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 1.9545454545454546, 0.9545454545454546, 1.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,first,SIMPLE_NAME, 1.9545454545454546, 0.9545454545454546, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 1.9545454545454546, 0.9545454545454546, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change(rest total),METHOD_INVOCATION, 1.9545454545454546, 0.9545454545454546, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 1.9545454545454546, 0.9545454545454546, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,possible_change(rest total),METHOD_INVOCATION, 1.9545454545454546, 0.9545454545454546, 1.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,first,SIMPLE_NAME, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,coins.length,QUALIFIED_NAME, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,length,SIMPLE_NAME, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,first,SIMPLE_NAME, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,coins[0],ARRAY_ACCESS, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,0,NUMBER_LITERAL, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,first,SIMPLE_NAME, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,length,SIMPLE_NAME, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,copyOfRange,SIMPLE_NAME, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,length,SIMPLE_NAME, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,copyOfRange,SIMPLE_NAME, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,length,SIMPLE_NAME, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,length,SIMPLE_NAME, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,possible_change(coins total - first),METHOD_INVOCATION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,total - first,INFIX_EXPRESSION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,possible_change(rest total),METHOD_INVOCATION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,possible_change,SIMPLE_NAME, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,1,NUMBER_LITERAL, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,first,SIMPLE_NAME, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,possible_change(coins total - first),METHOD_INVOCATION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,total - first,INFIX_EXPRESSION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,possible_change(rest total),METHOD_INVOCATION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,length,SIMPLE_NAME, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,possible_change(coins total - first),METHOD_INVOCATION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,total - first,INFIX_EXPRESSION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,possible_change(rest total),METHOD_INVOCATION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,possible_change,SIMPLE_NAME, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,1,NUMBER_LITERAL, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,first,SIMPLE_NAME, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,possible_change(coins total - first),METHOD_INVOCATION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,total - first,INFIX_EXPRESSION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,possible_change(rest total),METHOD_INVOCATION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,possible_change,SIMPLE_NAME, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,total,SIMPLE_NAME, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,0,NUMBER_LITERAL, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,1,NUMBER_LITERAL, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,length,SIMPLE_NAME, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,0,NUMBER_LITERAL, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,1,NUMBER_LITERAL, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,length,SIMPLE_NAME, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,1,NUMBER_LITERAL, 1.951219512195122, 0.9512195121951219, 1.0, 0.0, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,length,SIMPLE_NAME, 1.951219512195122, 0.9512195121951219, 1.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,possible_change,SIMPLE_NAME, 1.9318181818181817, 0.9318181818181818, 1.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,total,SIMPLE_NAME, 1.9318181818181817, 0.9318181818181818, 1.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 1.9318181818181817, 0.9318181818181818, 1.0, 0.0, 0.0, 1.0
