total == 0,INFIX_EXPRESSION, line no: 14,total < 0,INFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,coins,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,first,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,Arrays,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,length,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,1,NUMBER_LITERAL, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,Arrays,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,length,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,coins,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,copyOfRange,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,length,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,Arrays,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,length,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,Arrays,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,length,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,coins,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,length,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,coins,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,coins,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,rest,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,coins,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,rest,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,coins,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,rest,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,possible_change,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,total,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,first,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,coins,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,rest,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,coins,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,rest,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,possible_change,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,total,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,first,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,coins,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,rest,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,Arrays,SIMPLE_NAME, 0.9772727272727273, 0.9772727272727273, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,coins.length,QUALIFIED_NAME, 0.9772727272727273, 0.9772727272727273, 0.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,Arrays,SIMPLE_NAME, 0.9772727272727273, 0.9772727272727273, 0.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,copyOfRange,SIMPLE_NAME, 0.9772727272727273, 0.9772727272727273, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,coins,SIMPLE_NAME, 0.9772727272727273, 0.9772727272727273, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,rest,SIMPLE_NAME, 0.9772727272727273, 0.9772727272727273, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,coins,SIMPLE_NAME, 0.9772727272727273, 0.9772727272727273, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,rest,SIMPLE_NAME, 0.9772727272727273, 0.9772727272727273, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,0,NUMBER_LITERAL, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,first,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,coins[0],ARRAY_ACCESS, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,Arrays,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,length,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,coins,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,first,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,rest,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,coins.length,QUALIFIED_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,first,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,coins.length,QUALIFIED_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,first,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,coins.length,QUALIFIED_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,coins,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,Arrays,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,copyOfRange,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,Arrays,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,copyOfRange,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,total - first,INFIX_EXPRESSION, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,possible_change(rest total),METHOD_INVOCATION, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,coins,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,rest,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,total - first,INFIX_EXPRESSION, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,possible_change(rest total),METHOD_INVOCATION, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,coins,SIMPLE_NAME, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,total == 0,INFIX_EXPRESSION, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,total < 0,INFIX_EXPRESSION, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,rest,SIMPLE_NAME, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,total == 0,INFIX_EXPRESSION, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,total < 0,INFIX_EXPRESSION, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,coins,SIMPLE_NAME, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,total == 0,INFIX_EXPRESSION, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,total < 0,INFIX_EXPRESSION, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,rest,SIMPLE_NAME, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,total == 0,INFIX_EXPRESSION, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,total < 0,INFIX_EXPRESSION, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,rest,SIMPLE_NAME, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,Arrays,SIMPLE_NAME, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,copyOfRange,SIMPLE_NAME, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,coins[0],ARRAY_ACCESS, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,coins.length,QUALIFIED_NAME, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,0,NUMBER_LITERAL, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,first,SIMPLE_NAME, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,possible_change,SIMPLE_NAME, 0.975609756097561, 0.975609756097561, 0.0, 0.0, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,coins,SIMPLE_NAME, 0.975609756097561, 0.975609756097561, 0.0, 0.0, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,first,SIMPLE_NAME, 0.975609756097561, 0.975609756097561, 0.0, 0.0, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,rest,SIMPLE_NAME, 0.975609756097561, 0.975609756097561, 0.0, 0.0, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,possible_change,SIMPLE_NAME, 0.975609756097561, 0.975609756097561, 0.0, 0.0, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,coins,SIMPLE_NAME, 0.975609756097561, 0.975609756097561, 0.0, 0.0, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,first,SIMPLE_NAME, 0.975609756097561, 0.975609756097561, 0.0, 0.0, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,rest,SIMPLE_NAME, 0.975609756097561, 0.975609756097561, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.9545454545454546, 0.9545454545454546, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,first,SIMPLE_NAME, 0.9545454545454546, 0.9545454545454546, 0.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,rest,SIMPLE_NAME, 0.9545454545454546, 0.9545454545454546, 0.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.9545454545454546, 0.9545454545454546, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,1,NUMBER_LITERAL, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,coins.length,QUALIFIED_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,rest,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,Arrays,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,copyOfRange,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,possible_change,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,total,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,coins[0],ARRAY_ACCESS, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,possible_change,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,total,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,coins[0],ARRAY_ACCESS, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,coins[0],ARRAY_ACCESS, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,rest,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,rest,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,Arrays,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,copyOfRange,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,Arrays,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,length,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,Arrays,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,copyOfRange,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,Arrays,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,length,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,Arrays,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,copyOfRange,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,Arrays,SIMPLE_NAME, 0.9523809523809523, 0.9523809523809523, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,copyOfRange,SIMPLE_NAME, 0.9523809523809523, 0.9523809523809523, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,coins,SIMPLE_NAME, 0.9523809523809523, 0.9523809523809523, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,rest,SIMPLE_NAME, 0.9523809523809523, 0.9523809523809523, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,Arrays,SIMPLE_NAME, 0.9523809523809523, 0.9523809523809523, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,copyOfRange,SIMPLE_NAME, 0.9523809523809523, 0.9523809523809523, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,coins,SIMPLE_NAME, 0.9523809523809523, 0.9523809523809523, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,rest,SIMPLE_NAME, 0.9523809523809523, 0.9523809523809523, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,possible_change,SIMPLE_NAME, 0.9523809523809523, 0.9523809523809523, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,total,SIMPLE_NAME, 0.9523809523809523, 0.9523809523809523, 0.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,possible_change,SIMPLE_NAME, 0.9523809523809523, 0.9523809523809523, 0.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,total,SIMPLE_NAME, 0.9523809523809523, 0.9523809523809523, 0.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,total - first,INFIX_EXPRESSION, 0.9523809523809523, 0.9523809523809523, 0.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,possible_change(rest total),METHOD_INVOCATION, 0.9523809523809523, 0.9523809523809523, 0.0, 0.0, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,Arrays,SIMPLE_NAME, 0.9523809523809523, 0.9523809523809523, 0.0, 0.0, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,copyOfRange,SIMPLE_NAME, 0.9523809523809523, 0.9523809523809523, 0.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.9523809523809523, 0.9523809523809523, 0.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,Arrays,SIMPLE_NAME, 0.9523809523809523, 0.9523809523809523, 0.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,copyOfRange,SIMPLE_NAME, 0.9523809523809523, 0.9523809523809523, 0.0, 0.0, 0.0, 1.0
