total == 0,INFIX_EXPRESSION, line no: 14,total < 0,INFIX_EXPRESSION, 2.8, 1.0, 1.0, 0.8, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,total == 0,INFIX_EXPRESSION, 2.8, 1.0, 1.0, 0.8, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,possible_change,SIMPLE_NAME, 2.5555555555555554, 0.023809523809523808, 1.0, 0.5555555555555556, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,possible_change(rest total),METHOD_INVOCATION, 2.532299741602067, 0.9767441860465116, 1.0, 0.5555555555555556, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,possible_change(rest total),METHOD_INVOCATION, 2.532299741602067, 0.9767441860465116, 1.0, 0.5555555555555556, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,length,SIMPLE_NAME, 2.5, 1.0, 1.0, 0.5, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,coins.length,QUALIFIED_NAME, 2.4772727272727275, 0.9772727272727273, 1.0, 0.5, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,possible_change,SIMPLE_NAME, 2.4166666666666665, 0.023809523809523808, 1.0, 0.4166666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 2.393410852713178, 0.9767441860465116, 1.0, 0.4166666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 2.393410852713178, 0.9767441860465116, 1.0, 0.4166666666666667, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,total,SIMPLE_NAME, 2.3846153846153846, 0.023255813953488372, 1.0, 0.38461538461538464, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,first,SIMPLE_NAME, 2.3846153846153846, 0.9069767441860465, 1.0, 0.38461538461538464, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,total - first,INFIX_EXPRESSION, 2.361888111888112, 0.9772727272727273, 1.0, 0.38461538461538464, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,total - first,INFIX_EXPRESSION, 2.361888111888112, 0.9772727272727273, 1.0, 0.38461538461538464, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,total - first,INFIX_EXPRESSION, 2.361359570661896, 0.9767441860465116, 1.0, 0.38461538461538464, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,total - first,INFIX_EXPRESSION, 2.336996336996337, 0.9523809523809523, 1.0, 0.38461538461538464, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,total - first,INFIX_EXPRESSION, 2.336996336996337, 0.9523809523809523, 1.0, 0.38461538461538464, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,possible_change,SIMPLE_NAME, 2.3302325581395347, 0.023255813953488372, 1.0, 0.4, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,coins.length,QUALIFIED_NAME, 2.3302325581395347, 0.9302325581395349, 1.0, 0.4, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,coins.length,QUALIFIED_NAME, 2.3302325581395347, 0.9302325581395349, 1.0, 0.4, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,total - first,INFIX_EXPRESSION, 2.3131868131868134, 0.9285714285714286, 1.0, 0.38461538461538464, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,coins.length,QUALIFIED_NAME, 2.3, 1.0, 1.0, 0.3, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 2.2954545454545454, 1.0, 0.75, 0.5454545454545454, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 2.2767441860465114, 0.9767441860465116, 1.0, 0.3, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,copyOfRange,SIMPLE_NAME, 2.275, 1.0, 1.0, 0.275, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,coins,SIMPLE_NAME, 2.2727272727272725, 0.023255813953488372, 1.0, 0.2727272727272727, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,copyOfRange,SIMPLE_NAME, 2.2727272727272725, 1.0, 1.0, 0.2727272727272727, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 2.2716450216450217, 0.9761904761904762, 0.75, 0.5454545454545454, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 2.2517441860465115, 0.9767441860465116, 1.0, 0.275, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,copyOfRange,SIMPLE_NAME, 2.25, 0.9772727272727273, 1.0, 0.2727272727272727, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,copyOfRange,SIMPLE_NAME, 2.249471458773784, 0.9767441860465116, 1.0, 0.2727272727272727, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,possible_change,SIMPLE_NAME, 2.227272727272727, 0.024390243902439025, 1.0, 0.22727272727272727, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,copyOfRange,SIMPLE_NAME, 2.2262156448202957, 0.9534883720930233, 1.0, 0.2727272727272727, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,coins[0],ARRAY_ACCESS, 2.2261904761904763, 0.9761904761904762, 1.0, 0.25, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,coins.length,QUALIFIED_NAME, 2.2261904761904763, 0.9761904761904762, 1.0, 0.25, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,first,SIMPLE_NAME, 2.2261904761904763, 0.9761904761904762, 1.0, 0.25, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,length,SIMPLE_NAME, 2.22015503875969, 0.9534883720930233, 1.0, 0.26666666666666666, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,length,SIMPLE_NAME, 2.22015503875969, 0.9534883720930233, 1.0, 0.26666666666666666, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,first,SIMPLE_NAME, 2.203488372093023, 0.9534883720930233, 1.0, 0.25, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,coins,SIMPLE_NAME, 2.2, 0.023809523809523808, 1.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,rest,SIMPLE_NAME, 2.2, 0.9302325581395349, 1.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,first,SIMPLE_NAME, 2.2, 0.9090909090909091, 1.0, 0.2, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,total,SIMPLE_NAME, 2.2, 0.022727272727272728, 1.0, 0.2, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,coins,SIMPLE_NAME, 2.2, 0.023255813953488372, 1.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,first,SIMPLE_NAME, 2.2, 0.9302325581395349, 1.0, 0.2, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,possible_change,SIMPLE_NAME, 2.1984848484848483, 0.022727272727272728, 1.0, 0.26666666666666666, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,total,SIMPLE_NAME, 2.185185185185185, 0.023809523809523808, 1.0, 0.18518518518518517, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 2.1807610993657502, 0.9534883720930233, 1.0, 0.22727272727272727, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 2.1807610993657502, 0.9534883720930233, 1.0, 0.22727272727272727, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,rest,SIMPLE_NAME, 2.1767441860465118, 0.9767441860465116, 1.0, 0.2, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,rest,SIMPLE_NAME, 2.1767441860465118, 0.9767441860465116, 1.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,first,SIMPLE_NAME, 2.1761904761904765, 0.9523809523809523, 1.0, 0.2, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,first,SIMPLE_NAME, 2.1761904761904765, 0.9523809523809523, 1.0, 0.2, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,length,SIMPLE_NAME, 2.1666666666666665, 1.0, 1.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change(rest total),METHOD_INVOCATION, 2.1619293712316967, 0.9767441860465116, 1.0, 0.18518518518518517, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,coins.length,QUALIFIED_NAME, 2.159090909090909, 0.9090909090909091, 1.0, 0.25, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,rest,SIMPLE_NAME, 2.1545454545454548, 0.9545454545454546, 1.0, 0.2, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,total,SIMPLE_NAME, 2.1523809523809523, 0.023809523809523808, 1.0, 0.2, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,first,SIMPLE_NAME, 2.148148148148148, 0.9285714285714286, 1.0, 0.14814814814814814, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change(rest total),METHOD_INVOCATION, 2.1397306397306397, 0.9545454545454546, 1.0, 0.18518518518518517, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,total,SIMPLE_NAME, 2.138888888888889, 0.023809523809523808, 1.0, 0.1388888888888889, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,first,SIMPLE_NAME, 2.138888888888889, 0.9285714285714286, 1.0, 0.1388888888888889, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,possible_change(rest total),METHOD_INVOCATION, 2.1375661375661377, 0.9523809523809523, 1.0, 0.18518518518518517, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,possible_change(rest total),METHOD_INVOCATION, 2.1375661375661377, 0.9523809523809523, 1.0, 0.18518518518518517, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,length,SIMPLE_NAME, 2.1375661375661377, 0.9523809523809523, 1.0, 0.18518518518518517, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 2.1363636363636362, 0.8863636363636364, 1.0, 0.25, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,total,SIMPLE_NAME, 2.1333333333333333, 0.023255813953488372, 1.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,total,SIMPLE_NAME, 2.1333333333333333, 0.023255813953488372, 1.0, 0.13333333333333333, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change,SIMPLE_NAME, 2.1333333333333333, 0.023255813953488372, 1.0, 0.13333333333333333, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,possible_change,SIMPLE_NAME, 2.1285714285714286, 0.023809523809523808, 1.0, 0.2, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,coins[0],ARRAY_ACCESS, 2.125, 1.0, 1.0, 0.125, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,0,NUMBER_LITERAL, 2.125, 0.9285714285714286, 1.0, 0.125, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,coins,SIMPLE_NAME, 2.125, 0.023809523809523808, 1.0, 0.125, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,first,SIMPLE_NAME, 2.121212121212121, 0.9545454545454546, 1.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,length,SIMPLE_NAME, 2.1201550387596897, 0.9534883720930233, 1.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,length,SIMPLE_NAME, 2.119047619047619, 0.9523809523809523, 1.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,length,SIMPLE_NAME, 2.119047619047619, 0.9523809523809523, 1.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 2.1156330749354004, 0.9767441860465116, 1.0, 0.1388888888888889, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change,SIMPLE_NAME, 2.110606060606061, 0.022727272727272728, 1.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,total - first,INFIX_EXPRESSION, 2.110077519379845, 0.9767441860465116, 1.0, 0.13333333333333333, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,possible_change,SIMPLE_NAME, 2.110077519379845, 0.023255813953488372, 1.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,total - first,INFIX_EXPRESSION, 2.110077519379845, 0.9767441860465116, 1.0, 0.13333333333333333, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,possible_change,SIMPLE_NAME, 2.1095238095238096, 0.023809523809523808, 1.0, 0.13333333333333333, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,possible_change,SIMPLE_NAME, 2.1095238095238096, 0.023809523809523808, 1.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 2.1069767441860465, 0.9069767441860465, 1.0, 0.2, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 2.1069767441860465, 0.9069767441860465, 1.0, 0.2, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,possible_change(rest total),METHOD_INVOCATION, 2.102693602693603, 0.9545454545454546, 1.0, 0.14814814814814814, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,coins[0],ARRAY_ACCESS, 2.1017441860465116, 0.9767441860465116, 1.0, 0.125, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 2.1017441860465116, 0.9767441860465116, 1.0, 0.125, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,length,SIMPLE_NAME, 2.1011904761904763, 0.9761904761904762, 1.0, 0.125, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,total,SIMPLE_NAME, 2.098484848484848, 0.022727272727272728, 1.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,length,SIMPLE_NAME, 2.098484848484848, 0.9318181818181818, 1.0, 0.16666666666666666, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,length,SIMPLE_NAME, 2.098484848484848, 0.9318181818181818, 1.0, 0.16666666666666666, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,total,SIMPLE_NAME, 2.0968992248062013, 0.023255813953488372, 1.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,coins.length,QUALIFIED_NAME, 2.0968992248062013, 0.9302325581395349, 1.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,coins.length,QUALIFIED_NAME, 2.0952380952380953, 0.9285714285714286, 1.0, 0.16666666666666666, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,coins.length,QUALIFIED_NAME, 2.0952380952380953, 0.9285714285714286, 1.0, 0.16666666666666666, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,possible_change(rest total),METHOD_INVOCATION, 2.0942760942760943, 0.9090909090909091, 1.0, 0.18518518518518517, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 2.0934343434343434, 0.9545454545454546, 1.0, 0.1388888888888889, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 2.0934343434343434, 0.9545454545454546, 1.0, 0.1388888888888889, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,possible_change(coins total - first),METHOD_INVOCATION, 2.0912698412698414, 0.9523809523809523, 1.0, 0.1388888888888889, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,possible_change(coins total - first),METHOD_INVOCATION, 2.0912698412698414, 0.9523809523809523, 1.0, 0.1388888888888889, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,length,SIMPLE_NAME, 2.0912698412698414, 0.9523809523809523, 1.0, 0.1388888888888889, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,copyOfRange,SIMPLE_NAME, 2.090909090909091, 1.0, 1.0, 0.09090909090909091, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,length,SIMPLE_NAME, 2.0840787119856885, 0.9302325581395349, 1.0, 0.15384615384615385, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 2.0795454545454546, 0.9545454545454546, 1.0, 0.125, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 2.078488372093023, 0.9534883720930233, 1.0, 0.125, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,possible_change(rest total),METHOD_INVOCATION, 2.0767195767195767, 0.9285714285714286, 1.0, 0.14814814814814814, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 2.0761904761904764, 0.9761904761904762, 1.0, 0.1, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,rest,SIMPLE_NAME, 2.0761904761904764, 0.9761904761904762, 1.0, 0.1, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,total,SIMPLE_NAME, 2.0757575757575757, 0.024390243902439025, 1.0, 0.07575757575757576, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,first,SIMPLE_NAME, 2.0757575757575757, 0.9512195121951219, 1.0, 0.07575757575757576, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,coins.length,QUALIFIED_NAME, 2.0757575757575757, 0.9090909090909091, 1.0, 0.16666666666666666, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,rest,SIMPLE_NAME, 2.0676532769556024, 0.9767441860465116, 1.0, 0.09090909090909091, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,possible_change(coins total - first),METHOD_INVOCATION, 2.0674603174603177, 0.9285714285714286, 1.0, 0.1388888888888889, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,first,SIMPLE_NAME, 2.066666666666667, 0.9302325581395349, 1.0, 0.06666666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,first,SIMPLE_NAME, 2.066666666666667, 0.9302325581395349, 1.0, 0.06666666666666667, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,total - first,INFIX_EXPRESSION, 2.062937062937063, 0.9090909090909091, 1.0, 0.15384615384615385, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,coins[0],ARRAY_ACCESS, 2.0568181818181817, 0.9318181818181818, 1.0, 0.125, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 2.0552325581395348, 0.9302325581395349, 1.0, 0.125, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,coins[0],ARRAY_ACCESS, 2.053571428571429, 0.9285714285714286, 1.0, 0.125, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,coins[0],ARRAY_ACCESS, 2.053571428571429, 0.9285714285714286, 1.0, 0.125, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,coins[0],ARRAY_ACCESS, 2.053571428571429, 0.9285714285714286, 1.0, 0.125, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,coins[0],ARRAY_ACCESS, 2.053571428571429, 0.9285714285714286, 1.0, 0.125, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,total,SIMPLE_NAME, 2.053571428571429, 0.023809523809523808, 1.0, 0.125, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 2.047979797979798, 0.9090909090909091, 1.0, 0.1388888888888889, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,copyOfRange,SIMPLE_NAME, 2.044397463002114, 0.9534883720930233, 1.0, 0.09090909090909091, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,possible_change,SIMPLE_NAME, 2.043939393939394, 0.022727272727272728, 1.0, 0.06666666666666667, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,length,SIMPLE_NAME, 2.0421286031042127, 0.9512195121951219, 1.0, 0.09090909090909091, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 2.0319767441860463, 0.9069767441860465, 1.0, 0.125, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 2.030232558139535, 0.9302325581395349, 1.0, 0.1, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 2.029245947850599, 0.9534883720930233, 1.0, 0.07575757575757576, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 2.0281385281385282, 0.9523809523809523, 1.0, 0.07575757575757576, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 2.0281385281385282, 0.9523809523809523, 1.0, 0.07575757575757576, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,total - first,INFIX_EXPRESSION, 2.0277777777777777, 1.0, 0.6666666666666666, 0.3611111111111111, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,possible_change,SIMPLE_NAME, 2.019047619047619, 0.023809523809523808, 1.0, 0.06666666666666667, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,total - first,INFIX_EXPRESSION, 2.0140712945590993, 0.975609756097561, 0.5, 0.5384615384615384, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,total - first,INFIX_EXPRESSION, 2.0140712945590993, 0.975609756097561, 0.5, 0.5384615384615384, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 2.0113636363636362, 0.8863636363636364, 1.0, 0.125, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 2.0075757575757573, 0.9318181818181818, 1.0, 0.07575757575757576, 0.0, 1.0
