total == 0,INFIX_EXPRESSION, line no: 14,total < 0,INFIX_EXPRESSION, 2.8, 1.0, 1.0, 0.8, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 2.0075757575757573, 0.9318181818181818, 1.0, 0.07575757575757576, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 2.0045219638242893, 0.9767441860465116, 0.6666666666666666, 0.3611111111111111, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 2.0043290043290045, 0.9285714285714286, 1.0, 0.07575757575757576, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,possible_change,SIMPLE_NAME, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,total,SIMPLE_NAME, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,1,NUMBER_LITERAL, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,first,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,coins.length,QUALIFIED_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,length,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,possible_change(coins total - first),METHOD_INVOCATION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,total - first,INFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,possible_change(rest total),METHOD_INVOCATION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.977272727272727, 0.8863636363636364, 1.0, 0.09090909090909091, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,1,NUMBER_LITERAL, 1.9767441860465116, 0.11627906976744186, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,0,NUMBER_LITERAL, 1.9767441860465116, 0.9302325581395349, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,coins.length,QUALIFIED_NAME, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,length,SIMPLE_NAME, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,1,NUMBER_LITERAL, 1.9767441860465116, 0.11627906976744186, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,0,NUMBER_LITERAL, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,total,SIMPLE_NAME, 1.9761904761904763, 0.023809523809523808, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,0,NUMBER_LITERAL, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,total,SIMPLE_NAME, 1.9761904761904763, 0.023809523809523808, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,0,NUMBER_LITERAL, 1.9761904761904763, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,1,NUMBER_LITERAL, 1.9761904761904763, 0.11904761904761904, 1.0, 0.0, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,1,NUMBER_LITERAL, 1.9761904761904763, 0.11904761904761904, 1.0, 0.0, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,0,NUMBER_LITERAL, 1.975609756097561, 0.975609756097561, 1.0, 0.0, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,total == 0,INFIX_EXPRESSION, 1.968694096601073, 0.9302325581395349, 0.5, 0.5384615384615384, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,total < 0,INFIX_EXPRESSION, 1.968694096601073, 0.9302325581395349, 0.5, 0.5384615384615384, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 1.9545454545454546, 0.11363636363636363, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,first,SIMPLE_NAME, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,coins.length,QUALIFIED_NAME, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,length,SIMPLE_NAME, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,first,SIMPLE_NAME, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,coins[0],ARRAY_ACCESS, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,0,NUMBER_LITERAL, 1.9534883720930232, 0.9069767441860465, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,possible_change,SIMPLE_NAME, 1.9523809523809523, 0.023809523809523808, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,1,NUMBER_LITERAL, 1.9523809523809523, 0.11904761904761904, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,first,SIMPLE_NAME, 1.9523809523809523, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,possible_change(coins total - first),METHOD_INVOCATION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,total - first,INFIX_EXPRESSION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,possible_change(rest total),METHOD_INVOCATION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,possible_change,SIMPLE_NAME, 1.9523809523809523, 0.023809523809523808, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,1,NUMBER_LITERAL, 1.9523809523809523, 0.11904761904761904, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,first,SIMPLE_NAME, 1.9523809523809523, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,possible_change(coins total - first),METHOD_INVOCATION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,total - first,INFIX_EXPRESSION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,possible_change(rest total),METHOD_INVOCATION, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,0,NUMBER_LITERAL, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,1,NUMBER_LITERAL, 1.9523809523809523, 0.11904761904761904, 1.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,0,NUMBER_LITERAL, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,1,NUMBER_LITERAL, 1.9523809523809523, 0.11904761904761904, 1.0, 0.0, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,1,NUMBER_LITERAL, 1.951219512195122, 0.12195121951219512, 1.0, 0.0, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 1.9318181818181817, 0.8863636363636364, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,possible_change,SIMPLE_NAME, 1.9302325581395348, 0.023255813953488372, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,total,SIMPLE_NAME, 1.9302325581395348, 0.023255813953488372, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 1.9302325581395348, 0.9302325581395349, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,total - first,INFIX_EXPRESSION, 1.9302325581395348, 0.9302325581395349, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,possible_change(rest total),METHOD_INVOCATION, 1.9302325581395348, 0.9302325581395349, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 1.9302325581395348, 0.9302325581395349, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,1,NUMBER_LITERAL, 1.9302325581395348, 0.11627906976744186, 1.0, 0.0, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,0,NUMBER_LITERAL, 1.9302325581395348, 0.9302325581395349, 1.0, 0.0, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,1,NUMBER_LITERAL, 1.9302325581395348, 0.11627906976744186, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 1.9302325581395348, 0.9302325581395349, 1.0, 0.0, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,1,NUMBER_LITERAL, 1.9302325581395348, 0.11627906976744186, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 1.9302325581395348, 0.9302325581395349, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,1,NUMBER_LITERAL, 1.9302325581395348, 0.11627906976744186, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,1,NUMBER_LITERAL, 1.9285714285714286, 0.11904761904761904, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,coins.length,QUALIFIED_NAME, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,length,SIMPLE_NAME, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,1,NUMBER_LITERAL, 1.9285714285714286, 0.11904761904761904, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,coins.length,QUALIFIED_NAME, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,length,SIMPLE_NAME, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,possible_change(rest total),METHOD_INVOCATION, 1.9166666666666665, 1.0, 0.25, 0.6666666666666666, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 1.9166666666666665, 1.0, 0.25, 0.6666666666666666, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,possible_change(rest total),METHOD_INVOCATION, 1.9090909090909092, 1.0, 0.5, 0.4090909090909091, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 1.9090909090909092, 0.9090909090909091, 1.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,1,NUMBER_LITERAL, 1.9090909090909092, 0.11363636363636363, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 1.9090909090909092, 0.9090909090909091, 1.0, 0.0, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,1,NUMBER_LITERAL, 1.9090909090909092, 0.11363636363636363, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,possible_change,SIMPLE_NAME, 1.9069767441860463, 0.023255813953488372, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,total,SIMPLE_NAME, 1.9069767441860463, 0.023255813953488372, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.9069767441860463, 0.9069767441860465, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,possible_change(coins total - first),METHOD_INVOCATION, 1.9069767441860463, 0.9069767441860465, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,total - first,INFIX_EXPRESSION, 1.9069767441860463, 0.9069767441860465, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,possible_change(rest total),METHOD_INVOCATION, 1.9069767441860463, 0.9069767441860465, 1.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.9069767441860463, 0.9069767441860465, 1.0, 0.0, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,coins.length,QUALIFIED_NAME, 1.892857142857143, 0.9761904761904762, 0.5, 0.4166666666666667, 0.0, 1.0
1,NUMBER_LITERAL, line no: 15,possible_change,SIMPLE_NAME, 1.885618083164127, 0.0, 1.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,total,SIMPLE_NAME, 1.885618083164127, 0.0, 1.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,0,NUMBER_LITERAL, 1.885618083164127, 1.0, 1.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,first,SIMPLE_NAME, 1.885618083164127, 1.0, 1.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,coins[0],ARRAY_ACCESS, 1.885618083164127, 1.0, 1.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,coins.length,QUALIFIED_NAME, 1.885618083164127, 1.0, 1.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,length,SIMPLE_NAME, 1.885618083164127, 1.0, 1.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.885618083164127, 1.0, 1.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,possible_change(coins total - first),METHOD_INVOCATION, 1.885618083164127, 1.0, 1.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,total - first,INFIX_EXPRESSION, 1.885618083164127, 1.0, 1.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,possible_change(rest total),METHOD_INVOCATION, 1.885618083164127, 1.0, 1.0, 0.0, 0.0, 0.9428090415820635
possible_change(rest total),METHOD_INVOCATION, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.8852813852813854, 0.9761904761904762, 0.5, 0.4090909090909091, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,coins[0],ARRAY_ACCESS, 1.87015503875969, 0.9534883720930233, 0.5, 0.4166666666666667, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,total - first,INFIX_EXPRESSION, 1.696969696969697, 1.0, 0.5, 0.19696969696969696, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,possible_change(rest total),METHOD_INVOCATION, 1.660794941282746, 0.975609756097561, 0.5, 0.18518518518518517, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,possible_change(rest total),METHOD_INVOCATION, 1.660794941282746, 0.975609756097561, 0.5, 0.18518518518518517, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 1.6523809523809523, 0.9523809523809523, 0.25, 0.45, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.6523809523809523, 0.9523809523809523, 0.25, 0.45, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.6504580690627202, 0.9534883720930233, 0.5, 0.19696969696969696, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,total == 0,INFIX_EXPRESSION, 1.6375661375661374, 0.9523809523809523, 0.5, 0.18518518518518517, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,total < 0,INFIX_EXPRESSION, 1.6375661375661374, 0.9523809523809523, 0.5, 0.18518518518518517, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,coins,SIMPLE_NAME, 1.625, 0.023809523809523808, 0.0, 0.625, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,coins[0],ARRAY_ACCESS, 1.6017441860465116, 0.9767441860465116, 0.0, 0.625, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.6011904761904763, 0.9761904761904762, 0.5, 0.125, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,coins[0],ARRAY_ACCESS, 1.6011904761904763, 0.9761904761904762, 0.5, 0.125, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,rest,SIMPLE_NAME, 1.6, 1.0, 0.0, 0.6, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,first,SIMPLE_NAME, 1.6, 1.0, 0.0, 0.6, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,first,SIMPLE_NAME, 1.6, 0.9302325581395349, 0.0, 0.6, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,coins[0],ARRAY_ACCESS, 1.5784883720930232, 0.9534883720930233, 0.0, 0.625, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,rest,SIMPLE_NAME, 1.5772727272727272, 0.9090909090909091, 0.0, 0.6, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,coins[0],ARRAY_ACCESS, 1.5568181818181817, 0.9318181818181818, 0.0, 0.625, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,total,SIMPLE_NAME, 1.5555555555555556, 0.024390243902439025, 0.0, 0.5555555555555556, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 1.5319767441860463, 0.9069767441860465, 0.0, 0.625, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,total < 0,INFIX_EXPRESSION, 1.5317460317460316, 0.9761904761904762, 0.0, 0.5555555555555556, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,total < 0,INFIX_EXPRESSION, 1.5317460317460316, 0.9761904761904762, 0.0, 0.5555555555555556, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,total - first,INFIX_EXPRESSION, 1.5185185185185184, 1.0, 0.3333333333333333, 0.18518518518518517, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,possible_change(coins total - first),METHOD_INVOCATION, 1.5033875338753386, 0.975609756097561, 0.3333333333333333, 0.19444444444444445, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,possible_change(coins total - first),METHOD_INVOCATION, 1.5033875338753386, 0.975609756097561, 0.3333333333333333, 0.19444444444444445, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,total,SIMPLE_NAME, 1.5, 0.024390243902439025, 0.0, 0.5, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,possible_change(rest total),METHOD_INVOCATION, 1.49526270456503, 0.9767441860465116, 0.3333333333333333, 0.18518518518518517, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,total < 0,INFIX_EXPRESSION, 1.4857881136950906, 0.9302325581395349, 0.0, 0.5555555555555556, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.4845528455284551, 0.9512195121951219, 0.2, 0.3333333333333333, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,total == 0,INFIX_EXPRESSION, 1.48015873015873, 0.9523809523809523, 0.3333333333333333, 0.19444444444444445, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,total < 0,INFIX_EXPRESSION, 1.48015873015873, 0.9523809523809523, 0.3333333333333333, 0.19444444444444445, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,total == 0,INFIX_EXPRESSION, 1.4761904761904763, 0.9761904761904762, 0.0, 0.5, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,total == 0,INFIX_EXPRESSION, 1.4761904761904763, 0.9761904761904762, 0.0, 0.5, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,total < 0,INFIX_EXPRESSION, 1.4646464646464645, 0.9090909090909091, 0.0, 0.5555555555555556, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.4619047619047618, 0.9285714285714286, 0.2, 0.3333333333333333, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,total == 0,INFIX_EXPRESSION, 1.4302325581395348, 0.9302325581395349, 0.0, 0.5, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,coins,SIMPLE_NAME, 1.4166666666666667, 0.023255813953488372, 0.0, 0.4166666666666667, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,total == 0,INFIX_EXPRESSION, 1.4090909090909092, 0.9090909090909091, 0.0, 0.5, 0.0, 1.0
coins[0],ARRAY_ACCESS, line no: 21,possible_change(coins total - first),METHOD_INVOCATION, 1.4007936507936507, 0.9285714285714286, 0.3333333333333333, 0.1388888888888889, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,coins[0],ARRAY_ACCESS, 1.4007936507936507, 0.9285714285714286, 0.3333333333333333, 0.1388888888888889, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,coins,SIMPLE_NAME, 1.4, 0.023809523809523808, 0.0, 0.4, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,first,SIMPLE_NAME, 1.4, 0.9302325581395349, 0.0, 0.4, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,coins.length,QUALIFIED_NAME, 1.3968253968253967, 0.9523809523809523, 0.25, 0.19444444444444445, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,coins.length,QUALIFIED_NAME, 1.393939393939394, 0.9772727272727273, 0.0, 0.4166666666666667, 0.0, 1.0
