total == 0,INFIX_EXPRESSION, line no: 14,total < 0,INFIX_EXPRESSION, 2.8, 1.0, 1.0, 0.8, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,possible_change(rest total),METHOD_INVOCATION, 1.0767195767195767, 0.9285714285714286, 0.0, 0.14814814814814814, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,coins[0],ARRAY_ACCESS, 1.0767195767195767, 0.9285714285714286, 0.0, 0.14814814814814814, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,total == 0,INFIX_EXPRESSION, 1.0761904761904761, 0.9761904761904762, 0.0, 0.1, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,total == 0,INFIX_EXPRESSION, 1.0761904761904761, 0.9761904761904762, 0.0, 0.1, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.0761904761904761, 0.9761904761904762, 0.0, 0.1, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,first,SIMPLE_NAME, 1.0761904761904761, 0.9761904761904762, 0.0, 0.1, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,coins,SIMPLE_NAME, 1.0757575757575757, 0.024390243902439025, 0.0, 0.07575757575757576, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,coins,SIMPLE_NAME, 1.075609756097561, 0.024390243902439025, 0.0, 0.1, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,first,SIMPLE_NAME, 1.075609756097561, 0.9512195121951219, 0.0, 0.1, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,rest,SIMPLE_NAME, 1.075609756097561, 0.9512195121951219, 0.0, 0.1, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 1.073643410852713, 0.9069767441860465, 0.0, 0.16666666666666666, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 1.073643410852713, 0.9069767441860465, 0.0, 0.16666666666666666, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 1.0691214470284238, 0.9302325581395349, 0.0, 0.1388888888888889, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 1.0691214470284238, 0.9302325581395349, 0.0, 0.1388888888888889, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,first,SIMPLE_NAME, 1.0676532769556024, 0.9767441860465116, 0.0, 0.09090909090909091, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,rest,SIMPLE_NAME, 1.0666666666666667, 0.9302325581395349, 0.0, 0.06666666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,rest,SIMPLE_NAME, 1.0666666666666667, 0.9302325581395349, 0.0, 0.06666666666666667, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,possible_change,SIMPLE_NAME, 1.0666666666666667, 0.023255813953488372, 0.0, 0.06666666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,total == 0,INFIX_EXPRESSION, 1.0635658914728683, 0.9302325581395349, 0.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,total < 0,INFIX_EXPRESSION, 1.0635658914728683, 0.9302325581395349, 0.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,total == 0,INFIX_EXPRESSION, 1.0635658914728683, 0.9302325581395349, 0.0, 0.13333333333333333, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,total < 0,INFIX_EXPRESSION, 1.0635658914728683, 0.9302325581395349, 0.0, 0.13333333333333333, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,Arrays,SIMPLE_NAME, 1.062330623306233, 0.9512195121951219, 0.0, 0.1111111111111111, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,length,SIMPLE_NAME, 1.062330623306233, 0.9512195121951219, 0.0, 0.1111111111111111, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,rest,SIMPLE_NAME, 1.0606060606060606, 0.9512195121951219, 0.0, 0.06060606060606061, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,coins.length,QUALIFIED_NAME, 1.0600775193798448, 0.9767441860465116, 0.0, 0.08333333333333333, 0.0, 1.0
coins.length,QUALIFIED_NAME, line no: 22,Arrays,SIMPLE_NAME, 1.0600775193798448, 0.9767441860465116, 0.0, 0.08333333333333333, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,possible_change(coins total - first),METHOD_INVOCATION, 1.0600775193798448, 0.9767441860465116, 0.0, 0.08333333333333333, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,copyOfRange,SIMPLE_NAME, 1.0572801182557279, 0.9512195121951219, 0.0, 0.10606060606060606, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change(rest total),METHOD_INVOCATION, 1.057239057239057, 0.9090909090909091, 0.0, 0.14814814814814814, 0.0, 1.0
total - first,INFIX_EXPRESSION, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.0552325581395348, 0.9302325581395349, 0.0, 0.125, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,possible_change(rest total),METHOD_INVOCATION, 1.0551248923341947, 0.9069767441860465, 0.0, 0.14814814814814814, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,Arrays,SIMPLE_NAME, 1.051219512195122, 0.9512195121951219, 0.0, 0.1, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,length,SIMPLE_NAME, 1.051219512195122, 0.9512195121951219, 0.0, 0.1, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 1.047979797979798, 0.9090909090909091, 0.0, 0.1388888888888889, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,possible_change(coins total - first),METHOD_INVOCATION, 1.0458656330749354, 0.9069767441860465, 0.0, 0.1388888888888889, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,total < 0,INFIX_EXPRESSION, 1.041343669250646, 0.9302325581395349, 0.0, 0.1111111111111111, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,total < 0,INFIX_EXPRESSION, 1.041343669250646, 0.9302325581395349, 0.0, 0.1111111111111111, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,total < 0,INFIX_EXPRESSION, 1.0396825396825398, 0.9285714285714286, 0.0, 0.1111111111111111, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 1.0396825396825398, 0.9285714285714286, 0.0, 0.1111111111111111, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,coins[0],ARRAY_ACCESS, 1.0319767441860463, 0.9069767441860465, 0.0, 0.125, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,total == 0,INFIX_EXPRESSION, 1.0302325581395348, 0.9302325581395349, 0.0, 0.1, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,total == 0,INFIX_EXPRESSION, 1.0302325581395348, 0.9302325581395349, 0.0, 0.1, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.029245947850599, 0.9534883720930233, 0.0, 0.07575757575757576, 0.0, 1.0
first,SIMPLE_NAME, line no: 21,total == 0,INFIX_EXPRESSION, 1.0285714285714287, 0.9285714285714286, 0.0, 0.1, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 1.0285714285714287, 0.9285714285714286, 0.0, 0.1, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,total,SIMPLE_NAME, 1.0273809523809523, 0.023809523809523808, 0.0, 0.075, 0.0, 1.0
possible_change(rest total),METHOD_INVOCATION, line no: 23,Arrays,SIMPLE_NAME, 1.0264550264550265, 0.9523809523809523, 0.0, 0.07407407407407407, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.0262195121951219, 0.9512195121951219, 0.0, 0.075, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.0262195121951219, 0.9512195121951219, 0.0, 0.075, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,1,NUMBER_LITERAL, 1.025, 0.11904761904761904, 0.0, 0.025, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,copyOfRange,SIMPLE_NAME, 1.0227272727272727, 0.9318181818181818, 0.0, 0.09090909090909091, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,total < 0,INFIX_EXPRESSION, 1.02020202020202, 0.9090909090909091, 0.0, 0.1111111111111111, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,possible_change,SIMPLE_NAME, 1.02015503875969, 0.023255813953488372, 0.0, 0.06666666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,Arrays,SIMPLE_NAME, 1.02015503875969, 0.9534883720930233, 0.0, 0.06666666666666667, 0.0, 1.0
possible_change,SIMPLE_NAME, line no: 23,Arrays,SIMPLE_NAME, 1.02015503875969, 0.9534883720930233, 0.0, 0.06666666666666667, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,possible_change,SIMPLE_NAME, 1.019047619047619, 0.023809523809523808, 0.0, 0.06666666666666667, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,total < 0,INFIX_EXPRESSION, 1.0180878552971575, 0.9069767441860465, 0.0, 0.1111111111111111, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,total < 0,INFIX_EXPRESSION, 1.0180878552971575, 0.9069767441860465, 0.0, 0.1111111111111111, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 1.0180878552971575, 0.9069767441860465, 0.0, 0.1111111111111111, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 1.0180878552971575, 0.9069767441860465, 0.0, 0.1111111111111111, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.014094432699084, 0.9534883720930233, 0.0, 0.06060606060606061, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 1.0130373502466525, 0.9069767441860465, 0.0, 0.10606060606060606, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 1.0119047619047619, 0.9285714285714286, 0.0, 0.08333333333333333, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,total == 0,INFIX_EXPRESSION, 1.009090909090909, 0.9090909090909091, 0.0, 0.1, 0.0, 1.0
first,SIMPLE_NAME, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.009090909090909, 0.9090909090909091, 0.0, 0.1, 0.0, 1.0
possible_change(coins total - first),METHOD_INVOCATION, line no: 23,Arrays,SIMPLE_NAME, 1.007936507936508, 0.9523809523809523, 0.0, 0.05555555555555555, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,total == 0,INFIX_EXPRESSION, 1.0069767441860464, 0.9069767441860465, 0.0, 0.1, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,total == 0,INFIX_EXPRESSION, 1.0069767441860464, 0.9069767441860465, 0.0, 0.1, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 1.0069767441860464, 0.9069767441860465, 0.0, 0.1, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 1.0069767441860464, 0.9069767441860465, 0.0, 0.1, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.005232558139535, 0.9302325581395349, 0.0, 0.075, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,possible_change(rest total),METHOD_INVOCATION, 1.004306632213609, 0.9302325581395349, 0.0, 0.07407407407407407, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.0035714285714286, 0.9285714285714286, 0.0, 0.075, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.0035714285714286, 0.9285714285714286, 0.0, 0.075, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,total == 0,INFIX_EXPRESSION, 1.0035714285714286, 0.9285714285714286, 0.0, 0.075, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,total < 0,INFIX_EXPRESSION, 1.0035714285714286, 0.9285714285714286, 0.0, 0.075, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.0017441860465115, 0.9767441860465116, 0.0, 0.025, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,coins,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,rest,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,Arrays,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,copyOfRange,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,length,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 0.9974747474747474, 0.8863636363636364, 0.0, 0.1111111111111111, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,total < 0,INFIX_EXPRESSION, 0.9974747474747474, 0.8863636363636364, 0.0, 0.1111111111111111, 0.0, 1.0
possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, line no: 23,Arrays,SIMPLE_NAME, 0.9966740576496673, 0.9512195121951219, 0.0, 0.045454545454545456, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.9891774891774892, 0.9285714285714286, 0.0, 0.06060606060606061, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 0.9863636363636363, 0.8863636363636364, 0.0, 0.1, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,total == 0,INFIX_EXPRESSION, 0.9863636363636363, 0.8863636363636364, 0.0, 0.1, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,possible_change(coins total - first),METHOD_INVOCATION, 0.9857881136950905, 0.9302325581395349, 0.0, 0.05555555555555555, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.984090909090909, 0.9090909090909091, 0.0, 0.075, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.9827343199436223, 0.9069767441860465, 0.0, 0.07575757575757576, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.9827343199436223, 0.9069767441860465, 0.0, 0.07575757575757576, 0.0, 1.0
length,SIMPLE_NAME, line no: 22,Arrays,SIMPLE_NAME, 0.9772727272727273, 0.9772727272727273, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,0,NUMBER_LITERAL, 0.9767441860465116, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,coins,SIMPLE_NAME, 0.9767441860465116, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.9767441860465116, 0.11627906976744186, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.9767441860465116, 0.11627906976744186, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.9767441860465116, 0.11627906976744186, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,coins,SIMPLE_NAME, 0.9767441860465116, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,Arrays,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,copyOfRange,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 0.9761904761904762, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.9761904761904762, 0.11904761904761904, 0.0, 0.0, 0.0, 1.0
Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, line no: 22,0,NUMBER_LITERAL, 0.9761904761904762, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 15,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.966379267621615, 1.0, 0.0, 0.025, 0.0, 0.9428090415820635
coins,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.9621212121212122, 0.8863636363636364, 0.0, 0.07575757575757576, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 0.9545454545454546, 0.11363636363636363, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 21,1,NUMBER_LITERAL, 0.9534883720930233, 0.11627906976744186, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,rest,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,Arrays,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 21,copyOfRange,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 0.9534883720930233, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
copyOfRange,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 0.9534883720930233, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 0.9534883720930233, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,rest,SIMPLE_NAME, 0.9534883720930233, 0.9534883720930233, 0.0, 0.0, 0.0, 1.0
Arrays,SIMPLE_NAME, line no: 22,possible_change(coins total - first) + possible_change(rest total),INFIX_EXPRESSION, 0.9524312896405919, 0.9069767441860465, 0.0, 0.045454545454545456, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,coins,SIMPLE_NAME, 0.9523809523809523, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,rest,SIMPLE_NAME, 0.9523809523809523, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,coins,SIMPLE_NAME, 0.9523809523809523, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,rest,SIMPLE_NAME, 0.9523809523809523, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
total == 0,INFIX_EXPRESSION, line no: 14,1,NUMBER_LITERAL, 0.9512195121951219, 0.12195121951219512, 0.0, 0.0, 0.0, 1.0
total < 0,INFIX_EXPRESSION, line no: 17,1,NUMBER_LITERAL, 0.9512195121951219, 0.12195121951219512, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 15,total == 0,INFIX_EXPRESSION, 0.9428090415820635, 1.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,total < 0,INFIX_EXPRESSION, 0.9428090415820635, 1.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,coins,SIMPLE_NAME, 0.9428090415820635, 1.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,rest,SIMPLE_NAME, 0.9428090415820635, 1.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,Arrays,SIMPLE_NAME, 0.9428090415820635, 1.0, 0.0, 0.0, 0.0, 0.9428090415820635
1,NUMBER_LITERAL, line no: 15,copyOfRange,SIMPLE_NAME, 0.9428090415820635, 1.0, 0.0, 0.0, 0.0, 0.9428090415820635
coins,SIMPLE_NAME, line no: 22,0,NUMBER_LITERAL, 0.9318181818181818, 0.8863636363636364, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
coins,SIMPLE_NAME, line no: 23,1,NUMBER_LITERAL, 0.9302325581395349, 0.11627906976744186, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,0,NUMBER_LITERAL, 0.9302325581395349, 0.9302325581395349, 0.0, 0.0, 0.0, 1.0
rest,SIMPLE_NAME, line no: 23,1,NUMBER_LITERAL, 0.9302325581395349, 0.11627906976744186, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,Arrays,SIMPLE_NAME, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 14,copyOfRange,SIMPLE_NAME, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,Arrays.copyOfRange(coins 1 coins.length),METHOD_INVOCATION, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,Arrays,SIMPLE_NAME, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 17,copyOfRange,SIMPLE_NAME, 0.9285714285714286, 0.9285714285714286, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,total == 0,INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
1,NUMBER_LITERAL, line no: 22,total < 0,INFIX_EXPRESSION, 0.9069767441860465, 0.9069767441860465, 0.0, 0.0, 0.0, 1.0
total,SIMPLE_NAME, line no: 14,util,SIMPLE_NAME, 0.44761904761904764, 0.047619047619047616, 0.0, 0.4, 0.0, 1.0
total,SIMPLE_NAME, line no: 17,util,SIMPLE_NAME, 0.44761904761904764, 0.047619047619047616, 0.0, 0.4, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.44651162790697674, 0.046511627906976744, 0.0, 0.4, 0.0, 1.0
total,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.4454545454545455, 0.045454545454545456, 0.0, 0.4, 0.0, 1.0
