powerset,SIMPLE_NAME, line no: 19,POWERSET,SIMPLE_NAME, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0
new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, line no: 21,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.875, 0.0, 0.0, 0.0, 0.875, 1.0
new ArrayList(100),CLASS_INSTANCE_CREATION, line no: 22,new ArrayList(),CLASS_INSTANCE_CREATION, 0.8333333333333334, 0.0, 0.0, 0.0, 0.8333333333333334, 1.0
new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, line no: 31,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.7826237921249264, 0.0, 0.0, 0.0, 0.875, 0.8944271909999159
!arr.isEmpty(),PREFIX_EXPRESSION, line no: 15,arr.isEmpty(),METHOD_INVOCATION, 0.7666518779999278, 0.0, 0.0, 0.0, 0.8571428571428571, 0.8944271909999159
arr.isEmpty(),METHOD_INVOCATION, line no: 15,!arr.isEmpty(),PREFIX_EXPRESSION, 0.7666518779999278, 0.0, 0.0, 0.0, 0.8571428571428571, 0.8944271909999159
new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, line no: 21,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.75, 0.0, 0.0, 0.0, 0.75, 1.0
new ArrayList(100),CLASS_INSTANCE_CREATION, line no: 22,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.75, 0.0, 0.0, 0.0, 0.75, 1.0
new ArrayList(),CLASS_INSTANCE_CREATION, line no: 32,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.7453559924999299, 0.0, 0.0, 0.0, 0.8333333333333334, 0.8944271909999159
arr.get(0),METHOD_INVOCATION, line no: 16,arr.remove(0),METHOD_INVOCATION, 0.7142857142857143, 0.0, 0.0, 0.0, 0.7142857142857143, 1.0
arr.remove(0),METHOD_INVOCATION, line no: 17,arr.get(0),METHOD_INVOCATION, 0.7142857142857143, 0.0, 0.0, 0.0, 0.7142857142857143, 1.0
to_add.add(first),METHOD_INVOCATION, line no: 23,output.add(to_add),METHOD_INVOCATION, 0.7142857142857143, 0.0, 0.0, 0.0, 0.7142857142857143, 1.0
output.add(to_add),METHOD_INVOCATION, line no: 27,to_add.add(first),METHOD_INVOCATION, 0.7142857142857143, 0.0, 0.0, 0.0, 0.7142857142857143, 1.0
new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, line no: 31,new ArrayList(),CLASS_INSTANCE_CREATION, 0.6388765649999399, 0.0, 0.0, 0.0, 0.7142857142857143, 0.8944271909999159
new ArrayList(),CLASS_INSTANCE_CREATION, line no: 32,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.6388765649999399, 0.0, 0.0, 0.0, 0.7142857142857143, 0.8944271909999159
new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, line no: 21,new ArrayList(),CLASS_INSTANCE_CREATION, 0.625, 0.0, 0.0, 0.0, 0.625, 1.0
new ArrayList(100),CLASS_INSTANCE_CREATION, line no: 22,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.625, 0.0, 0.0, 0.0, 0.625, 1.0
to_add.add(first),METHOD_INVOCATION, line no: 23,to_add.addAll(subset),METHOD_INVOCATION, 0.625, 0.0, 0.0, 0.0, 0.625, 1.0
to_add.addAll(subset),METHOD_INVOCATION, line no: 25,to_add.add(first),METHOD_INVOCATION, 0.625, 0.0, 0.0, 0.0, 0.625, 1.0
to_add.addAll(subset),METHOD_INVOCATION, line no: 25,output.add(to_add),METHOD_INVOCATION, 0.625, 0.0, 0.0, 0.0, 0.625, 1.0
output.add(to_add),METHOD_INVOCATION, line no: 27,to_add.addAll(subset),METHOD_INVOCATION, 0.625, 0.0, 0.0, 0.0, 0.625, 1.0
new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, line no: 31,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.5590169943749475, 0.0, 0.0, 0.0, 0.625, 0.8944271909999159
empty_set.add(new ArrayList()),METHOD_INVOCATION, line no: 32,new ArrayList(),CLASS_INSTANCE_CREATION, 0.5590169943749475, 0.0, 0.0, 0.0, 0.625, 0.8944271909999159
new ArrayList(),CLASS_INSTANCE_CREATION, line no: 32,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.5590169943749475, 0.0, 0.0, 0.0, 0.625, 0.8944271909999159
new ArrayList(),CLASS_INSTANCE_CREATION, line no: 32,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.5590169943749475, 0.0, 0.0, 0.0, 0.625, 0.8944271909999159
new ArrayList(100),CLASS_INSTANCE_CREATION, line no: 22,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.5555555555555556, 0.0, 0.0, 0.0, 0.5555555555555556, 1.0
arr.get(0),METHOD_INVOCATION, line no: 16,arr.isEmpty(),METHOD_INVOCATION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
arr.remove(0),METHOD_INVOCATION, line no: 17,arr.isEmpty(),METHOD_INVOCATION, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
add,SIMPLE_NAME, line no: 23,addAll,SIMPLE_NAME, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
addAll,SIMPLE_NAME, line no: 25,add,SIMPLE_NAME, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
add,SIMPLE_NAME, line no: 27,addAll,SIMPLE_NAME, 0.5, 0.0, 0.0, 0.0, 0.5, 1.0
empty_set.add(new ArrayList()),METHOD_INVOCATION, line no: 32,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.4969039949999533, 0.0, 0.0, 0.0, 0.5555555555555556, 0.8944271909999159
new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, line no: 21,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.45454545454545453, 0.0, 0.0, 0.0, 0.45454545454545453, 1.0
arr.isEmpty(),METHOD_INVOCATION, line no: 15,arr.get(0),METHOD_INVOCATION, 0.4472135954999579, 0.0, 0.0, 0.0, 0.5, 0.8944271909999159
arr.isEmpty(),METHOD_INVOCATION, line no: 15,arr.remove(0),METHOD_INVOCATION, 0.4472135954999579, 0.0, 0.0, 0.0, 0.5, 0.8944271909999159
new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, line no: 31,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.4472135954999579, 0.0, 0.0, 0.0, 0.5, 0.8944271909999159
empty_set.add(new ArrayList()),METHOD_INVOCATION, line no: 32,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.4472135954999579, 0.0, 0.0, 0.0, 0.5, 0.8944271909999159
add,SIMPLE_NAME, line no: 32,addAll,SIMPLE_NAME, 0.4472135954999579, 0.0, 0.0, 0.0, 0.5, 0.8944271909999159
arr.get(0),METHOD_INVOCATION, line no: 16,!arr.isEmpty(),PREFIX_EXPRESSION, 0.4444444444444444, 0.0, 0.0, 0.0, 0.4444444444444444, 1.0
arr.remove(0),METHOD_INVOCATION, line no: 17,!arr.isEmpty(),PREFIX_EXPRESSION, 0.4444444444444444, 0.0, 0.0, 0.0, 0.4444444444444444, 1.0
empty_set.add(new ArrayList()),METHOD_INVOCATION, line no: 32,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.40655781409087083, 0.0, 0.0, 0.0, 0.45454545454545453, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 18,new ArrayList(),CLASS_INSTANCE_CREATION, 0.4, 0.0, 0.0, 0.0, 0.4, 1.0
ArrayList,SIMPLE_NAME, line no: 19,new ArrayList(),CLASS_INSTANCE_CREATION, 0.4, 0.0, 0.0, 0.0, 0.4, 1.0
ArrayList,SIMPLE_NAME, line no: 19,new ArrayList(),CLASS_INSTANCE_CREATION, 0.4, 0.0, 0.0, 0.0, 0.4, 1.0
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList(),CLASS_INSTANCE_CREATION, 0.4, 0.0, 0.0, 0.0, 0.4, 1.0
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList(),CLASS_INSTANCE_CREATION, 0.4, 0.0, 0.0, 0.0, 0.4, 1.0
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList(),CLASS_INSTANCE_CREATION, 0.4, 0.0, 0.0, 0.0, 0.4, 1.0
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList(),CLASS_INSTANCE_CREATION, 0.4, 0.0, 0.0, 0.0, 0.4, 1.0
ArrayList,SIMPLE_NAME, line no: 22,new ArrayList(),CLASS_INSTANCE_CREATION, 0.4, 0.0, 0.0, 0.0, 0.4, 1.0
ArrayList,SIMPLE_NAME, line no: 22,new ArrayList(),CLASS_INSTANCE_CREATION, 0.4, 0.0, 0.0, 0.0, 0.4, 1.0
to_add.add(first),METHOD_INVOCATION, line no: 23,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.4, 0.0, 0.0, 0.0, 0.4, 1.0
ArrayList,SIMPLE_NAME, line no: 24,new ArrayList(),CLASS_INSTANCE_CREATION, 0.4, 0.0, 0.0, 0.0, 0.4, 1.0
output.add(to_add),METHOD_INVOCATION, line no: 27,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.4, 0.0, 0.0, 0.0, 0.4, 1.0
!arr.isEmpty(),PREFIX_EXPRESSION, line no: 15,arr.get(0),METHOD_INVOCATION, 0.39752319599996255, 0.0, 0.0, 0.0, 0.4444444444444444, 0.8944271909999159
!arr.isEmpty(),PREFIX_EXPRESSION, line no: 15,arr.remove(0),METHOD_INVOCATION, 0.39752319599996255, 0.0, 0.0, 0.0, 0.4444444444444444, 0.8944271909999159
to_add.addAll(subset),METHOD_INVOCATION, line no: 25,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.36363636363636365, 0.0, 0.0, 0.0, 0.36363636363636365, 1.0
ArrayList,SIMPLE_NAME, line no: 31,new ArrayList(),CLASS_INSTANCE_CREATION, 0.35777087639996635, 0.0, 0.0, 0.0, 0.4, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 31,new ArrayList(),CLASS_INSTANCE_CREATION, 0.35777087639996635, 0.0, 0.0, 0.0, 0.4, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 31,new ArrayList(),CLASS_INSTANCE_CREATION, 0.35777087639996635, 0.0, 0.0, 0.0, 0.4, 0.8944271909999159
empty_set.add(new ArrayList()),METHOD_INVOCATION, line no: 32,to_add.add(first),METHOD_INVOCATION, 0.35777087639996635, 0.0, 0.0, 0.0, 0.4, 0.8944271909999159
empty_set.add(new ArrayList()),METHOD_INVOCATION, line no: 32,output.add(to_add),METHOD_INVOCATION, 0.35777087639996635, 0.0, 0.0, 0.0, 0.4, 0.8944271909999159
new ArrayList(),CLASS_INSTANCE_CREATION, line no: 32,ArrayList,SIMPLE_NAME, 0.35777087639996635, 0.0, 0.0, 0.0, 0.4, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 32,new ArrayList(),CLASS_INSTANCE_CREATION, 0.35777087639996635, 0.0, 0.0, 0.0, 0.4, 0.8944271909999159
arr.get(0),METHOD_INVOCATION, line no: 16,to_add.add(first),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
arr.get(0),METHOD_INVOCATION, line no: 16,output.add(to_add),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
arr.remove(0),METHOD_INVOCATION, line no: 17,to_add.add(first),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
arr.remove(0),METHOD_INVOCATION, line no: 17,output.add(to_add),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
ArrayList,SIMPLE_NAME, line no: 18,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
ArrayList,SIMPLE_NAME, line no: 19,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
ArrayList,SIMPLE_NAME, line no: 19,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
ArrayList,SIMPLE_NAME, line no: 22,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
new ArrayList(100),CLASS_INSTANCE_CREATION, line no: 22,ArrayList,SIMPLE_NAME, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
ArrayList,SIMPLE_NAME, line no: 22,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
to_add.add(first),METHOD_INVOCATION, line no: 23,arr.isEmpty(),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
to_add.add(first),METHOD_INVOCATION, line no: 23,arr.get(0),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
to_add.add(first),METHOD_INVOCATION, line no: 23,arr.remove(0),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
ArrayList,SIMPLE_NAME, line no: 24,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
output.add(to_add),METHOD_INVOCATION, line no: 27,arr.isEmpty(),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
output.add(to_add),METHOD_INVOCATION, line no: 27,arr.get(0),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
output.add(to_add),METHOD_INVOCATION, line no: 27,arr.remove(0),METHOD_INVOCATION, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 1.0
empty_set.add(new ArrayList()),METHOD_INVOCATION, line no: 32,to_add.addAll(subset),METHOD_INVOCATION, 0.3252462512726967, 0.0, 0.0, 0.0, 0.36363636363636365, 0.8944271909999159
arr.get(0),METHOD_INVOCATION, line no: 16,to_add.addAll(subset),METHOD_INVOCATION, 0.3, 0.0, 0.0, 0.0, 0.3, 1.0
arr.remove(0),METHOD_INVOCATION, line no: 17,to_add.addAll(subset),METHOD_INVOCATION, 0.3, 0.0, 0.0, 0.0, 0.3, 1.0
to_add.add(first),METHOD_INVOCATION, line no: 23,!arr.isEmpty(),PREFIX_EXPRESSION, 0.3, 0.0, 0.0, 0.0, 0.3, 1.0
to_add.addAll(subset),METHOD_INVOCATION, line no: 25,arr.isEmpty(),METHOD_INVOCATION, 0.3, 0.0, 0.0, 0.0, 0.3, 1.0
to_add.addAll(subset),METHOD_INVOCATION, line no: 25,arr.get(0),METHOD_INVOCATION, 0.3, 0.0, 0.0, 0.0, 0.3, 1.0
to_add.addAll(subset),METHOD_INVOCATION, line no: 25,arr.remove(0),METHOD_INVOCATION, 0.3, 0.0, 0.0, 0.0, 0.3, 1.0
output.add(to_add),METHOD_INVOCATION, line no: 27,!arr.isEmpty(),PREFIX_EXPRESSION, 0.3, 0.0, 0.0, 0.0, 0.3, 1.0
arr.isEmpty(),METHOD_INVOCATION, line no: 15,isEmpty,SIMPLE_NAME, 0.2981423969999719, 0.0, 0.0, 0.0, 0.3333333333333333, 0.8944271909999159
arr.isEmpty(),METHOD_INVOCATION, line no: 15,to_add.add(first),METHOD_INVOCATION, 0.2981423969999719, 0.0, 0.0, 0.0, 0.3333333333333333, 0.8944271909999159
arr.isEmpty(),METHOD_INVOCATION, line no: 15,output.add(to_add),METHOD_INVOCATION, 0.2981423969999719, 0.0, 0.0, 0.0, 0.3333333333333333, 0.8944271909999159
isEmpty,SIMPLE_NAME, line no: 15,arr.isEmpty(),METHOD_INVOCATION, 0.2981423969999719, 0.0, 0.0, 0.0, 0.3333333333333333, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 31,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.2981423969999719, 0.0, 0.0, 0.0, 0.3333333333333333, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 31,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.2981423969999719, 0.0, 0.0, 0.0, 0.3333333333333333, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 31,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.2981423969999719, 0.0, 0.0, 0.0, 0.3333333333333333, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 32,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.2981423969999719, 0.0, 0.0, 0.0, 0.3333333333333333, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 18,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
ArrayList,SIMPLE_NAME, line no: 19,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
ArrayList,SIMPLE_NAME, line no: 19,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
powerset(rest),METHOD_INVOCATION, line no: 19,new ArrayList(),CLASS_INSTANCE_CREATION, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
ArrayList,SIMPLE_NAME, line no: 22,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
ArrayList,SIMPLE_NAME, line no: 22,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
ArrayList,SIMPLE_NAME, line no: 24,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
to_add.addAll(subset),METHOD_INVOCATION, line no: 25,addAll,SIMPLE_NAME, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
addAll,SIMPLE_NAME, line no: 25,to_add.addAll(subset),METHOD_INVOCATION, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 1.0
