powerset,SIMPLE_NAME, line no: 19,POWERSET,SIMPLE_NAME, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0
arr.get(0),METHOD_INVOCATION, line no: 16,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.2727272727272727, 0.0, 0.0, 0.0, 0.2727272727272727, 1.0
arr.remove(0),METHOD_INVOCATION, line no: 17,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.2727272727272727, 0.0, 0.0, 0.0, 0.2727272727272727, 1.0
to_add.addAll(subset),METHOD_INVOCATION, line no: 25,!arr.isEmpty(),PREFIX_EXPRESSION, 0.2727272727272727, 0.0, 0.0, 0.0, 0.2727272727272727, 1.0
!arr.isEmpty(),PREFIX_EXPRESSION, line no: 15,to_add.add(first),METHOD_INVOCATION, 0.2683281572999747, 0.0, 0.0, 0.0, 0.3, 0.8944271909999159
!arr.isEmpty(),PREFIX_EXPRESSION, line no: 15,output.add(to_add),METHOD_INVOCATION, 0.2683281572999747, 0.0, 0.0, 0.0, 0.3, 0.8944271909999159
arr.isEmpty(),METHOD_INVOCATION, line no: 15,to_add.addAll(subset),METHOD_INVOCATION, 0.2683281572999747, 0.0, 0.0, 0.0, 0.3, 0.8944271909999159
!arr.isEmpty(),PREFIX_EXPRESSION, line no: 15,isEmpty,SIMPLE_NAME, 0.25555062599997597, 0.0, 0.0, 0.0, 0.2857142857142857, 0.8944271909999159
isEmpty,SIMPLE_NAME, line no: 15,!arr.isEmpty(),PREFIX_EXPRESSION, 0.25555062599997597, 0.0, 0.0, 0.0, 0.2857142857142857, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 31,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.25555062599997597, 0.0, 0.0, 0.0, 0.2857142857142857, 0.8944271909999159
new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, line no: 31,ArrayList,SIMPLE_NAME, 0.25555062599997597, 0.0, 0.0, 0.0, 0.2857142857142857, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 31,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.25555062599997597, 0.0, 0.0, 0.0, 0.2857142857142857, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 31,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.25555062599997597, 0.0, 0.0, 0.0, 0.2857142857142857, 0.8944271909999159
new ArrayList(),CLASS_INSTANCE_CREATION, line no: 32,powerset(rest),METHOD_INVOCATION, 0.25555062599997597, 0.0, 0.0, 0.0, 0.2857142857142857, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 32,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.25555062599997597, 0.0, 0.0, 0.0, 0.2857142857142857, 0.8944271909999159
arr.get(0),METHOD_INVOCATION, line no: 16,powerset(rest),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
arr.remove(0),METHOD_INVOCATION, line no: 17,powerset(rest),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 18,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 18,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
rest,SIMPLE_NAME, line no: 18,powerset(rest),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 19,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 19,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 19,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 19,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
powerset(rest),METHOD_INVOCATION, line no: 19,POWERSET,SIMPLE_NAME, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
powerset(rest),METHOD_INVOCATION, line no: 19,powerset,SIMPLE_NAME, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
powerset(rest),METHOD_INVOCATION, line no: 19,arr.isEmpty(),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
powerset(rest),METHOD_INVOCATION, line no: 19,arr.get(0),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
powerset(rest),METHOD_INVOCATION, line no: 19,arr.remove(0),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
powerset(rest),METHOD_INVOCATION, line no: 19,rest,SIMPLE_NAME, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
powerset(rest),METHOD_INVOCATION, line no: 19,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
powerset(rest),METHOD_INVOCATION, line no: 19,to_add.add(first),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
powerset(rest),METHOD_INVOCATION, line no: 19,output.add(to_add),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
powerset,SIMPLE_NAME, line no: 19,powerset(rest),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
rest,SIMPLE_NAME, line no: 19,powerset(rest),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 21,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 21,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, line no: 21,ArrayList,SIMPLE_NAME, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 21,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 21,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 22,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 22,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
new ArrayList(100),CLASS_INSTANCE_CREATION, line no: 22,powerset(rest),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 22,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 22,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
to_add.add(first),METHOD_INVOCATION, line no: 23,powerset(rest),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 24,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
ArrayList,SIMPLE_NAME, line no: 24,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
output.add(to_add),METHOD_INVOCATION, line no: 27,powerset(rest),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.0, 0.25, 1.0
!arr.isEmpty(),PREFIX_EXPRESSION, line no: 15,to_add.addAll(subset),METHOD_INVOCATION, 0.24393468845452249, 0.0, 0.0, 0.0, 0.2727272727272727, 0.8944271909999159
arr.isEmpty(),METHOD_INVOCATION, line no: 15,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.24393468845452249, 0.0, 0.0, 0.0, 0.2727272727272727, 0.8944271909999159
empty_set.add(new ArrayList()),METHOD_INVOCATION, line no: 32,arr.isEmpty(),METHOD_INVOCATION, 0.24393468845452249, 0.0, 0.0, 0.0, 0.2727272727272727, 0.8944271909999159
empty_set.add(new ArrayList()),METHOD_INVOCATION, line no: 32,arr.get(0),METHOD_INVOCATION, 0.24393468845452249, 0.0, 0.0, 0.0, 0.2727272727272727, 0.8944271909999159
empty_set.add(new ArrayList()),METHOD_INVOCATION, line no: 32,arr.remove(0),METHOD_INVOCATION, 0.24393468845452249, 0.0, 0.0, 0.0, 0.2727272727272727, 0.8944271909999159
!arr.isEmpty(),PREFIX_EXPRESSION, line no: 15,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.22360679774997896, 0.0, 0.0, 0.0, 0.25, 0.8944271909999159
arr.isEmpty(),METHOD_INVOCATION, line no: 15,powerset(rest),METHOD_INVOCATION, 0.22360679774997896, 0.0, 0.0, 0.0, 0.25, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 31,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.22360679774997896, 0.0, 0.0, 0.0, 0.25, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 31,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.22360679774997896, 0.0, 0.0, 0.0, 0.25, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 31,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.22360679774997896, 0.0, 0.0, 0.0, 0.25, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 31,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.22360679774997896, 0.0, 0.0, 0.0, 0.25, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 31,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.22360679774997896, 0.0, 0.0, 0.0, 0.25, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 31,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.22360679774997896, 0.0, 0.0, 0.0, 0.25, 0.8944271909999159
empty_set.add(new ArrayList()),METHOD_INVOCATION, line no: 32,ArrayList,SIMPLE_NAME, 0.22360679774997896, 0.0, 0.0, 0.0, 0.25, 0.8944271909999159
empty_set.add(new ArrayList()),METHOD_INVOCATION, line no: 32,!arr.isEmpty(),PREFIX_EXPRESSION, 0.22360679774997896, 0.0, 0.0, 0.0, 0.25, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 32,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.22360679774997896, 0.0, 0.0, 0.0, 0.25, 0.8944271909999159
ArrayList,SIMPLE_NAME, line no: 32,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.22360679774997896, 0.0, 0.0, 0.0, 0.25, 0.8944271909999159
arr.get(0),METHOD_INVOCATION, line no: 16,new ArrayList(),CLASS_INSTANCE_CREATION, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222, 1.0
arr.remove(0),METHOD_INVOCATION, line no: 17,new ArrayList(),CLASS_INSTANCE_CREATION, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222, 1.0
powerset(rest),METHOD_INVOCATION, line no: 19,!arr.isEmpty(),PREFIX_EXPRESSION, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222, 1.0
powerset(rest),METHOD_INVOCATION, line no: 19,to_add.addAll(subset),METHOD_INVOCATION, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222, 1.0
powerset(rest),METHOD_INVOCATION, line no: 19,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222, 1.0
to_add.add(first),METHOD_INVOCATION, line no: 23,new ArrayList(),CLASS_INSTANCE_CREATION, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222, 1.0
to_add.addAll(subset),METHOD_INVOCATION, line no: 25,powerset(rest),METHOD_INVOCATION, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222, 1.0
output.add(to_add),METHOD_INVOCATION, line no: 27,new ArrayList(),CLASS_INSTANCE_CREATION, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222, 1.0
arr.get(0),METHOD_INVOCATION, line no: 16,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
arr.remove(0),METHOD_INVOCATION, line no: 17,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
powerset(rest),METHOD_INVOCATION, line no: 19,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
powerset(rest),METHOD_INVOCATION, line no: 19,empty_set.add(new ArrayList()),METHOD_INVOCATION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, line no: 21,powerset(rest),METHOD_INVOCATION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
new ArrayList(100),CLASS_INSTANCE_CREATION, line no: 22,arr.isEmpty(),METHOD_INVOCATION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
new ArrayList(100),CLASS_INSTANCE_CREATION, line no: 22,arr.get(0),METHOD_INVOCATION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
new ArrayList(100),CLASS_INSTANCE_CREATION, line no: 22,arr.remove(0),METHOD_INVOCATION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
new ArrayList(100),CLASS_INSTANCE_CREATION, line no: 22,to_add.add(first),METHOD_INVOCATION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
new ArrayList(100),CLASS_INSTANCE_CREATION, line no: 22,output.add(to_add),METHOD_INVOCATION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
to_add.add(first),METHOD_INVOCATION, line no: 23,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
to_add.addAll(subset),METHOD_INVOCATION, line no: 25,new ArrayList(),CLASS_INSTANCE_CREATION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
output.add(to_add),METHOD_INVOCATION, line no: 27,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.2, 0.0, 0.0, 0.0, 0.2, 1.0
!arr.isEmpty(),PREFIX_EXPRESSION, line no: 15,powerset(rest),METHOD_INVOCATION, 0.19876159799998128, 0.0, 0.0, 0.0, 0.2222222222222222, 0.8944271909999159
arr.isEmpty(),METHOD_INVOCATION, line no: 15,new ArrayList(),CLASS_INSTANCE_CREATION, 0.19876159799998128, 0.0, 0.0, 0.0, 0.2222222222222222, 0.8944271909999159
new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, line no: 31,powerset(rest),METHOD_INVOCATION, 0.19876159799998128, 0.0, 0.0, 0.0, 0.2222222222222222, 0.8944271909999159
new ArrayList(),CLASS_INSTANCE_CREATION, line no: 32,arr.isEmpty(),METHOD_INVOCATION, 0.19876159799998128, 0.0, 0.0, 0.0, 0.2222222222222222, 0.8944271909999159
new ArrayList(),CLASS_INSTANCE_CREATION, line no: 32,arr.get(0),METHOD_INVOCATION, 0.19876159799998128, 0.0, 0.0, 0.0, 0.2222222222222222, 0.8944271909999159
new ArrayList(),CLASS_INSTANCE_CREATION, line no: 32,arr.remove(0),METHOD_INVOCATION, 0.19876159799998128, 0.0, 0.0, 0.0, 0.2222222222222222, 0.8944271909999159
new ArrayList(),CLASS_INSTANCE_CREATION, line no: 32,to_add.add(first),METHOD_INVOCATION, 0.19876159799998128, 0.0, 0.0, 0.0, 0.2222222222222222, 0.8944271909999159
new ArrayList(),CLASS_INSTANCE_CREATION, line no: 32,output.add(to_add),METHOD_INVOCATION, 0.19876159799998128, 0.0, 0.0, 0.0, 0.2222222222222222, 0.8944271909999159
arr.get(0),METHOD_INVOCATION, line no: 16,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.18181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 1.0
arr.remove(0),METHOD_INVOCATION, line no: 17,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.18181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 1.0
new ArrayList(100),CLASS_INSTANCE_CREATION, line no: 22,!arr.isEmpty(),PREFIX_EXPRESSION, 0.18181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 1.0
new ArrayList(100),CLASS_INSTANCE_CREATION, line no: 22,to_add.addAll(subset),METHOD_INVOCATION, 0.18181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 1.0
to_add.add(first),METHOD_INVOCATION, line no: 23,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.18181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 1.0
to_add.addAll(subset),METHOD_INVOCATION, line no: 25,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.18181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 1.0
output.add(to_add),METHOD_INVOCATION, line no: 27,new ArrayList<ArrayList>(),CLASS_INSTANCE_CREATION, 0.18181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 1.0
!arr.isEmpty(),PREFIX_EXPRESSION, line no: 15,new ArrayList(),CLASS_INSTANCE_CREATION, 0.17888543819998318, 0.0, 0.0, 0.0, 0.2, 0.8944271909999159
arr.isEmpty(),METHOD_INVOCATION, line no: 15,new ArrayList(100),CLASS_INSTANCE_CREATION, 0.17888543819998318, 0.0, 0.0, 0.0, 0.2, 0.8944271909999159
empty_set.add(new ArrayList()),METHOD_INVOCATION, line no: 32,powerset(rest),METHOD_INVOCATION, 0.17888543819998318, 0.0, 0.0, 0.0, 0.2, 0.8944271909999159
new ArrayList(),CLASS_INSTANCE_CREATION, line no: 32,!arr.isEmpty(),PREFIX_EXPRESSION, 0.17888543819998318, 0.0, 0.0, 0.0, 0.2, 0.8944271909999159
new ArrayList(),CLASS_INSTANCE_CREATION, line no: 32,to_add.addAll(subset),METHOD_INVOCATION, 0.17888543819998318, 0.0, 0.0, 0.0, 0.2, 0.8944271909999159
first,SIMPLE_NAME, line no: 16,to_add.add(first),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
arr.get(0),METHOD_INVOCATION, line no: 16,arr,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
arr.get(0),METHOD_INVOCATION, line no: 16,get,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
arr.get(0),METHOD_INVOCATION, line no: 16,0,NUMBER_LITERAL, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
arr.get(0),METHOD_INVOCATION, line no: 16,new ArrayList<ArrayList>(100),CLASS_INSTANCE_CREATION, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 1.0
