quicksort,SIMPLE_NAME, line no: 32,QUICKSORT,SIMPLE_NAME, 0.2773500981126146, 0.0, 0.0, 0.0, 1.0, 0.2773500981126146
middle.addAll(greater),METHOD_INVOCATION, line no: 34,arr.isEmpty(),METHOD_INVOCATION, 0.08320502943378437, 0.0, 0.0, 0.0, 0.3, 0.2773500981126146
middle.addAll(greater),METHOD_INVOCATION, line no: 34,arr.get(0),METHOD_INVOCATION, 0.08320502943378437, 0.0, 0.0, 0.0, 0.3, 0.2773500981126146
lesser.addAll(middle),METHOD_INVOCATION, line no: 35,arr.isEmpty(),METHOD_INVOCATION, 0.08320502943378437, 0.0, 0.0, 0.0, 0.3, 0.2773500981126146
lesser.addAll(middle),METHOD_INVOCATION, line no: 35,arr.get(0),METHOD_INVOCATION, 0.08320502943378437, 0.0, 0.0, 0.0, 0.3, 0.2773500981126146
arr.size(),METHOD_INVOCATION, line no: 23,quicksort(lesser),METHOD_INVOCATION, 0.07924288517503274, 0.0, 0.0, 0.0, 0.2857142857142857, 0.2773500981126146
arr.size(),METHOD_INVOCATION, line no: 23,quicksort(greater),METHOD_INVOCATION, 0.07924288517503274, 0.0, 0.0, 0.0, 0.2857142857142857, 0.2773500981126146
quicksort(lesser),METHOD_INVOCATION, line no: 32,arr.size(),METHOD_INVOCATION, 0.07924288517503274, 0.0, 0.0, 0.0, 0.2857142857142857, 0.2773500981126146
quicksort(greater),METHOD_INVOCATION, line no: 33,arr.size(),METHOD_INVOCATION, 0.07924288517503274, 0.0, 0.0, 0.0, 0.2857142857142857, 0.2773500981126146
middle.addAll(greater),METHOD_INVOCATION, line no: 34,addAll,SIMPLE_NAME, 0.07924288517503274, 0.0, 0.0, 0.0, 0.2857142857142857, 0.2773500981126146
addAll,SIMPLE_NAME, line no: 34,middle.addAll(greater),METHOD_INVOCATION, 0.07924288517503274, 0.0, 0.0, 0.0, 0.2857142857142857, 0.2773500981126146
addAll,SIMPLE_NAME, line no: 34,lesser.addAll(middle),METHOD_INVOCATION, 0.07924288517503274, 0.0, 0.0, 0.0, 0.2857142857142857, 0.2773500981126146
lesser.addAll(middle),METHOD_INVOCATION, line no: 35,addAll,SIMPLE_NAME, 0.07924288517503274, 0.0, 0.0, 0.0, 0.2857142857142857, 0.2773500981126146
addAll,SIMPLE_NAME, line no: 35,middle.addAll(greater),METHOD_INVOCATION, 0.07924288517503274, 0.0, 0.0, 0.0, 0.2857142857142857, 0.2773500981126146
addAll,SIMPLE_NAME, line no: 35,lesser.addAll(middle),METHOD_INVOCATION, 0.07924288517503274, 0.0, 0.0, 0.0, 0.2857142857142857, 0.2773500981126146
greater.add(x),METHOD_INVOCATION, line no: 27,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.07216878364870323, 0.0, 0.0, 0.0, 0.25, 0.2886751345948129
greater.add(x),METHOD_INVOCATION, line no: 27,quicksort(lesser),METHOD_INVOCATION, 0.07216878364870323, 0.0, 0.0, 0.0, 0.25, 0.2886751345948129
greater,SIMPLE_NAME, line no: 27,quicksort(greater),METHOD_INVOCATION, 0.07216878364870323, 0.0, 0.0, 0.0, 0.25, 0.2886751345948129
arr.isEmpty(),METHOD_INVOCATION, line no: 15,quicksort(lesser),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
arr.isEmpty(),METHOD_INVOCATION, line no: 15,quicksort(greater),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 16,ArrayList,SIMPLE_NAME, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
ArrayList,SIMPLE_NAME, line no: 16,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
arr.get(0),METHOD_INVOCATION, line no: 19,quicksort(lesser),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
arr.get(0),METHOD_INVOCATION, line no: 19,quicksort(greater),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
ArrayList,SIMPLE_NAME, line no: 20,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
lesser,SIMPLE_NAME, line no: 20,quicksort(lesser),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 20,ArrayList,SIMPLE_NAME, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
ArrayList,SIMPLE_NAME, line no: 20,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
greater,SIMPLE_NAME, line no: 21,quicksort(greater),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,ArrayList,SIMPLE_NAME, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
ArrayList,SIMPLE_NAME, line no: 21,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
arr.subList(1 arr.size()),METHOD_INVOCATION, line no: 23,lesser.add(x),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
arr.subList(1 arr.size()),METHOD_INVOCATION, line no: 23,greater.add(x),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
arr.subList(1 arr.size()),METHOD_INVOCATION, line no: 23,middle.add(pivot),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
arr.size(),METHOD_INVOCATION, line no: 23,lesser=quicksort(lesser),ASSIGNMENT, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
arr.size(),METHOD_INVOCATION, line no: 23,greater=quicksort(greater),ASSIGNMENT, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
lesser.add(x),METHOD_INVOCATION, line no: 25,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
lesser.add(x),METHOD_INVOCATION, line no: 25,quicksort(greater),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
lesser,SIMPLE_NAME, line no: 25,quicksort(lesser),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
ArrayList,SIMPLE_NAME, line no: 30,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 30,ArrayList,SIMPLE_NAME, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
ArrayList,SIMPLE_NAME, line no: 30,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
middle.add(pivot),METHOD_INVOCATION, line no: 31,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
middle.add(pivot),METHOD_INVOCATION, line no: 31,quicksort(lesser),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
middle.add(pivot),METHOD_INVOCATION, line no: 31,quicksort(greater),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
lesser=quicksort(lesser),ASSIGNMENT, line no: 32,arr.size(),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
lesser,SIMPLE_NAME, line no: 32,quicksort(lesser),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
quicksort(lesser),METHOD_INVOCATION, line no: 32,QUICKSORT,SIMPLE_NAME, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
quicksort(lesser),METHOD_INVOCATION, line no: 32,quicksort,SIMPLE_NAME, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
quicksort(lesser),METHOD_INVOCATION, line no: 32,arr.isEmpty(),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
quicksort(lesser),METHOD_INVOCATION, line no: 32,arr.get(0),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
quicksort(lesser),METHOD_INVOCATION, line no: 32,lesser,SIMPLE_NAME, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
quicksort(lesser),METHOD_INVOCATION, line no: 32,greater.add(x),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
quicksort(lesser),METHOD_INVOCATION, line no: 32,middle.add(pivot),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
quicksort,SIMPLE_NAME, line no: 32,quicksort(lesser),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
quicksort,SIMPLE_NAME, line no: 32,quicksort(greater),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
lesser,SIMPLE_NAME, line no: 32,quicksort(lesser),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
greater=quicksort(greater),ASSIGNMENT, line no: 33,arr.size(),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
greater,SIMPLE_NAME, line no: 33,quicksort(greater),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
quicksort(greater),METHOD_INVOCATION, line no: 33,QUICKSORT,SIMPLE_NAME, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
quicksort(greater),METHOD_INVOCATION, line no: 33,quicksort,SIMPLE_NAME, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
quicksort(greater),METHOD_INVOCATION, line no: 33,arr.isEmpty(),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
quicksort(greater),METHOD_INVOCATION, line no: 33,arr.get(0),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
quicksort(greater),METHOD_INVOCATION, line no: 33,greater,SIMPLE_NAME, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
quicksort(greater),METHOD_INVOCATION, line no: 33,lesser.add(x),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
quicksort(greater),METHOD_INVOCATION, line no: 33,middle.add(pivot),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
quicksort,SIMPLE_NAME, line no: 33,quicksort(lesser),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
quicksort,SIMPLE_NAME, line no: 33,quicksort(greater),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
greater,SIMPLE_NAME, line no: 33,quicksort(greater),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
greater,SIMPLE_NAME, line no: 34,quicksort(greater),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
lesser,SIMPLE_NAME, line no: 35,quicksort(lesser),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
lesser,SIMPLE_NAME, line no: 36,quicksort(lesser),METHOD_INVOCATION, 0.06933752452815364, 0.0, 0.0, 0.0, 0.25, 0.2773500981126146
greater.add(x),METHOD_INVOCATION, line no: 27,lesser=quicksort(lesser),ASSIGNMENT, 0.06415002990995843, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2886751345948129
arr.subList(1 arr.size()),METHOD_INVOCATION, line no: 23,middle.addAll(greater),METHOD_INVOCATION, 0.06400386879521876, 0.0, 0.0, 0.0, 0.23076923076923078, 0.2773500981126146
arr.subList(1 arr.size()),METHOD_INVOCATION, line no: 23,lesser.addAll(middle),METHOD_INVOCATION, 0.06400386879521876, 0.0, 0.0, 0.0, 0.23076923076923078, 0.2773500981126146
middle.addAll(greater),METHOD_INVOCATION, line no: 34,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.06400386879521876, 0.0, 0.0, 0.0, 0.23076923076923078, 0.2773500981126146
lesser.addAll(middle),METHOD_INVOCATION, line no: 35,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.06400386879521876, 0.0, 0.0, 0.0, 0.23076923076923078, 0.2773500981126146
arr.isEmpty(),METHOD_INVOCATION, line no: 15,lesser=quicksort(lesser),ASSIGNMENT, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
arr.isEmpty(),METHOD_INVOCATION, line no: 15,greater=quicksort(greater),ASSIGNMENT, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
arr.get(0),METHOD_INVOCATION, line no: 19,lesser=quicksort(lesser),ASSIGNMENT, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
arr.get(0),METHOD_INVOCATION, line no: 19,greater=quicksort(greater),ASSIGNMENT, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
arr.subList(1 arr.size()),METHOD_INVOCATION, line no: 23,subList,SIMPLE_NAME, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
subList,SIMPLE_NAME, line no: 23,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
lesser.add(x),METHOD_INVOCATION, line no: 25,greater=quicksort(greater),ASSIGNMENT, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
middle.add(pivot),METHOD_INVOCATION, line no: 31,lesser=quicksort(lesser),ASSIGNMENT, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
middle.add(pivot),METHOD_INVOCATION, line no: 31,greater=quicksort(greater),ASSIGNMENT, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
lesser=quicksort(lesser),ASSIGNMENT, line no: 32,arr.isEmpty(),METHOD_INVOCATION, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
lesser=quicksort(lesser),ASSIGNMENT, line no: 32,arr.get(0),METHOD_INVOCATION, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
lesser=quicksort(lesser),ASSIGNMENT, line no: 32,greater.add(x),METHOD_INVOCATION, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
lesser=quicksort(lesser),ASSIGNMENT, line no: 32,middle.add(pivot),METHOD_INVOCATION, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
quicksort(lesser),METHOD_INVOCATION, line no: 32,middle.addAll(greater),METHOD_INVOCATION, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
greater=quicksort(greater),ASSIGNMENT, line no: 33,arr.isEmpty(),METHOD_INVOCATION, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
greater=quicksort(greater),ASSIGNMENT, line no: 33,arr.get(0),METHOD_INVOCATION, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
greater=quicksort(greater),ASSIGNMENT, line no: 33,lesser.add(x),METHOD_INVOCATION, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
greater=quicksort(greater),ASSIGNMENT, line no: 33,middle.add(pivot),METHOD_INVOCATION, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
quicksort(greater),METHOD_INVOCATION, line no: 33,lesser.addAll(middle),METHOD_INVOCATION, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
middle.addAll(greater),METHOD_INVOCATION, line no: 34,quicksort(lesser),METHOD_INVOCATION, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
lesser.addAll(middle),METHOD_INVOCATION, line no: 35,quicksort(greater),METHOD_INVOCATION, 0.06163335513613657, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 16,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.05943216388127455, 0.0, 0.0, 0.0, 0.21428571428571427, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 20,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.05943216388127455, 0.0, 0.0, 0.0, 0.21428571428571427, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.05943216388127455, 0.0, 0.0, 0.0, 0.21428571428571427, 0.2773500981126146
arr.subList(1 arr.size()),METHOD_INVOCATION, line no: 23,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.05943216388127455, 0.0, 0.0, 0.0, 0.21428571428571427, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 30,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.05943216388127455, 0.0, 0.0, 0.0, 0.21428571428571427, 0.2773500981126146
greater,SIMPLE_NAME, line no: 27,greater=quicksort(greater),ASSIGNMENT, 0.05773502691896259, 0.0, 0.0, 0.0, 0.2, 0.2886751345948129
arr,SIMPLE_NAME, line no: 15,arr.size(),METHOD_INVOCATION, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 16,quicksort(lesser),METHOD_INVOCATION, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 16,quicksort(greater),METHOD_INVOCATION, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
arr,SIMPLE_NAME, line no: 19,arr.size(),METHOD_INVOCATION, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
lesser,SIMPLE_NAME, line no: 20,lesser=quicksort(lesser),ASSIGNMENT, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 20,quicksort(lesser),METHOD_INVOCATION, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 20,quicksort(greater),METHOD_INVOCATION, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
greater,SIMPLE_NAME, line no: 21,greater=quicksort(greater),ASSIGNMENT, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,quicksort(lesser),METHOD_INVOCATION, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,quicksort(greater),METHOD_INVOCATION, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
arr,SIMPLE_NAME, line no: 23,arr.size(),METHOD_INVOCATION, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
arr.size(),METHOD_INVOCATION, line no: 23,arr,SIMPLE_NAME, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
arr.size(),METHOD_INVOCATION, line no: 23,size,SIMPLE_NAME, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
arr,SIMPLE_NAME, line no: 23,arr.size(),METHOD_INVOCATION, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
size,SIMPLE_NAME, line no: 23,arr.size(),METHOD_INVOCATION, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
lesser,SIMPLE_NAME, line no: 25,lesser=quicksort(lesser),ASSIGNMENT, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 30,quicksort(lesser),METHOD_INVOCATION, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 30,quicksort(greater),METHOD_INVOCATION, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
lesser=quicksort(lesser),ASSIGNMENT, line no: 32,QUICKSORT,SIMPLE_NAME, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
lesser=quicksort(lesser),ASSIGNMENT, line no: 32,quicksort,SIMPLE_NAME, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
lesser=quicksort(lesser),ASSIGNMENT, line no: 32,lesser,SIMPLE_NAME, 0.05547001962252292, 0.0, 0.0, 0.0, 0.2, 0.2773500981126146
