quicksort,SIMPLE_NAME, line no: 32,QUICKSORT,SIMPLE_NAME, 0.2773500981126146, 0.0, 0.0, 0.0, 1.0, 0.2773500981126146
greater=quicksort(greater),ASSIGNMENT, line no: 33,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.046225016352102424, 0.0, 0.0, 0.0, 0.16666666666666666, 0.2773500981126146
greater,SIMPLE_NAME, line no: 33,greater.add(x),METHOD_INVOCATION, 0.046225016352102424, 0.0, 0.0, 0.0, 0.16666666666666666, 0.2773500981126146
greater,SIMPLE_NAME, line no: 33,greater.add(x),METHOD_INVOCATION, 0.046225016352102424, 0.0, 0.0, 0.0, 0.16666666666666666, 0.2773500981126146
middle,SIMPLE_NAME, line no: 34,middle.add(pivot),METHOD_INVOCATION, 0.046225016352102424, 0.0, 0.0, 0.0, 0.16666666666666666, 0.2773500981126146
greater,SIMPLE_NAME, line no: 34,greater.add(x),METHOD_INVOCATION, 0.046225016352102424, 0.0, 0.0, 0.0, 0.16666666666666666, 0.2773500981126146
lesser,SIMPLE_NAME, line no: 35,lesser.add(x),METHOD_INVOCATION, 0.046225016352102424, 0.0, 0.0, 0.0, 0.16666666666666666, 0.2773500981126146
middle,SIMPLE_NAME, line no: 35,middle.add(pivot),METHOD_INVOCATION, 0.046225016352102424, 0.0, 0.0, 0.0, 0.16666666666666666, 0.2773500981126146
lesser,SIMPLE_NAME, line no: 36,lesser.add(x),METHOD_INVOCATION, 0.046225016352102424, 0.0, 0.0, 0.0, 0.16666666666666666, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 16,middle.addAll(greater),METHOD_INVOCATION, 0.042669245863479165, 0.0, 0.0, 0.0, 0.15384615384615385, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 16,lesser.addAll(middle),METHOD_INVOCATION, 0.042669245863479165, 0.0, 0.0, 0.0, 0.15384615384615385, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 20,middle.addAll(greater),METHOD_INVOCATION, 0.042669245863479165, 0.0, 0.0, 0.0, 0.15384615384615385, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 20,lesser.addAll(middle),METHOD_INVOCATION, 0.042669245863479165, 0.0, 0.0, 0.0, 0.15384615384615385, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,middle.addAll(greater),METHOD_INVOCATION, 0.042669245863479165, 0.0, 0.0, 0.0, 0.15384615384615385, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,lesser.addAll(middle),METHOD_INVOCATION, 0.042669245863479165, 0.0, 0.0, 0.0, 0.15384615384615385, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 30,middle.addAll(greater),METHOD_INVOCATION, 0.042669245863479165, 0.0, 0.0, 0.0, 0.15384615384615385, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 30,lesser.addAll(middle),METHOD_INVOCATION, 0.042669245863479165, 0.0, 0.0, 0.0, 0.15384615384615385, 0.2773500981126146
middle.addAll(greater),METHOD_INVOCATION, line no: 34,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.042669245863479165, 0.0, 0.0, 0.0, 0.15384615384615385, 0.2773500981126146
lesser.addAll(middle),METHOD_INVOCATION, line no: 35,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.042669245863479165, 0.0, 0.0, 0.0, 0.15384615384615385, 0.2773500981126146
greater.add(x),METHOD_INVOCATION, line no: 27,addAll,SIMPLE_NAME, 0.04123930494211613, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2886751345948129
greater,SIMPLE_NAME, line no: 27,middle.addAll(greater),METHOD_INVOCATION, 0.04123930494211613, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2886751345948129
add,SIMPLE_NAME, line no: 27,middle.addAll(greater),METHOD_INVOCATION, 0.04123930494211613, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2886751345948129
add,SIMPLE_NAME, line no: 27,lesser.addAll(middle),METHOD_INVOCATION, 0.04123930494211613, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2886751345948129
lesser,SIMPLE_NAME, line no: 20,lesser.addAll(middle),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
greater,SIMPLE_NAME, line no: 21,middle.addAll(greater),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
arr.size(),METHOD_INVOCATION, line no: 23,java.util,QUALIFIED_NAME, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
lesser.add(x),METHOD_INVOCATION, line no: 25,addAll,SIMPLE_NAME, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
lesser,SIMPLE_NAME, line no: 25,lesser.addAll(middle),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
add,SIMPLE_NAME, line no: 25,middle.addAll(greater),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
add,SIMPLE_NAME, line no: 25,lesser.addAll(middle),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
middle,SIMPLE_NAME, line no: 30,middle.addAll(greater),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
middle,SIMPLE_NAME, line no: 30,lesser.addAll(middle),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
middle.add(pivot),METHOD_INVOCATION, line no: 31,addAll,SIMPLE_NAME, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
middle,SIMPLE_NAME, line no: 31,middle.addAll(greater),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
middle,SIMPLE_NAME, line no: 31,lesser.addAll(middle),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
add,SIMPLE_NAME, line no: 31,middle.addAll(greater),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
add,SIMPLE_NAME, line no: 31,lesser.addAll(middle),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
lesser,SIMPLE_NAME, line no: 32,lesser.addAll(middle),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
lesser,SIMPLE_NAME, line no: 32,lesser.addAll(middle),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
greater,SIMPLE_NAME, line no: 33,middle.addAll(greater),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
greater,SIMPLE_NAME, line no: 33,middle.addAll(greater),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
middle.addAll(greater),METHOD_INVOCATION, line no: 34,greater,SIMPLE_NAME, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
middle.addAll(greater),METHOD_INVOCATION, line no: 34,add,SIMPLE_NAME, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
middle.addAll(greater),METHOD_INVOCATION, line no: 34,middle,SIMPLE_NAME, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
middle,SIMPLE_NAME, line no: 34,middle.addAll(greater),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
middle,SIMPLE_NAME, line no: 34,lesser.addAll(middle),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
addAll,SIMPLE_NAME, line no: 34,lesser.add(x),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
addAll,SIMPLE_NAME, line no: 34,greater.add(x),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
addAll,SIMPLE_NAME, line no: 34,middle.add(pivot),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
greater,SIMPLE_NAME, line no: 34,middle.addAll(greater),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
lesser.addAll(middle),METHOD_INVOCATION, line no: 35,lesser,SIMPLE_NAME, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
lesser.addAll(middle),METHOD_INVOCATION, line no: 35,add,SIMPLE_NAME, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
lesser.addAll(middle),METHOD_INVOCATION, line no: 35,middle,SIMPLE_NAME, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
lesser,SIMPLE_NAME, line no: 35,lesser.addAll(middle),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
addAll,SIMPLE_NAME, line no: 35,lesser.add(x),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
addAll,SIMPLE_NAME, line no: 35,greater.add(x),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
addAll,SIMPLE_NAME, line no: 35,middle.add(pivot),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
middle,SIMPLE_NAME, line no: 35,middle.addAll(greater),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
middle,SIMPLE_NAME, line no: 35,lesser.addAll(middle),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
lesser,SIMPLE_NAME, line no: 36,lesser.addAll(middle),METHOD_INVOCATION, 0.03962144258751637, 0.0, 0.0, 0.0, 0.14285714285714285, 0.2773500981126146
x > pivot,INFIX_EXPRESSION, line no: 26,lesser.add(x),METHOD_INVOCATION, 0.036084391824351615, 0.0, 0.0, 0.0, 0.125, 0.2886751345948129
x > pivot,INFIX_EXPRESSION, line no: 26,greater.add(x),METHOD_INVOCATION, 0.036084391824351615, 0.0, 0.0, 0.0, 0.125, 0.2886751345948129
x > pivot,INFIX_EXPRESSION, line no: 26,middle.add(pivot),METHOD_INVOCATION, 0.036084391824351615, 0.0, 0.0, 0.0, 0.125, 0.2886751345948129
greater.add(x),METHOD_INVOCATION, line no: 27,java.util,QUALIFIED_NAME, 0.036084391824351615, 0.0, 0.0, 0.0, 0.125, 0.2886751345948129
greater.add(x),METHOD_INVOCATION, line no: 27,x < pivot,INFIX_EXPRESSION, 0.036084391824351615, 0.0, 0.0, 0.0, 0.125, 0.2886751345948129
greater.add(x),METHOD_INVOCATION, line no: 27,x > pivot,INFIX_EXPRESSION, 0.036084391824351615, 0.0, 0.0, 0.0, 0.125, 0.2886751345948129
arr.isEmpty(),METHOD_INVOCATION, line no: 15,java.util,QUALIFIED_NAME, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 16,Integer,SIMPLE_NAME, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
Integer,SIMPLE_NAME, line no: 16,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
Integer,SIMPLE_NAME, line no: 19,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
arr.get(0),METHOD_INVOCATION, line no: 19,java.util,QUALIFIED_NAME, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
Integer,SIMPLE_NAME, line no: 20,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 20,Integer,SIMPLE_NAME, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
Integer,SIMPLE_NAME, line no: 20,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
Integer,SIMPLE_NAME, line no: 21,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,Integer,SIMPLE_NAME, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
Integer,SIMPLE_NAME, line no: 21,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
Integer,SIMPLE_NAME, line no: 23,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
x < pivot,INFIX_EXPRESSION, line no: 24,lesser.add(x),METHOD_INVOCATION, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
x < pivot,INFIX_EXPRESSION, line no: 24,greater.add(x),METHOD_INVOCATION, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
x < pivot,INFIX_EXPRESSION, line no: 24,middle.add(pivot),METHOD_INVOCATION, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
lesser.add(x),METHOD_INVOCATION, line no: 25,java.util,QUALIFIED_NAME, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
lesser.add(x),METHOD_INVOCATION, line no: 25,x < pivot,INFIX_EXPRESSION, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
lesser.add(x),METHOD_INVOCATION, line no: 25,x > pivot,INFIX_EXPRESSION, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
Integer,SIMPLE_NAME, line no: 30,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 30,Integer,SIMPLE_NAME, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
Integer,SIMPLE_NAME, line no: 30,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
middle.add(pivot),METHOD_INVOCATION, line no: 31,java.util,QUALIFIED_NAME, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
middle.add(pivot),METHOD_INVOCATION, line no: 31,x < pivot,INFIX_EXPRESSION, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
middle.add(pivot),METHOD_INVOCATION, line no: 31,x > pivot,INFIX_EXPRESSION, 0.03466876226407682, 0.0, 0.0, 0.0, 0.125, 0.2773500981126146
arr,SIMPLE_NAME, line no: 15,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.030816677568068284, 0.0, 0.0, 0.0, 0.1111111111111111, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 16,subList,SIMPLE_NAME, 0.030816677568068284, 0.0, 0.0, 0.0, 0.1111111111111111, 0.2773500981126146
arr,SIMPLE_NAME, line no: 19,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.030816677568068284, 0.0, 0.0, 0.0, 0.1111111111111111, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 20,subList,SIMPLE_NAME, 0.030816677568068284, 0.0, 0.0, 0.0, 0.1111111111111111, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,subList,SIMPLE_NAME, 0.030816677568068284, 0.0, 0.0, 0.0, 0.1111111111111111, 0.2773500981126146
arr.subList(1 arr.size()),METHOD_INVOCATION, line no: 23,arr,SIMPLE_NAME, 0.030816677568068284, 0.0, 0.0, 0.0, 0.1111111111111111, 0.2773500981126146
arr.subList(1 arr.size()),METHOD_INVOCATION, line no: 23,1,NUMBER_LITERAL, 0.030816677568068284, 0.0, 0.0, 0.0, 0.1111111111111111, 0.2773500981126146
arr.subList(1 arr.size()),METHOD_INVOCATION, line no: 23,size,SIMPLE_NAME, 0.030816677568068284, 0.0, 0.0, 0.0, 0.1111111111111111, 0.2773500981126146
arr,SIMPLE_NAME, line no: 23,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.030816677568068284, 0.0, 0.0, 0.0, 0.1111111111111111, 0.2773500981126146
subList,SIMPLE_NAME, line no: 23,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.030816677568068284, 0.0, 0.0, 0.0, 0.1111111111111111, 0.2773500981126146
1,NUMBER_LITERAL, line no: 23,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.030816677568068284, 0.0, 0.0, 0.0, 0.1111111111111111, 0.2773500981126146
arr,SIMPLE_NAME, line no: 23,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.030816677568068284, 0.0, 0.0, 0.0, 0.1111111111111111, 0.2773500981126146
size,SIMPLE_NAME, line no: 23,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.030816677568068284, 0.0, 0.0, 0.0, 0.1111111111111111, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 30,subList,SIMPLE_NAME, 0.030816677568068284, 0.0, 0.0, 0.0, 0.1111111111111111, 0.2773500981126146
middle.addAll(greater),METHOD_INVOCATION, line no: 34,java.util,QUALIFIED_NAME, 0.030816677568068284, 0.0, 0.0, 0.0, 0.1111111111111111, 0.2773500981126146
lesser.addAll(middle),METHOD_INVOCATION, line no: 35,java.util,QUALIFIED_NAME, 0.030816677568068284, 0.0, 0.0, 0.0, 0.1111111111111111, 0.2773500981126146
x > pivot,INFIX_EXPRESSION, line no: 26,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.028867513459481294, 0.0, 0.0, 0.0, 0.1, 0.2886751345948129
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 16,x < pivot,INFIX_EXPRESSION, 0.02773500981126146, 0.0, 0.0, 0.0, 0.1, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 16,x > pivot,INFIX_EXPRESSION, 0.02773500981126146, 0.0, 0.0, 0.0, 0.1, 0.2773500981126146
ArrayList,SIMPLE_NAME, line no: 16,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.02773500981126146, 0.0, 0.0, 0.0, 0.1, 0.2773500981126146
ArrayList,SIMPLE_NAME, line no: 20,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.02773500981126146, 0.0, 0.0, 0.0, 0.1, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 20,x < pivot,INFIX_EXPRESSION, 0.02773500981126146, 0.0, 0.0, 0.0, 0.1, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 20,x > pivot,INFIX_EXPRESSION, 0.02773500981126146, 0.0, 0.0, 0.0, 0.1, 0.2773500981126146
ArrayList,SIMPLE_NAME, line no: 20,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.02773500981126146, 0.0, 0.0, 0.0, 0.1, 0.2773500981126146
ArrayList,SIMPLE_NAME, line no: 21,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.02773500981126146, 0.0, 0.0, 0.0, 0.1, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,x < pivot,INFIX_EXPRESSION, 0.02773500981126146, 0.0, 0.0, 0.0, 0.1, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,x > pivot,INFIX_EXPRESSION, 0.02773500981126146, 0.0, 0.0, 0.0, 0.1, 0.2773500981126146
ArrayList,SIMPLE_NAME, line no: 21,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.02773500981126146, 0.0, 0.0, 0.0, 0.1, 0.2773500981126146
arr.subList(1 arr.size()),METHOD_INVOCATION, line no: 23,ArrayList,SIMPLE_NAME, 0.02773500981126146, 0.0, 0.0, 0.0, 0.1, 0.2773500981126146
x < pivot,INFIX_EXPRESSION, line no: 24,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.02773500981126146, 0.0, 0.0, 0.0, 0.1, 0.2773500981126146
ArrayList,SIMPLE_NAME, line no: 30,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.02773500981126146, 0.0, 0.0, 0.0, 0.1, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 30,x < pivot,INFIX_EXPRESSION, 0.02773500981126146, 0.0, 0.0, 0.0, 0.1, 0.2773500981126146
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 30,x > pivot,INFIX_EXPRESSION, 0.02773500981126146, 0.0, 0.0, 0.0, 0.1, 0.2773500981126146
ArrayList,SIMPLE_NAME, line no: 30,arr.subList(1 arr.size()),METHOD_INVOCATION, 0.02773500981126146, 0.0, 0.0, 0.0, 0.1, 0.2773500981126146
arr.subList(1 arr.size()),METHOD_INVOCATION, line no: 23,java.util,QUALIFIED_NAME, 0.02521364528296496, 0.0, 0.0, 0.0, 0.09090909090909091, 0.2773500981126146
