result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 2.86, 1.0, 1.0, 0.86, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, 1.111954459203036, 0.9354838709677419, 0.0, 0.17647058823529413, 0.0, 1.0
i=num % b,ASSIGNMENT, line no: 19,result,SIMPLE_NAME, 1.1111111111111112, 1.0, 0.0, 0.1111111111111111, 0.0, 1.0
i=num % b,ASSIGNMENT, line no: 19,alphabet,SIMPLE_NAME, 1.1111111111111112, 1.0, 0.0, 0.1111111111111111, 0.0, 1.0
i=num % b,ASSIGNMENT, line no: 19,valueOf,SIMPLE_NAME, 1.1111111111111112, 1.0, 0.0, 0.1111111111111111, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,valueOf,SIMPLE_NAME, 1.1105990783410138, 0.967741935483871, 0.0, 0.14285714285714285, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,num,SIMPLE_NAME, 1.1095238095238096, 0.9666666666666667, 0.0, 0.14285714285714285, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,num % b,INFIX_EXPRESSION, 1.1083743842364533, 0.9655172413793104, 0.0, 0.14285714285714285, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,num / b,INFIX_EXPRESSION, 1.1083743842364533, 0.9655172413793104, 0.0, 0.14285714285714285, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,num % b,INFIX_EXPRESSION, 1.1071428571428572, 0.9642857142857143, 0.0, 0.14285714285714285, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,num / b,INFIX_EXPRESSION, 1.1071428571428572, 0.9642857142857143, 0.0, 0.14285714285714285, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,to_base,SIMPLE_NAME, 1.1054817275747508, 0.03571428571428571, 1.0, 0.06976744186046512, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,to_base,SIMPLE_NAME, 1.097037037037037, 0.037037037037037035, 1.0, 0.06, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,String,SIMPLE_NAME, 1.0952380952380951, 0.9523809523809523, 0.0, 0.14285714285714285, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,result,SIMPLE_NAME, 1.0952380952380951, 0.9523809523809523, 0.0, 0.14285714285714285, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,num > 0,INFIX_EXPRESSION, 1.0952380952380951, 0.9523809523809523, 0.0, 0.14285714285714285, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 1.0930232558139534, 1.0, 0.0, 0.09302325581395349, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 1.0930232558139534, 1.0, 0.0, 0.09302325581395349, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 1.0930232558139534, 1.0, 0.0, 0.09302325581395349, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,num % b,INFIX_EXPRESSION, 1.0930232558139534, 1.0, 0.0, 0.09302325581395349, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,num / b,INFIX_EXPRESSION, 1.0930232558139534, 1.0, 0.0, 0.09302325581395349, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,String,SIMPLE_NAME, 1.0909090909090908, 1.0, 0.0, 0.09090909090909091, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,result,SIMPLE_NAME, 1.0909090909090908, 1.0, 0.0, 0.09090909090909091, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,alphabet,SIMPLE_NAME, 1.0909090909090908, 1.0, 0.0, 0.09090909090909091, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,valueOf,SIMPLE_NAME, 1.0909090909090908, 1.0, 0.0, 0.09090909090909091, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, 1.088235294117647, 1.0, 0.0, 0.08823529411764706, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, 1.088235294117647, 1.0, 0.0, 0.08823529411764706, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, 1.088235294117647, 1.0, 0.0, 0.08823529411764706, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,num % b,INFIX_EXPRESSION, 1.08, 1.0, 0.0, 0.08, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,num / b,INFIX_EXPRESSION, 1.08, 1.0, 0.0, 0.08, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,alphabet.charAt(i),METHOD_INVOCATION, 1.0766283524904214, 0.9655172413793104, 0.0, 0.1111111111111111, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,num % b,INFIX_EXPRESSION, 1.0761904761904761, 0.9333333333333333, 0.0, 0.14285714285714285, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,num / b,INFIX_EXPRESSION, 1.0761904761904761, 0.9333333333333333, 0.0, 0.14285714285714285, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,num % b,INFIX_EXPRESSION, 1.0761904761904761, 0.9333333333333333, 0.0, 0.14285714285714285, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,num / b,INFIX_EXPRESSION, 1.0761904761904761, 0.9333333333333333, 0.0, 0.14285714285714285, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,i=num % b,ASSIGNMENT, 1.0753968253968254, 0.9642857142857143, 0.0, 0.1111111111111111, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,alphabet.charAt(i),METHOD_INVOCATION, 1.0753968253968254, 0.9642857142857143, 0.0, 0.1111111111111111, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,num > 0,INFIX_EXPRESSION, 1.0738916256157636, 0.9310344827586207, 0.0, 0.14285714285714285, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,num > 0,INFIX_EXPRESSION, 1.0730897009966778, 0.9302325581395349, 0.0, 0.14285714285714285, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,num > 0,INFIX_EXPRESSION, 1.0730897009966778, 0.9302325581395349, 0.0, 0.14285714285714285, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,num > 0,INFIX_EXPRESSION, 1.0730897009966778, 0.9302325581395349, 0.0, 0.14285714285714285, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,num > 0,INFIX_EXPRESSION, 1.0714285714285714, 0.9285714285714286, 0.0, 0.14285714285714285, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,b,SIMPLE_NAME, 1.060483870967742, 0.9354838709677419, 0.0, 0.125, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,num=num / b,ASSIGNMENT, 1.0573089700996678, 0.9642857142857143, 0.0, 0.09302325581395349, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,alphabet.charAt(i),METHOD_INVOCATION, 1.0555555555555556, 1.0, 0.0, 0.05555555555555555, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,alphabet.charAt(i),METHOD_INVOCATION, 1.0555555555555556, 1.0, 0.0, 0.05555555555555555, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,alphabet.charAt(i),METHOD_INVOCATION, 1.0555555555555556, 1.0, 0.0, 0.05555555555555555, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,i,SIMPLE_NAME, 1.0555555555555556, 1.0, 0.0, 0.05555555555555555, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,num=num / b,ASSIGNMENT, 1.0551948051948052, 0.9642857142857143, 0.0, 0.09090909090909091, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,num % b,INFIX_EXPRESSION, 1.0537525354969575, 0.9655172413793104, 0.0, 0.08823529411764706, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,num / b,INFIX_EXPRESSION, 1.0537525354969575, 0.9655172413793104, 0.0, 0.08823529411764706, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,alphabet.charAt(i),METHOD_INVOCATION, 1.049095607235142, 0.6046511627906976, 0.0, 0.4444444444444444, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,num,SIMPLE_NAME, 1.0465116279069768, 1.0, 0.0, 0.046511627906976744, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,result,SIMPLE_NAME, 1.0444444444444445, 0.9333333333333333, 0.0, 0.1111111111111111, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, 1.0442857142857143, 0.9642857142857143, 0.0, 0.08, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, 1.0442857142857143, 0.9642857142857143, 0.0, 0.08, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,num > 0,INFIX_EXPRESSION, 1.042857142857143, 0.9, 0.0, 0.14285714285714285, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,num > 0,INFIX_EXPRESSION, 1.042857142857143, 0.9, 0.0, 0.14285714285714285, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 1.042760690172543, 0.9032258064516129, 0.0, 0.13953488372093023, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,i=num % b,ASSIGNMENT, 1.0421455938697317, 0.9310344827586207, 0.0, 0.1111111111111111, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,num,SIMPLE_NAME, 1.04, 1.0, 0.0, 0.04, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,i,SIMPLE_NAME, 1.0294117647058822, 1.0, 0.0, 0.029411764705882353, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,num % b,INFIX_EXPRESSION, 1.028225806451613, 0.9032258064516129, 0.0, 0.125, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,num / b,INFIX_EXPRESSION, 1.028225806451613, 0.9032258064516129, 0.0, 0.125, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, 1.024340770791075, 0.9655172413793104, 0.0, 0.058823529411764705, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, 1.024340770791075, 0.9655172413793104, 0.0, 0.058823529411764705, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,num,SIMPLE_NAME, 1.024340770791075, 0.9655172413793104, 0.0, 0.058823529411764705, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,alphabet.charAt(i),METHOD_INVOCATION, 1.0232974910394266, 0.967741935483871, 0.0, 0.05555555555555555, 0.0, 1.0
"",STRING_LITERAL, line no: 15,to_base,SIMPLE_NAME, 1.0232558139534884, 0.023255813953488372, 1.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,to_base,SIMPLE_NAME, 1.0232558139534884, 0.023255813953488372, 1.0, 0.0, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,b,SIMPLE_NAME, 1.0232558139534884, 1.0, 0.0, 0.023255813953488372, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,i,SIMPLE_NAME, 1.0232558139534884, 1.0, 0.0, 0.023255813953488372, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, 1.023109243697479, 0.9642857142857143, 0.0, 0.058823529411764705, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,num=num / b,ASSIGNMENT, 1.0219435736677116, 0.9310344827586207, 0.0, 0.09090909090909091, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,alphabet.charAt(i),METHOD_INVOCATION, 1.0210727969348659, 0.9655172413793104, 0.0, 0.05555555555555555, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,alphabet.charAt(i),METHOD_INVOCATION, 1.0210727969348659, 0.9655172413793104, 0.0, 0.05555555555555555, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,b,SIMPLE_NAME, 1.02, 1.0, 0.0, 0.02, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,i,SIMPLE_NAME, 1.02, 1.0, 0.0, 0.02, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,alphabet.charAt(i),METHOD_INVOCATION, 1.0198412698412698, 0.9642857142857143, 0.0, 0.05555555555555555, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,num=num / b,ASSIGNMENT, 1.0192697768762677, 0.9310344827586207, 0.0, 0.08823529411764706, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 1.012028869286287, 0.9655172413793104, 0.0, 0.046511627906976744, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 1.012028869286287, 0.9655172413793104, 0.0, 0.046511627906976744, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,i=num % b,ASSIGNMENT, 1.011111111111111, 0.9, 0.0, 0.1111111111111111, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 1.010797342192691, 0.9642857142857143, 0.0, 0.046511627906976744, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, 1.0042857142857142, 0.9642857142857143, 0.0, 0.04, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,charAt,SIMPLE_NAME, 1.002906976744186, 0.627906976744186, 0.0, 0.375, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,i,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,i,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
i=num % b,ASSIGNMENT, line no: 19,charAt,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,result,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,alphabet,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,valueOf,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,charAt,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,charAt,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,alphabet,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,charAt,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,String,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,result,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,valueOf,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,charAt,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,charAt,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,alphabet,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,charAt,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,charAt,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,alphabet,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,charAt,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,String,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,result,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,valueOf,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,charAt,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,b,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,i,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,b,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,i,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,i,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,i,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,i,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,alphabet,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,charAt,SIMPLE_NAME, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,num > 0,INFIX_EXPRESSION, 0.9983388704318937, 0.9285714285714286, 0.0, 0.06976744186046512, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, 0.9949290060851927, 0.9655172413793104, 0.0, 0.029411764705882353, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, 0.9949290060851927, 0.9655172413793104, 0.0, 0.029411764705882353, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,b,SIMPLE_NAME, 0.9949290060851927, 0.9655172413793104, 0.0, 0.029411764705882353, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, 0.9936974789915967, 0.9642857142857143, 0.0, 0.029411764705882353, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, 0.9909677419354839, 0.8709677419354839, 0.0, 0.12, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,num=num / b,ASSIGNMENT, 0.990909090909091, 0.9, 0.0, 0.09090909090909091, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,num=num / b,ASSIGNMENT, 0.990909090909091, 0.9, 0.0, 0.09090909090909091, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,b,SIMPLE_NAME, 0.9888888888888889, 0.9333333333333333, 0.0, 0.05555555555555555, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,num % b,INFIX_EXPRESSION, 0.9888888888888889, 0.9333333333333333, 0.0, 0.05555555555555555, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,num / b,INFIX_EXPRESSION, 0.9888888888888889, 0.9333333333333333, 0.0, 0.05555555555555555, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 0.9887730553327988, 0.9655172413793104, 0.0, 0.023255813953488372, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 0.9887730553327988, 0.9655172413793104, 0.0, 0.023255813953488372, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 0.9875415282392027, 0.9642857142857143, 0.0, 0.023255813953488372, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,num > 0,INFIX_EXPRESSION, 0.9859259259259259, 0.9259259259259259, 0.0, 0.06, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, 0.9842857142857143, 0.9642857142857143, 0.0, 0.02, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,i=num % b,ASSIGNMENT, 0.9820788530465949, 0.8709677419354839, 0.0, 0.1111111111111111, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 0.9786967418546365, 0.9523809523809523, 0.0, 0.02631578947368421, 0.0, 1.0
"",STRING_LITERAL, line no: 15,i,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,i,SIMPLE_NAME, 0.9767441860465116, 0.9767441860465116, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,charAt,SIMPLE_NAME, 0.9761904761904763, 0.6428571428571429, 0.0, 0.3333333333333333, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,i,SIMPLE_NAME, 0.9761904761904762, 0.9761904761904762, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, 0.9710344827586207, 0.9310344827586207, 0.0, 0.04, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, 0.9710344827586207, 0.9310344827586207, 0.0, 0.04, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,valueOf,SIMPLE_NAME, 0.967741935483871, 0.967741935483871, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,b,SIMPLE_NAME, 0.9666666666666667, 0.9666666666666667, 0.0, 0.0, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,b,SIMPLE_NAME, 0.9666666666666667, 0.9666666666666667, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,alphabet.charAt(i),METHOD_INVOCATION, 0.9655172413793104, 0.9655172413793104, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,alphabet.charAt(i),METHOD_INVOCATION, 0.9655172413793104, 0.9655172413793104, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, 0.9648956356736242, 0.9354838709677419, 0.0, 0.029411764705882353, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,alphabet.charAt(i),METHOD_INVOCATION, 0.9642857142857143, 0.9642857142857143, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,num=num / b,ASSIGNMENT, 0.9618768328445748, 0.8709677419354839, 0.0, 0.09090909090909091, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,charAt,SIMPLE_NAME, 0.9612403100775193, 0.627906976744186, 0.0, 0.3333333333333333, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,num > 0,INFIX_EXPRESSION, 0.956548347613219, 0.9302325581395349, 0.0, 0.02631578947368421, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,0,NUMBER_LITERAL, 0.956548347613219, 0.9302325581395349, 0.0, 0.02631578947368421, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 0.956548347613219, 0.9302325581395349, 0.0, 0.02631578947368421, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,num=num / b,ASSIGNMENT, 0.9555555555555556, 0.9, 0.0, 0.05555555555555555, 0.0, 1.0
