result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 2.86, 1.0, 1.0, 0.86, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,util,SIMPLE_NAME, 0.28448275862068967, 0.034482758620689655, 0.0, 0.25, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.282258064516129, 0.03225806451612903, 0.0, 0.25, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.282258064516129, 0.03225806451612903, 0.0, 0.25, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,java.util,QUALIFIED_NAME, 0.2777777777777778, 0.0, 0.0, 0.2777777777777778, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,java,SIMPLE_NAME, 0.27325581395348836, 0.023255813953488372, 0.0, 0.25, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,util,SIMPLE_NAME, 0.27325581395348836, 0.023255813953488372, 0.0, 0.25, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,java.util,QUALIFIED_NAME, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,java.util,QUALIFIED_NAME, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,java.util,QUALIFIED_NAME, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,java.util,QUALIFIED_NAME, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,java.util,QUALIFIED_NAME, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,java.util,QUALIFIED_NAME, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,java.util,QUALIFIED_NAME, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,java.util,QUALIFIED_NAME, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.1989247311827957, 0.03225806451612903, 0.0, 0.16666666666666666, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.1989247311827957, 0.03225806451612903, 0.0, 0.16666666666666666, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.19122807017543858, 0.03333333333333333, 0.0, 0.15789473684210525, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.19015280135823429, 0.03225806451612903, 0.0, 0.15789473684210525, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.1815415821501014, 0.034482758620689655, 0.0, 0.14705882352941177, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.1811505507955936, 0.023255813953488372, 0.0, 0.15789473684210525, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,util,SIMPLE_NAME, 0.17857142857142855, 0.03571428571428571, 0.0, 0.14285714285714285, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,to_base,SIMPLE_NAME, 0.17857142857142855, 0.03571428571428571, 0.0, 0.14285714285714285, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,util,SIMPLE_NAME, 0.17857142857142855, 0.03571428571428571, 0.0, 0.14285714285714285, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,to_base,SIMPLE_NAME, 0.17857142857142855, 0.03571428571428571, 0.0, 0.14285714285714285, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,to_base,SIMPLE_NAME, 0.17733990147783252, 0.034482758620689655, 0.0, 0.14285714285714285, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,to_base,SIMPLE_NAME, 0.17733990147783252, 0.034482758620689655, 0.0, 0.14285714285714285, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,TO_BASE,SIMPLE_NAME, 0.17619047619047618, 0.03333333333333333, 0.0, 0.14285714285714285, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.17619047619047618, 0.03333333333333333, 0.0, 0.14285714285714285, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,TO_BASE,SIMPLE_NAME, 0.17619047619047618, 0.03333333333333333, 0.0, 0.14285714285714285, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.17524916943521596, 0.03571428571428571, 0.0, 0.13953488372093023, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,TO_BASE,SIMPLE_NAME, 0.17511520737327188, 0.03225806451612903, 0.0, 0.14285714285714285, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,to_base,SIMPLE_NAME, 0.17511520737327188, 0.03225806451612903, 0.0, 0.14285714285714285, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,util,SIMPLE_NAME, 0.16666666666666666, 0.023809523809523808, 0.0, 0.14285714285714285, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,TO_BASE,SIMPLE_NAME, 0.1661129568106312, 0.023255813953488372, 0.0, 0.14285714285714285, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,TO_BASE,SIMPLE_NAME, 0.1661129568106312, 0.023255813953488372, 0.0, 0.14285714285714285, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,util,SIMPLE_NAME, 0.15725806451612903, 0.03225806451612903, 0.0, 0.125, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.15703703703703703, 0.037037037037037035, 0.0, 0.12, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,util,SIMPLE_NAME, 0.14825581395348836, 0.023255813953488372, 0.0, 0.125, 0.0, 1.0
i=num % b,ASSIGNMENT, line no: 19,util,SIMPLE_NAME, 0.14814814814814814, 0.037037037037037035, 0.0, 0.1111111111111111, 0.0, 1.0
i=num % b,ASSIGNMENT, line no: 19,to_base,SIMPLE_NAME, 0.14814814814814814, 0.037037037037037035, 0.0, 0.1111111111111111, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,java.util,QUALIFIED_NAME, 0.14705882352941177, 0.0, 0.0, 0.14705882352941177, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,java,SIMPLE_NAME, 0.14444444444444443, 0.03333333333333333, 0.0, 0.1111111111111111, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,util,SIMPLE_NAME, 0.14444444444444443, 0.03333333333333333, 0.0, 0.1111111111111111, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,to_base,SIMPLE_NAME, 0.14444444444444443, 0.03333333333333333, 0.0, 0.1111111111111111, 0.0, 1.0
i=num % b,ASSIGNMENT, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.14230019493177387, 0.037037037037037035, 0.0, 0.10526315789473684, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.14230019493177387, 0.037037037037037035, 0.0, 0.10526315789473684, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.14097744360902253, 0.03571428571428571, 0.0, 0.10526315789473684, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.14097744360902253, 0.03571428571428571, 0.0, 0.10526315789473684, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.14097744360902253, 0.03571428571428571, 0.0, 0.10526315789473684, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.14097744360902253, 0.03571428571428571, 0.0, 0.10526315789473684, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.1397459165154265, 0.034482758620689655, 0.0, 0.10526315789473684, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.1397459165154265, 0.034482758620689655, 0.0, 0.10526315789473684, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.1397459165154265, 0.034482758620689655, 0.0, 0.10526315789473684, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.13859649122807016, 0.03333333333333333, 0.0, 0.10526315789473684, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.13859649122807016, 0.03333333333333333, 0.0, 0.10526315789473684, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.13752122241086587, 0.03225806451612903, 0.0, 0.10526315789473684, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,buggy_java_programs,SIMPLE_NAME, 0.12907268170426064, 0.023809523809523808, 0.0, 0.10526315789473684, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,buggy_java_programs,SIMPLE_NAME, 0.12907268170426064, 0.023809523809523808, 0.0, 0.10526315789473684, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,util,SIMPLE_NAME, 0.12873754152823919, 0.03571428571428571, 0.0, 0.09302325581395349, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,buggy_java_programs,SIMPLE_NAME, 0.1285189718482252, 0.023255813953488372, 0.0, 0.10526315789473684, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,buggy_java_programs,SIMPLE_NAME, 0.1285189718482252, 0.023255813953488372, 0.0, 0.10526315789473684, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.1285189718482252, 0.023255813953488372, 0.0, 0.10526315789473684, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,buggy_java_programs,SIMPLE_NAME, 0.1285189718482252, 0.023255813953488372, 0.0, 0.10526315789473684, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,util,SIMPLE_NAME, 0.12794612794612795, 0.037037037037037035, 0.0, 0.09090909090909091, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,to_base,SIMPLE_NAME, 0.12794612794612795, 0.037037037037037035, 0.0, 0.09090909090909091, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,util,SIMPLE_NAME, 0.12271805273833672, 0.034482758620689655, 0.0, 0.08823529411764706, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,util,SIMPLE_NAME, 0.11703703703703704, 0.037037037037037035, 0.0, 0.08, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,java.util,QUALIFIED_NAME, 0.11627906976744186, 0.0, 0.0, 0.11627906976744186, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
i=num % b,ASSIGNMENT, line no: 19,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,java.util,QUALIFIED_NAME, 0.1, 0.0, 0.0, 0.1, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,java,SIMPLE_NAME, 0.09330628803245436, 0.034482758620689655, 0.0, 0.058823529411764705, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,TO_BASE,SIMPLE_NAME, 0.09330628803245436, 0.034482758620689655, 0.0, 0.058823529411764705, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,java.util,QUALIFIED_NAME, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,TO_BASE,SIMPLE_NAME, 0.08888888888888888, 0.03333333333333333, 0.0, 0.05555555555555555, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.08711433756805807, 0.034482758620689655, 0.0, 0.05263157894736842, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.08711433756805807, 0.034482758620689655, 0.0, 0.05263157894736842, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,java,SIMPLE_NAME, 0.08222591362126246, 0.03571428571428571, 0.0, 0.046511627906976744, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,TO_BASE,SIMPLE_NAME, 0.08222591362126246, 0.03571428571428571, 0.0, 0.046511627906976744, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,java,SIMPLE_NAME, 0.07703703703703704, 0.037037037037037035, 0.0, 0.04, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,TO_BASE,SIMPLE_NAME, 0.07703703703703704, 0.037037037037037035, 0.0, 0.04, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,TO_BASE,SIMPLE_NAME, 0.07588739290085679, 0.023255813953488372, 0.0, 0.05263157894736842, 0.0, 1.0
i=num % b,ASSIGNMENT, line no: 19,java,SIMPLE_NAME, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 1.0
i=num % b,ASSIGNMENT, line no: 19,TO_BASE,SIMPLE_NAME, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,java,SIMPLE_NAME, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,TO_BASE,SIMPLE_NAME, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,TO_BASE,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,to_base,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,java,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,TO_BASE,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,TO_BASE,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,to_base,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,java,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,TO_BASE,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,TO_BASE,SIMPLE_NAME, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,TO_BASE,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,to_base,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,util,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,TO_BASE,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,TO_BASE,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,to_base,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,util,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,TO_BASE,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,TO_BASE,SIMPLE_NAME, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.03333333333333333, 0.03333333333333333, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,TO_BASE,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,buggy_java_programs,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,java,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,TO_BASE,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,to_base,SIMPLE_NAME, 0.03225806451612903, 0.03225806451612903, 0.0, 0.0, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,java,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,TO_BASE,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
num > 0,INFIX_EXPRESSION, line no: 18,to_base,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,java,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,TO_BASE,SIMPLE_NAME, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,util,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,util,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,to_base,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,buggy_java_programs,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,java,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,util,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,TO_BASE,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,to_base,SIMPLE_NAME, 0.023255813953488372, 0.023255813953488372, 0.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
