result,SIMPLE_NAME, line no: 15,alphabet,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,result,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,"",STRING_LITERAL, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
i=num % b,ASSIGNMENT, line no: 19,num,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
i=num % b,ASSIGNMENT, line no: 19,b,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
i=num % b,ASSIGNMENT, line no: 19,i,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,num,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,b,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,num,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,b,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,i,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,num / b,INFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,b,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,i,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,num,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,i,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,num,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,b,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,i,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,num % b,INFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,num / b,INFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,b,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,i,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,num,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,b,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,i,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,num % b,INFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,b,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,i,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,num,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,i,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,String,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,result,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,alphabet,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,valueOf,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,String,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,alphabet,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,valueOf,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,String,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,result,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,alphabet,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,valueOf,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,String,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,alphabet,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,valueOf,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,String,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,alphabet,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,valueOf,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,alphabet.charAt(i),METHOD_INVOCATION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,alphabet,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,valueOf,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,String,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,alphabet,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,charAt,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,result,SIMPLE_NAME, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,alphabet,SIMPLE_NAME, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,String,SIMPLE_NAME, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,"",STRING_LITERAL, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 15,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,result,SIMPLE_NAME, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,alphabet,SIMPLE_NAME, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,result,SIMPLE_NAME, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,alphabet,SIMPLE_NAME, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,String,SIMPLE_NAME, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,"",STRING_LITERAL, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 16,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,result,SIMPLE_NAME, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,alphabet,SIMPLE_NAME, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,0,NUMBER_LITERAL, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,num,SIMPLE_NAME, 1.9767441860465116, 0.9767441860465116, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,String,SIMPLE_NAME, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,alphabet,SIMPLE_NAME, 1.9761904761904763, 0.9761904761904762, 1.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,String,SIMPLE_NAME, 1.967741935483871, 0.967741935483871, 1.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,valueOf,SIMPLE_NAME, 1.967741935483871, 0.967741935483871, 1.0, 0.0, 0.0, 1.0
charAt,SIMPLE_NAME, line no: 21,alphabet.charAt(i),METHOD_INVOCATION, 1.967741935483871, 0.967741935483871, 1.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,result,SIMPLE_NAME, 1.9666666666666668, 0.9666666666666667, 1.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, 1.9666666666666668, 0.9666666666666667, 1.0, 0.0, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,result,SIMPLE_NAME, 1.9666666666666668, 0.9666666666666667, 1.0, 0.0, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, 1.9666666666666668, 0.9666666666666667, 1.0, 0.0, 0.0, 1.0
alphabet.charAt(i),METHOD_INVOCATION, line no: 21,String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, 1.9666666666666668, 0.9666666666666667, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,num % b,INFIX_EXPRESSION, 1.9655172413793105, 0.9655172413793104, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,num / b,INFIX_EXPRESSION, 1.9655172413793105, 0.9655172413793104, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,num % b,INFIX_EXPRESSION, 1.9655172413793105, 0.9655172413793104, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,num / b,INFIX_EXPRESSION, 1.9655172413793105, 0.9655172413793104, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,num % b,INFIX_EXPRESSION, 1.9655172413793105, 0.9655172413793104, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,num / b,INFIX_EXPRESSION, 1.9655172413793105, 0.9655172413793104, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,num % b,INFIX_EXPRESSION, 1.9655172413793105, 0.9655172413793104, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,num / b,INFIX_EXPRESSION, 1.9655172413793105, 0.9655172413793104, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 1.9655172413793105, 0.9655172413793104, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, 1.9655172413793105, 0.9655172413793104, 1.0, 0.0, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,result,SIMPLE_NAME, 1.9655172413793105, 0.9655172413793104, 1.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,i=num % b,ASSIGNMENT, 1.9642857142857144, 0.9642857142857143, 1.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,num % b,INFIX_EXPRESSION, 1.9642857142857144, 0.9642857142857143, 1.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,num=num / b,ASSIGNMENT, 1.9642857142857144, 0.9642857142857143, 1.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,num / b,INFIX_EXPRESSION, 1.9642857142857144, 0.9642857142857143, 1.0, 0.0, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,num=num / b,ASSIGNMENT, 1.9642857142857144, 0.9642857142857143, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,i=num % b,ASSIGNMENT, 1.9642857142857144, 0.9642857142857143, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,num % b,INFIX_EXPRESSION, 1.9642857142857144, 0.9642857142857143, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,num=num / b,ASSIGNMENT, 1.9642857142857144, 0.9642857142857143, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,num / b,INFIX_EXPRESSION, 1.9642857142857144, 0.9642857142857143, 1.0, 0.0, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,num=num / b,ASSIGNMENT, 1.9642857142857144, 0.9642857142857143, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, 1.9642857142857144, 0.9642857142857143, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 1.9642857142857144, 0.9642857142857143, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, 1.9642857142857144, 0.9642857142857143, 1.0, 0.0, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, 1.9642857142857144, 0.9642857142857143, 1.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,"",STRING_LITERAL, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 15,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
"",STRING_LITERAL, line no: 15,String,SIMPLE_NAME, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,"",STRING_LITERAL, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 16,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, line no: 16,String,SIMPLE_NAME, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 18,i,SIMPLE_NAME, 1.9534883720930232, 0.9534883720930233, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,"",STRING_LITERAL, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 24,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 1.9523809523809523, 0.9523809523809523, 1.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,result,SIMPLE_NAME, 1.935483870967742, 0.9354838709677419, 1.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, 1.935483870967742, 0.9354838709677419, 1.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,num,SIMPLE_NAME, 1.935483870967742, 0.9354838709677419, 1.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,b,SIMPLE_NAME, 1.935483870967742, 0.9354838709677419, 1.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 1.9333333333333333, 0.9333333333333333, 1.0, 0.0, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 1.9333333333333333, 0.9333333333333333, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,0,NUMBER_LITERAL, 1.9310344827586206, 0.9310344827586207, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,i=num % b,ASSIGNMENT, 1.9310344827586206, 0.9310344827586207, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 19,num=num / b,ASSIGNMENT, 1.9310344827586206, 0.9310344827586207, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,0,NUMBER_LITERAL, 1.9310344827586206, 0.9310344827586207, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,i=num % b,ASSIGNMENT, 1.9310344827586206, 0.9310344827586207, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,num=num / b,ASSIGNMENT, 1.9310344827586206, 0.9310344827586207, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,0,NUMBER_LITERAL, 1.9310344827586206, 0.9310344827586207, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,i=num % b,ASSIGNMENT, 1.9310344827586206, 0.9310344827586207, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,num=num / b,ASSIGNMENT, 1.9310344827586206, 0.9310344827586207, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,0,NUMBER_LITERAL, 1.9310344827586206, 0.9310344827586207, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,i=num % b,ASSIGNMENT, 1.9310344827586206, 0.9310344827586207, 1.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 20,num=num / b,ASSIGNMENT, 1.9310344827586206, 0.9310344827586207, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,"",STRING_LITERAL, 1.9310344827586206, 0.9310344827586207, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 1.9310344827586206, 0.9310344827586207, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, 1.9310344827586206, 0.9310344827586207, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 18,i,SIMPLE_NAME, 1.9302325581395348, 0.9302325581395349, 1.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 19,0,NUMBER_LITERAL, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
num % b,INFIX_EXPRESSION, line no: 19,0,NUMBER_LITERAL, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
num,SIMPLE_NAME, line no: 20,0,NUMBER_LITERAL, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
num / b,INFIX_EXPRESSION, line no: 20,0,NUMBER_LITERAL, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,"",STRING_LITERAL, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
result,SIMPLE_NAME, line no: 21,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,"",STRING_LITERAL, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, line no: 21,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 1.9285714285714286, 0.9285714285714286, 1.0, 0.0, 0.0, 1.0
i=num % b,ASSIGNMENT, line no: 19,0,NUMBER_LITERAL, 1.925925925925926, 0.9259259259259259, 1.0, 0.0, 0.0, 1.0
num=num / b,ASSIGNMENT, line no: 20,0,NUMBER_LITERAL, 1.925925925925926, 0.9259259259259259, 1.0, 0.0, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,"",STRING_LITERAL, 1.925925925925926, 0.9259259259259259, 1.0, 0.0, 0.0, 1.0
result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, line no: 21,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 1.925925925925926, 0.9259259259259259, 1.0, 0.0, 0.0, 1.0
alphabet,SIMPLE_NAME, line no: 21,result + String.valueOf(alphabet.charAt(i)),INFIX_EXPRESSION, 1.903225806451613, 0.9032258064516129, 1.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,num % b,INFIX_EXPRESSION, 1.903225806451613, 0.9032258064516129, 1.0, 0.0, 0.0, 1.0
i,SIMPLE_NAME, line no: 21,num / b,INFIX_EXPRESSION, 1.903225806451613, 0.9032258064516129, 1.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,"",STRING_LITERAL, 1.9, 0.9, 1.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 1.9, 0.9, 1.0, 0.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 21,result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, 1.9, 0.9, 1.0, 0.0, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,"",STRING_LITERAL, 1.9, 0.9, 1.0, 0.0, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,"0123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ",STRING_LITERAL, 1.9, 0.9, 1.0, 0.0, 0.0, 1.0
valueOf,SIMPLE_NAME, line no: 21,result=result + String.valueOf(alphabet.charAt(i)),ASSIGNMENT, 1.9, 0.9, 1.0, 0.0, 0.0, 1.0
String.valueOf(alphabet.charAt(i)),METHOD_INVOCATION, line no: 21,"",STRING_LITERAL, 1.896551724137931, 0.896551724137931, 1.0, 0.0, 0.0, 1.0
